# gas storage file
# France
# date	percent full	injection	withdrawal
2021-02-10	34.72	1.30	1597.10
2021-02-11	33.46	2.21	1621.30
2021-02-12	32.16	0.00	1660.20
2021-02-13	30.95	0.00	1559.10
2021-02-14	29.88	2.11	1370.50
2021-02-15	28.83	0.82	1354.40
2021-02-16	27.96	20.90	1138.80
2021-02-17	27.26	73.28	976.80
2021-02-18	26.56	50.21	949.50
2021-02-19	25.93	97.44	907.80
2021-02-20	25.79	250.34	430.20
2021-02-21	25.69	264.44	383.90
2021-02-22	25.35	167.71	614.60
2021-02-23	25.26	320.49	431.20
2021-02-24	25.34	443.26	341.10
2021-02-25	25.07	180.68	520.80
2021-02-26	24.59	83.28	703.50
2021-02-27	24.21	95.62	589.80
2021-02-28	23.79	72.92	608.90
2021-03-01	23.43	57.62	512.50
2021-03-02	23.14	135.20	512.00
2021-03-03	22.77	92.36	564.00
2021-03-04	22.16	36.73	827.60
2021-03-05	21.51	75.99	912.80
2021-03-06	21.09	89.14	623.70
2021-03-07	20.66	73.00	620.80
2021-03-08	20.14	116.11	787.60
2021-03-09	19.54	68.34	846.00
2021-03-10	19.26	148.85	503.90
2021-03-11	19.33	368.56	279.70
2021-03-12	19.35	361.54	337.40
2021-03-13	19.27	238.06	338.50
2021-03-14	19.14	202.61	364.20
2021-03-15	18.93	178.71	451.90
2021-03-16	18.63	177.97	563.50
2021-03-17	18.27	176.84	637.70
2021-03-18	17.89	67.29	557.60
2021-03-19	17.57	94.15	501.90
2021-03-20	17.68	320.10	180.30
2021-03-21	17.83	375.88	186.50
2021-03-22	17.65	119.24	347.30
2021-03-23	17.65	317.97	325.30
2021-03-24	17.81	393.43	183.80
2021-03-25	17.99	370.56	141.70
2021-03-26	18.32	565.02	134.50
2021-03-27	18.62	481.79	95.30
2021-03-28	18.98	544.51	87.30
2021-03-29	19.33	558.67	106.70
2021-03-30	19.78	630.86	56.50
2021-03-31	19.62	812.45	18.80
2021-04-01	22.17	811.23	31.20
2021-04-02	22.73	769.05	42.70
2021-04-03	23.23	693.08	59.60
2021-04-04	23.76	729.71	38.70
2021-04-05	24.12	584.34	124.40
2021-04-06	23.93	274.27	523.10
2021-04-07	23.42	82.25	735.60
2021-04-08	23.02	57.65	571.70
2021-04-09	22.72	145.34	529.70
2021-04-10	22.72	287.86	290.30
2021-04-11	22.66	244.41	322.10
2021-04-12	22.18	58.92	671.90
2021-04-13	21.72	49.81	637.80
2021-04-14	21.37	92.46	548.60
2021-04-15	20.93	44.77	614.40
2021-04-16	20.57	77.93	538.80
2021-04-17	20.43	217.61	391.80
2021-04-18	20.39	276.06	330.10
2021-04-19	20.17	178.17	458.00
2021-04-20	20.19	374.85	355.80
2021-04-21	20.29	361.13	223.60
2021-04-22	20.60	518.08	127.20
2021-04-23	20.90	539.49	152.90
2021-04-24	21.64	983.41	26.30
2021-04-25	22.36	951.04	26.20
2021-04-26	22.50	329.99	152.20
2021-04-27	22.56	313.29	232.50
2021-04-28	22.67	357.13	221.50
2021-04-29	22.82	349.33	154.90
2021-04-30	22.83	290.32	285.20
2021-05-01	23.10	450.71	99.50
2021-05-02	23.34	413.97	102.90
2021-05-03	23.48	354.81	176.70
2021-05-04	23.52	291.40	238.20
2021-05-05	23.36	192.72	393.90
2021-05-06	23.22	201.92	383.20
2021-05-07	23.20	262.06	288.70
2021-05-08	23.88	891.13	15.90
2021-05-09	24.61	945.49	12.50
2021-05-10	25.31	922.25	18.80
2021-05-11	25.87	765.53	44.90
2021-05-12	26.40	718.71	46.90
2021-05-13	27.10	932.19	31.30
2021-05-14	27.71	839.94	51.50
2021-05-15	28.30	788.43	32.20
2021-05-16	28.89	794.03	33.40
2021-05-17	29.30	629.88	104.10
2021-05-18	29.33	350.94	316.30
2021-05-19	29.67	593.06	157.60
2021-05-20	30.19	799.94	134.60
2021-05-21	30.82	854.69	40.80
2021-05-22	31.50	894.13	24.50
2021-05-23	32.24	973.83	24.40
2021-05-24	32.85	836.28	47.10
2021-05-25	33.35	738.15	89.70
2021-05-26	33.68	564.90	153.50
2021-05-27	34.08	620.22	105.20
2021-05-28	34.63	775.23	61.00
2021-05-29	35.46	1077.65	19.70
2021-05-30	36.28	1082.22	17.80
2021-05-31	36.95	877.66	17.10
2021-06-01	37.59	834.76	21.60
2021-06-02	38.23	845.60	17.40
2021-06-03	38.83	789.92	17.40
2021-06-04	39.43	787.61	22.60
2021-06-05	40.03	802.13	26.40
2021-06-06	40.66	832.32	30.70
2021-06-07	41.04	560.27	63.30
2021-06-08	41.39	490.09	44.20
2021-06-09	41.55	383.65	180.70
2021-06-10	41.71	417.73	210.90
2021-06-11	41.99	459.37	104.40
2021-06-12	42.61	814.62	17.30
2021-06-13	43.23	818.48	13.20
2021-06-14	43.60	486.86	16.90
2021-06-15	43.90	468.93	86.00
2021-06-16	44.16	383.68	47.20
2021-06-17	44.24	293.42	187.20
2021-06-18	44.65	544.60	16.70
2021-06-19	45.04	510.98	12.60
2021-06-20	45.43	520.16	14.90
2021-06-21	45.74	419.25	29.70
2021-06-22	45.94	374.77	120.50
2021-06-23	46.15	367.62	88.20
2021-06-24	46.39	377.36	67.50
2021-06-25	46.75	488.71	36.10
2021-06-26	47.25	670.37	26.80
2021-06-27	47.80	721.36	11.90
2021-06-28	48.29	638.13	12.20
2021-06-29	48.75	627.05	35.30
2021-06-30	49.14	545.34	39.90
2021-07-01	49.41	423.98	82.30
2021-07-02	49.73	511.77	94.70
2021-07-03	50.40	872.42	16.90
2021-07-04	51.15	976.38	14.10
2021-07-05	51.77	835.93	29.40
2021-07-06	52.36	813.15	60.30
2021-07-07	52.85	673.72	44.10
2021-07-08	53.30	646.43	67.20
2021-07-09	53.75	647.07	67.90
2021-07-10	54.34	760.42	7.40
2021-07-11	54.97	821.11	9.10
2021-07-12	55.44	659.87	54.10
2021-07-13	55.78	493.99	64.90
2021-07-14	56.23	673.53	93.40
2021-07-15	56.69	643.52	45.60
2021-07-16	57.12	587.52	45.00
2021-07-17	57.69	773.44	31.40
2021-07-18	58.30	796.15	22.50
2021-07-19	58.72	625.61	79.10
2021-07-20	59.09	574.88	106.00
2021-07-21	59.49	593.20	78.70
2021-07-22	59.94	626.43	41.80
2021-07-23	60.49	718.91	19.70
2021-07-24	61.01	738.67	70.90
2021-07-25	61.59	772.05	18.00
2021-07-26	62.05	650.35	56.20
2021-07-27	62.57	639.51	35.00
2021-07-28	63.10	696.89	25.50
2021-07-29	63.67	776.83	38.90
2021-07-30	64.26	792.84	32.50
2021-07-31	64.92	857.37	9.60
2021-08-01	65.55	822.28	13.10
2021-08-02	66.06	669.66	17.50
2021-08-03	66.63	763.92	26.50
2021-08-04	67.15	706.28	43.70
2021-08-05	67.76	800.72	18.60
2021-08-06	68.42	863.96	13.70
2021-08-07	69.12	904.74	11.40
2021-08-08	69.78	862.90	15.20
2021-08-09	70.42	817.64	39.20
2021-08-10	71.05	843.17	27.30
2021-08-11	71.62	788.19	62.80
2021-08-12	72.22	803.15	25.70
2021-08-13	72.85	824.61	19.90
2021-08-14	73.00	902.62	18.90
2021-08-15	74.22	891.88	14.70
2021-08-16	74.84	821.97	19.40
2021-08-17	75.42	769.61	27.20
2021-08-18	75.99	758.34	27.00
2021-08-19	76.56	744.23	19.40
2021-08-20	77.10	715.33	18.40
2021-08-21	77.74	827.29	7.60
2021-08-22	78.38	839.09	7.00
2021-08-23	78.91	686.41	8.80
2021-08-24	79.49	756.22	6.90
2021-08-25	80.06	732.07	10.70
2021-08-26	80.63	747.37	6.70
2021-08-27	81.21	751.59	7.10
2021-08-28	81.75	699.31	11.30
2021-08-29	82.29	708.94	7.00
2021-08-30	82.73	585.68	24.90
2021-08-31	83.18	588.76	7.00
2021-09-01	83.52	493.33	62.20
2021-09-02	83.91	558.79	54.30
2021-09-03	84.27	537.26	79.90
2021-09-04	84.70	608.37	58.80
2021-09-05	85.16	652.77	58.90
2021-09-06	85.44	420.04	59.00
2021-09-07	85.71	412.08	64.50
2021-09-08	86.00	437.81	59.30
2021-09-09	86.33	469.81	55.80
2021-09-10	86.63	442.53	58.50
2021-09-11	86.98	503.57	52.10
2021-09-12	87.37	558.24	53.20
2021-09-13	87.52	315.69	125.40
2021-09-14	87.65	227.61	63.70
2021-09-15	87.71	199.90	113.10
2021-09-16	87.88	271.46	60.20
2021-09-17	88.10	332.22	42.10
2021-09-18	88.52	593.10	61.20
2021-09-19	88.94	616.54	70.00
2021-09-20	89.35	580.73	64.30
2021-09-21	89.60	336.71	9.60
2021-09-22	89.87	453.77	101.70
2021-09-23	90.21	490.94	58.30
2021-09-24	90.57	531.86	67.00
2021-09-25	90.98	564.77	39.80
2021-09-26	91.36	540.96	50.70
2021-09-27	91.58	386.74	110.70
2021-09-28	91.70	285.57	122.00
2021-09-29	91.90	326.50	72.60
2021-09-30	92.10	334.40	80.70
2021-10-01	92.29	330.60	82.10
2021-10-02	92.67	503.92	25.40
2021-10-03	93.04	508.89	22.00
2021-10-04	93.23	334.75	101.30
2021-10-05	93.44	348.77	72.40
2021-10-06	93.56	309.77	158.50
2021-10-07	93.72	337.37	136.80
2021-10-08	93.87	295.57	95.30
2021-10-09	94.27	514.86	8.00
2021-10-10	94.65	503.63	12.50
2021-10-11	94.66	246.51	226.20
2021-10-12	94.72	230.60	154.30
2021-10-13	94.66	180.29	265.00
2021-10-14	94.55	173.03	306.40
2021-10-15	94.44	162.11	308.30
2021-10-16	94.62	301.37	69.00
2021-10-17	94.86	347.38	40.80
2021-10-18	94.78	196.09	295.70
2021-10-19	95.01	386.52	99.30
2021-10-20	95.38	526.45	50.10
2021-10-21	95.41	214.94	165.40
2021-10-22	95.20	90.20	363.50
2021-10-23	95.10	128.70	262.00
2021-10-24	95.10	204.79	197.60
2021-10-25	94.89	78.37	358.20
2021-10-26	94.68	127.95	389.90
2021-10-27	94.53	122.91	314.40
2021-10-28	94.44	143.78	264.50
2021-10-29	94.45	228.50	216.20
2021-10-30	94.57	314.64	159.60
2021-10-31	94.69	298.91	144.00
2021-11-01	94.55	225.53	468.30
2021-11-02	94.04	74.71	731.60
2021-11-03	93.35	27.82	907.90
2021-11-04	92.72	77.07	882.80
2021-11-05	92.03	38.08	927.10
2021-11-06	91.61	170.39	712.50
2021-11-07	91.30	274.45	677.00
2021-11-08	90.67	99.26	901.90
2021-11-09	90.00	50.20	915.90
2021-11-10	89.35	80.70	908.40
2021-11-11	88.70	69.45	911.00
2021-11-12	88.05	40.97	875.30
2021-11-13	87.52	115.19	790.20
2021-11-14	87.12	230.83	749.80
2021-11-15	86.46	44.74	897.90
2021-11-16	85.86	62.98	832.20
2021-11-17	85.24	33.66	832.10
2021-11-18	84.70	56.44	748.90
2021-11-19	84.18	99.63	761.60
2021-11-20	83.76	138.06	675.20
2021-11-21	83.31	116.27	704.60
2021-11-22	82.57	27.12	966.00
2021-11-23	81.80	10.73	1006.10
2021-11-24	80.90	5.32	1162.80
2021-11-25	80.07	13.87	1080.40
2021-11-26	79.29	6.11	1008.90
2021-11-27	78.71	170.79	914.40
2021-11-28	78.03	101.69	976.90
2021-11-29	77.08	14.03	1232.70
2021-11-30	76.25	12.06	1076.80
2021-12-01	75.61	129.17	947.20
2021-12-02	74.68	2.06	1202.50
2021-12-03	73.83	3.78	1093.60
2021-12-04	73.34	161.37	788.70
2021-12-05	72.76	113.47	866.40
2021-12-06	71.88	15.58	1135.20
2021-12-07	71.10	4.62	1009.20
2021-12-08	70.29	7.54	1056.60
2021-12-09	69.46	29.97	1085.90
2021-12-10	68.57	2.44	1149.90
2021-12-11	67.81	27.61	1002.40
2021-12-12	67.23	121.30	869.00
2021-12-13	66.32	18.50	1188.50
2021-12-14	65.53	13.98	1021.90
2021-12-15	64.77	25.48	1011.80
2021-12-16	64.04	12.34	952.10
2021-12-17	63.33	41.07	948.30
2021-12-18	62.77	87.59	804.10
2021-12-19	62.15	71.01	870.80
2021-12-20	61.20	4.87	1217.90
2021-12-21	60.19	29.88	1336.70
2021-12-22	58.99	0.70	1533.20
2021-12-23	58.14	19.28	1117.00
2021-12-24	57.88	235.25	572.50
2021-12-25	57.80	359.96	462.70
2021-12-26	57.61	233.90	469.80
2021-12-27	57.49	346.25	502.00
2021-12-28	57.51	453.60	434.00
2021-12-29	57.63	518.49	356.60
2021-12-30	57.85	512.54	238.40
2021-12-31	58.07	504.05	202.40
2022-01-01	58.31	572.36	282.00
2022-01-02	58.44	473.80	301.20
2022-01-03	58.30	325.54	510.50
2022-01-04	57.97	234.97	652.20
2022-01-05	57.33	164.58	994.70
2022-01-06	56.64	103.36	982.00
2022-01-07	55.84	61.46	1092.50
2022-01-08	55.33	111.73	762.90
2022-01-09	54.73	56.95	832.90
2022-01-10	53.71	27.40	1340.20
2022-01-11	52.66	19.34	1362.80
2022-01-12	51.64	38.84	1356.20
2022-01-13	50.52	8.93	1442.80
2022-01-14	49.37	5.89	1488.20
2022-01-15	48.46	36.44	1204.80
2022-01-16	47.67	55.74	1069.10
2022-01-17	46.62	14.42	1366.40
2022-01-18	45.60	40.73	1343.80
2022-01-19	44.76	55.78	1143.00
2022-01-20	43.82	23.20	1219.10
2022-01-21	42.90	10.33	1200.20
2022-01-22	42.04	15.13	1118.30
2022-01-23	41.22	15.16	1064.10
2022-01-24	40.28	26.21	1238.80
2022-01-25	39.32	9.82	1236.70
2022-01-26	38.34	24.87	1288.00
2022-01-27	37.40	21.57	1230.50
2022-01-28	36.67	28.04	969.10
2022-01-29	36.18	116.06	743.40
2022-01-30	35.72	106.88	693.10
2022-01-31	34.98	44.64	994.70
2022-02-01	34.29	29.99	923.30
2022-02-02	33.66	25.54	835.20
2022-02-03	32.94	23.86	948.70
2022-02-04	32.49	136.56	708.00
2022-02-05	32.23	165.42	504.20
2022-02-06	32.03	213.45	467.40
2022-02-07	31.53	95.66	738.30
2022-02-08	30.97	59.08	783.70
2022-02-09	30.43	101.21	792.30
2022-02-10	29.85	85.38	828.60
2022-02-11	29.19	42.35	892.80
2022-02-12	28.52	16.26	878.30
2022-02-13	28.13	105.55	606.20
2022-02-14	27.59	106.09	798.10
2022-02-15	27.15	70.51	630.40
2022-02-16	26.84	259.91	668.10
2022-02-17	26.50	242.23	673.60
2022-02-18	26.26	176.60	487.40
2022-02-19	25.90	152.85	614.50
2022-02-20	25.63	214.08	559.80
2022-02-21	25.09	83.80	773.20
2022-02-22	24.61	133.70	751.60
2022-02-23	24.26	141.69	587.00
2022-02-24	23.93	131.79	562.30
2022-02-25	23.34	59.28	813.60
2022-02-26	22.94	136.41	659.00
2022-02-27	22.61	195.78	619.80
2022-02-28	22.04	88.11	810.90
2022-03-01	21.64	193.13	713.30
2022-03-02	21.25	118.69	616.70
2022-03-03	20.91	123.10	565.70
2022-03-04	20.72	200.90	433.60
2022-03-05	20.52	127.00	385.70
2022-03-06	20.26	131.94	472.80
2022-03-07	19.66	75.07	848.70
2022-03-08	19.20	50.34	636.60
2022-03-09	18.86	89.96	524.60
2022-03-10	18.73	195.50	359.10
2022-03-11	18.77	335.44	292.10
2022-03-12	19.04	498.77	146.30
2022-03-13	19.16	364.32	209.00
2022-03-14	18.85	161.51	555.80
2022-03-15	18.77	213.64	323.30
2022-03-16	18.81	353.26	296.70
2022-03-17	18.96	404.03	213.80
2022-03-18	19.23	512.11	166.00
2022-03-19	19.78	815.17	102.90
2022-03-20	20.24	710.76	127.70
2022-03-21	20.51	564.09	218.40
2022-03-22	20.82	551.94	154.20
2022-03-23	21.18	575.33	112.70
2022-03-24	21.54	587.96	115.90
2022-03-25	22.14	1387.77	150.70
2022-03-26	22.81	1473.23	74.60
2022-03-27	23.44	1434.70	91.80
2022-03-28	23.81	596.98	121.20
2022-03-29	24.09	494.19	137.30
2022-03-30	24.07	220.05	243.30
2022-03-31	23.66	249.17	308.70
2022-04-01	23.31	116.53	562.20
2022-04-02	23.07	228.44	542.30
2022-04-03	22.86	234.84	512.70
2022-04-04	22.58	139.01	510.10
2022-04-05	22.45	181.03	350.30
2022-04-06	22.56	357.96	202.70
2022-04-07	22.79	462.38	166.00
2022-04-08	22.77	280.81	311.60
2022-04-09	22.90	421.25	253.10
2022-04-10	23.09	458.00	201.10
2022-04-11	23.45	550.84	83.00
2022-04-12	23.91	706.57	114.10
2022-04-13	24.43	706.63	30.20
2022-04-14	24.77	593.70	148.30
2022-04-15	25.42	861.43	11.70
2022-04-16	26.15	953.42	4.00
2022-04-17	26.90	984.28	3.00
2022-04-18	27.64	973.67	8.30
2022-04-19	28.12	723.68	91.90
2022-04-20	28.59	620.36	12.30
2022-04-21	29.04	671.92	81.50
2022-04-22	29.54	779.33	132.00
2022-04-23	30.14	861.12	75.50
2022-04-24	30.70	803.26	68.50
2022-04-25	31.02	586.88	173.70
2022-04-26	31.33	566.31	156.00
2022-04-27	31.71	621.23	134.40
2022-04-28	32.20	732.12	92.70
2022-04-29	32.72	722.73	44.00
2022-04-30	33.35	829.46	6.20
2022-05-01	33.94	832.89	57.10
2022-05-02	34.48	780.69	79.80
2022-05-03	35.10	847.31	31.70
2022-05-04	35.70	803.97	30.40
2022-05-05	36.26	790.40	52.40
2022-05-06	36.90	924.46	101.60
2022-05-07	37.57	877.43	5.70
2022-05-08	38.26	910.08	1.40
2022-05-09	38.83	785.83	55.00
2022-05-10	39.44	852.30	47.00
2022-05-11	39.71	833.99	27.30
2022-05-12	40.33	830.67	16.20
2022-05-13	40.92	820.20	44.90
2022-05-14	41.57	864.44	7.70
2022-05-15	42.24	878.34	1.30
2022-05-16	42.87	842.50	14.00
2022-05-17	43.51	847.26	4.30
2022-05-18	43.92	628.44	88.10
2022-05-19	44.41	730.86	82.40
2022-05-20	45.05	710.34	45.00
2022-05-21	45.79	984.52	9.20
2022-05-22	46.60	1062.00	1.20
2022-05-23	47.20	884.28	87.20
2022-05-24	47.86	886.83	24.90
2022-05-25	48.48	839.92	22.10
2022-05-26	49.21	971.42	13.30
2022-05-27	49.94	968.59	5.20
2022-05-28	50.62	931.18	34.40
2022-05-29	51.24	863.36	44.00
2022-05-30	51.67	668.09	105.30
2022-05-31	52.04	588.40	102.00
2022-06-01	52.34	519.20	124.20
2022-06-02	52.71	615.83	121.80
2022-06-03	53.09	583.83	89.30
2022-06-04	53.55	672.29	67.40
2022-06-05	53.99	659.16	75.30
2022-06-06	54.37	576.32	84.90
2022-06-07	54.48	365.86	219.80
2022-06-08	54.47	265.83	280.40
2022-06-09	54.09	184.53	399.40
2022-06-10	53.44	273.04	361.30
2022-06-11	54.03	797.25	18.80
2022-06-12	54.65	827.79	19.10
2022-06-13	55.55	520.87	98.10
2022-06-14	55.88	492.76	64.10
2022-06-15	56.23	476.35	16.50
2022-06-16	56.61	523.18	28.10
2022-06-17	56.96	517.66	51.80
2022-06-18	57.40	634.63	58.30
2022-06-19	57.83	594.03	31.80
2022-06-20	58.13	492.86	90.70
2022-06-21	58.61	651.66	16.00
2022-06-22	58.97	518.87	50.30
2022-06-23	59.31	600.32	21.20
2022-06-24	59.80	658.86	15.20
2022-06-25	60.34	709.47	2.20
2022-06-26	60.86	698.03	9.00
2022-06-27	61.27	576.42	45.70
2022-06-28	61.67	573.31	45.00
2022-06-29	62.06	597.05	79.60
2022-06-30	62.42	604.78	142.90
2022-07-01	62.99	810.18	54.00
2022-07-02	63.60	829.41	22.40
2022-07-03	64.20	840.55	52.80
2022-07-04	64.76	781.29	48.90
2022-07-05	65.20	723.90	74.00
2022-07-06	65.74	761.34	50.90
2022-07-07	66.35	846.97	40.90
2022-07-08	66.86	726.59	62.80
2022-07-09	67.54	923.08	27.50
2022-07-10	68.16	864.80	37.00
2022-07-11	68.37	557.39	289.80
2022-07-12	68.74	656.71	168.20
2022-07-13	69.15	636.04	96.20
2022-07-14	69.69	802.48	85.00
2022-07-15	70.27	865.41	111.60
2022-07-16	70.98	966.48	28.70
2022-07-17	71.60	854.81	35.60
2022-07-18	72.22	837.58	29.10
2022-07-19	72.54	708.02	149.20
2022-07-20	72.99	747.76	152.90
2022-07-21	73.47	770.52	138.60
2022-07-22	74.06	820.76	48.70
2022-07-23	74.74	904.30	5.80
2022-07-24	75.46	954.28	2.30
2022-07-25	76.11	888.24	34.90
2022-07-26	76.64	749.00	60.40
2022-07-27	77.19	785.87	54.00
2022-07-28	77.61	692.48	147.60
2022-07-29	78.10	736.58	85.80
2022-07-30	78.76	886.64	22.30
2022-07-31	79.35	812.08	27.50
2022-08-01	79.95	805.88	23.70
2022-08-02	80.45	682.32	20.00
2022-08-03	80.88	593.95	22.90
2022-08-04	81.31	577.77	13.40
2022-08-05	81.78	638.25	20.50
2022-08-06	82.40	824.06	9.50
2022-08-07	83.01	819.34	12.70
2022-08-08	83.52	713.18	48.30
2022-08-09	84.03	692.63	18.50
2022-08-10	84.54	680.44	12.00
2022-08-11	84.98	613.14	30.70
2022-08-12	85.42	621.38	49.00
2022-08-13	85.85	641.03	66.20
2022-08-14	86.24	580.19	69.90
2022-08-15	86.60	580.35	103.70
2022-08-16	87.02	565.63	15.70
2022-08-17	87.46	614.77	35.20
2022-08-18	87.92	619.86	13.80
2022-08-19	88.40	649.65	25.10
2022-08-20	88.97	752.57	2.50
2022-08-21	89.51	723.65	5.00
2022-08-22	89.81	480.96	84.90
2022-08-23	90.06	400.77	83.40
2022-08-24	90.34	444.24	72.20
2022-08-25	90.58	417.41	98.30
2022-08-26	90.81	375.05	77.30
2022-08-27	91.14	454.92	14.00
2022-08-28	91.47	462.87	24.20
2022-08-29	91.54	271.88	182.40
2022-08-30	91.68	325.82	143.50
2022-08-31	91.89	378.31	105.30
2022-09-01	92.14	379.88	45.90
2022-09-02	92.46	466.48	50.80
2022-09-03	92.96	558.82	32.40
2022-09-04	93.37	556.67	29.20
2022-09-05	93.63	426.52	74.70
2022-09-06	93.01	354.96	104.60
2022-09-07	93.25	369.43	54.10
2022-09-08	93.54	429.28	40.90
2022-09-09	93.62	309.43	212.60
2022-09-10	93.81	348.96	95.20
2022-09-11	94.04	385.81	77.50
2022-09-12	94.20	315.77	97.70
2022-09-13	94.39	304.83	54.40
2022-09-14	94.57	302.68	65.20
2022-09-15	94.77	337.00	79.50
2022-09-16	95.07	438.93	34.60
2022-09-17	95.27	351.16	82.10
2022-09-18	95.56	411.86	26.50
2022-09-19	95.66	271.87	141.00
2022-09-20	95.81	241.35	53.30
2022-09-21	95.90	177.71	53.80
2022-09-22	95.98	183.97	71.40
2022-09-23	96.14	236.96	34.40
2022-09-24	96.36	314.20	24.80
2022-09-25	96.60	334.13	9.10
2022-09-26	96.76	253.94	47.40
2022-09-27	96.83	180.81	82.60
2022-09-28	96.68	228.98	75.50
2022-09-29	96.96	153.85	132.50
2022-09-30	97.04	194.51	88.30
2022-10-01	97.29	347.14	22.90
2022-10-02	97.49	307.92	43.20
2022-10-03	97.50	166.04	142.10
2022-10-04	97.43	92.39	186.90
2022-10-05	97.45	138.04	119.30
2022-10-06	97.48	88.86	43.10
2022-10-07	97.62	235.29	51.60
2022-10-08	97.80	263.88	18.90
2022-10-09	97.99	264.71	22.00
2022-10-10	98.14	253.98	46.00
2022-10-11	98.27	200.49	27.90
2022-10-12	98.35	174.45	73.00
2022-10-13	98.39	171.08	122.20
2022-10-14	98.46	174.91	73.60
2022-10-15	98.67	289.49	20.20
2022-10-16	98.91	335.37	9.20
2022-10-17	99.10	261.30	16.00
2022-10-18	99.26	220.11	10.80
2022-10-19	99.37	179.47	29.80
2022-10-20	99.37	123.76	128.60
2022-10-21	99.43	159.64	77.80
2022-10-22	99.51	150.46	45.60
2022-10-23	99.69	249.56	3.80
2022-10-24	99.77	135.09	28.10
2022-10-25	99.77	73.45	79.70
2022-10-26	99.69	47.51	147.30
2022-10-27	99.69	67.89	69.00
2022-10-28	99.67	66.36	95.10
2022-10-29	99.79	170.19	48.10
2022-10-30	99.90	180.04	37.70
2022-10-31	99.96	117.96	36.70
2022-11-01	100.00	117.20	10.50
2022-11-02	100.00	72.55	94.00
2022-11-03	99.94	81.71	199.00
2022-11-04	99.96	97.17	65.00
2022-11-05	99.18	80.17	124.70
2022-11-06	99.21	110.52	69.20
2022-11-07	99.17	82.05	137.60
2022-11-08	99.25	147.17	49.90
2022-11-09	99.25	67.64	60.20
2022-11-10	99.15	51.60	189.60
2022-11-11	99.15	64.97	60.60
2022-11-12	99.19	99.73	52.70
2022-11-13	99.21	93.01	60.40
2022-11-14	99.19	55.62	88.80
2022-11-15	99.08	94.11	238.50
2022-11-16	99.10	110.59	79.60
2022-11-17	99.13	129.04	92.80
2022-11-18	99.02	49.89	200.50
2022-11-19	99.01	97.01	109.90
2022-11-20	98.96	59.59	121.40
2022-11-21	98.88	88.55	188.80
2022-11-22	98.46	39.60	610.60
2022-11-23	98.35	118.15	261.00
2022-11-24	98.24	83.34	235.60
2022-11-25	98.09	75.04	273.80
2022-11-26	98.03	96.64	173.90
2022-11-27	98.10	200.66	104.70
2022-11-28	97.94	53.48	266.80
2022-11-29	97.44	69.18	742.70
2022-11-30	96.89	86.85	812.30
2022-12-01	95.99	26.47	1233.50
2022-12-02	95.36	49.55	894.70
2022-12-03	94.88	41.01	685.20
2022-12-04	94.39	48.96	704.70
2022-12-05	93.77	42.41	863.10
2022-12-06	93.04	20.78	1001.10
2022-12-07	92.17	21.03	1178.80
2022-12-08	91.33	20.70	1149.30
2022-12-09	90.50	33.64	1131.80
2022-12-10	89.80	63.75	1004.30
2022-12-11	89.01	21.29	1072.00
2022-12-12	88.11	9.54	1210.50
2022-12-13	87.14	16.78	1324.50
2022-12-14	86.43	47.38	985.20
2022-12-15	85.73	9.44	948.10
2022-12-16	85.02	18.05	966.50
2022-12-17	84.39	68.01	910.40
2022-12-18	83.95	154.94	741.40
2022-12-19	83.63	176.18	603.70
2022-12-20	83.41	236.51	539.70
2022-12-21	83.35	384.28	452.30
2022-12-22	83.33	347.15	377.30
2022-12-23	83.39	394.03	337.00
2022-12-24	83.64	513.67	172.90
2022-12-25	83.88	474.19	159.60
2022-12-26	83.98	392.79	258.20
2022-12-27	83.95	350.05	392.70
2022-12-28	84.01	409.02	329.80
2022-12-29	84.05	463.87	409.30
2022-12-30	84.04	371.25	383.40
2022-12-31	84.18	431.30	285.60
2023-01-01	84.28	430.58	297.10
2023-01-02	84.27	363.49	383.50
2023-01-03	83.90	216.40	709.50
2023-01-04	83.67	244.12	549.00
2023-01-05	83.26	182.68	731.50
2023-01-06	82.97	165.04	550.50
2023-01-07	82.76	210.17	492.10
2023-01-08	82.40	149.87	639.20
2023-01-09	81.94	140.26	749.60
2023-01-10	81.36	95.94	869.30
2023-01-11	80.89	181.71	806.50
2023-01-12	80.48	160.05	716.10
2023-01-13	80.03	170.17	773.30
2023-01-14	79.67	189.24	666.30
2023-01-15	79.20	150.63	780.20
2023-01-16	78.45	58.75	1056.60
2023-01-17	77.58	33.98	1192.40
2023-01-18	76.64	20.07	1279.60
2023-01-19	75.65	25.34	1354.40
2023-01-20	74.54	8.04	1485.10
2023-01-21	73.63	29.53	1245.30
2023-01-22	72.66	37.70	1333.40
2023-01-23	71.65	22.47	1373.60
2023-01-24	70.68	37.58	1351.40
2023-01-25	69.74	34.42	1288.40
2023-01-26	68.75	39.24	1368.60
2023-01-27	67.72	42.49	1411.80
2023-01-28	66.81	28.09	1247.40
2023-01-29	65.94	41.83	1200.90
2023-01-30	64.96	39.10	1343.90
2023-01-31	64.30	117.02	1004.10
2023-02-01	63.53	52.66	1076.30
2023-02-02	62.66	71.73	1239.00
2023-02-03	61.82	77.51	1204.20
2023-02-04	61.16	119.49	996.20
2023-02-05	60.52	118.14	968.40
2023-02-06	59.43	16.95	1476.20
2023-02-07	58.48	59.61	1327.70
2023-02-08	57.42	33.74	1452.40
2023-02-09	56.28	19.21	1546.90
