# gas storage file
# Netherlands
# date	percent full	injection	withdrawal
2014-03-21	76.79	43.47	47.70
2014-03-22	76.75	11.96	55.80
2014-03-23	76.66	7.78	95.20
2014-03-24	76.57	39.24	140.30
2014-03-25	76.52	48.53	94.60
2014-03-26	76.50	29.41	49.80
2014-03-27	76.57	211.57	122.80
2014-03-28	76.47	46.24	147.90
2014-03-29	76.68	283.76	63.00
2014-03-30	76.92	312.35	55.70
2014-03-31	77.08	361.71	202.80
2014-04-01	77.32	303.68	44.00
2014-04-02	77.53	293.72	81.20
2014-04-03	77.73	302.21	87.00
2014-04-04	77.89	275.40	112.30
2014-04-05	78.09	257.51	47.20
2014-04-06	78.33	296.37	37.50
2014-04-07	78.54	295.63	79.20
2014-04-08	78.76	266.39	37.10
2014-04-09	78.97	292.36	67.30
2014-04-10	79.19	263.11	32.20
2014-04-11	79.29	208.19	104.90
2014-04-12	79.56	298.42	12.80
2014-04-13	79.82	300.89	24.00
2014-04-14	80.09	292.27	16.10
2014-04-15	80.15	152.05	82.80
2014-04-16	80.26	185.33	72.90
2014-04-17	80.37	194.51	75.90
2014-04-18	80.35	28.42	48.10
2014-04-19	80.44	122.64	29.40
2014-04-20	80.62	191.63	3.90
2014-04-21	80.74	131.36	10.10
2014-04-22	80.73	60.76	65.50
2014-04-23	80.75	42.40	19.20
2014-04-24	80.75	48.45	53.20
2014-04-25	80.75	33.51	31.70
2014-04-26	80.77	46.09	30.60
2014-04-27	80.68	16.81	107.80
2014-04-28	80.59	24.47	121.60
2014-04-29	80.74	235.75	73.60
2014-04-30	80.84	155.31	57.10
2014-05-01	81.07	260.22	11.60
2014-05-02	81.16	154.81	59.80
2014-05-03	81.43	311.06	28.50
2014-05-04	81.69	297.52	23.40
2014-05-05	81.96	304.99	29.10
2014-05-06	82.23	325.87	35.80
2014-05-07	82.53	331.01	17.90
2014-05-08	82.61	175.86	87.90
2014-05-09	82.81	266.40	54.40
2014-05-10	82.92	175.30	61.40
2014-05-11	83.08	202.28	37.90
2014-05-12	83.23	163.52	4.50
2014-05-13	83.34	116.47	0.00
2014-05-14	83.43	88.65	0.00
2014-05-15	83.49	89.34	21.00
2014-05-16	83.60	137.00	18.50
2014-05-17	83.78	197.76	13.40
2014-05-18	84.00	231.93	2.70
2014-05-19	84.09	128.57	33.10
2014-05-20	84.16	103.28	27.90
2014-05-21	84.25	137.24	43.30
2014-05-22	84.38	173.84	38.90
2014-05-23	84.62	275.66	25.70
2014-05-24	84.92	322.48	6.50
2014-05-25	85.25	349.64	3.50
2014-05-26	85.41	216.51	48.60
2014-05-27	85.63	265.25	31.80
2014-05-28	85.73	200.10	92.30
2014-05-29	85.84	149.22	33.40
2014-05-30	86.03	250.15	47.70
2014-05-31	86.34	327.49	2.00
2014-06-01	86.62	296.27	6.20
2014-06-02	86.70	156.46	70.00
2014-06-03	86.80	181.88	46.20
2014-06-04	86.89	172.79	78.20
2014-06-05	87.02	196.44	55.10
2014-06-06	87.15	190.36	56.80
2014-06-07	87.33	197.04	7.70
2014-06-08	87.52	178.82	10.60
2014-06-09	87.66	188.71	22.20
2014-06-10	87.81	201.95	33.40
2014-06-11	87.86	175.63	126.30
2014-06-12	87.98	170.97	44.20
2014-06-13	88.15	196.32	10.00
2014-06-14	88.34	213.88	18.90
2014-06-15	88.52	200.15	13.70
2014-06-16	88.69	201.49	19.90
2014-06-17	88.82	169.20	33.60
2014-06-18	88.87	165.69	115.60
2014-06-19	88.88	85.71	68.90
2014-06-20	88.89	58.09	48.30
2014-06-21	88.97	87.32	6.50
2014-06-22	89.08	119.73	3.50
2014-06-23	89.15	85.93	13.60
2014-06-24	89.14	69.25	78.30
2014-06-25	89.07	51.86	123.30
2014-06-26	89.05	51.96	71.40
2014-06-27	89.03	55.40	80.80
2014-06-28	89.15	128.28	4.30
2014-06-29	89.37	235.99	4.90
2014-06-30	89.55	191.94	12.90
2014-07-01	89.61	50.58	10.30
2014-07-02	89.64	86.32	55.40
2014-07-03	89.69	124.15	73.20
2014-07-04	89.74	126.84	69.70
2014-07-05	89.88	148.54	9.30
2014-07-06	90.03	163.54	4.30
2014-07-07	90.10	138.26	57.00
2014-07-08	90.09	71.06	82.40
2014-07-09	90.00	25.48	122.20
2014-07-10	89.96	48.40	86.70
2014-07-11	89.92	37.87	89.30
2014-07-12	90.00	119.56	32.60
2014-07-13	90.16	175.14	5.40
2014-07-14	90.19	85.76	55.50
2014-07-15	90.12	33.57	109.30
2014-07-16	90.14	93.74	70.50
2014-07-17	90.16	61.27	40.90
2014-07-18	90.28	154.95	29.90
2014-07-19	90.41	162.92	21.00
2014-07-20	90.59	194.36	10.30
2014-07-21	90.64	106.72	53.20
2014-07-22	90.73	149.24	57.50
2014-07-23	90.88	177.22	21.00
2014-07-24	91.05	191.11	6.90
2014-07-25	91.16	131.51	15.10
2014-07-26	91.38	234.77	9.20
2014-07-27	91.57	247.03	47.90
2014-07-28	91.75	220.07	27.90
2014-07-29	91.94	209.03	4.90
2014-07-30	92.15	225.35	5.80
2014-07-31	92.25	113.16	14.70
2014-08-01	92.35	152.98	39.90
2014-08-02	92.53	225.90	39.00
2014-08-03	92.73	242.77	36.40
2014-08-04	92.82	131.50	31.90
2014-08-05	92.85	49.87	24.40
2014-08-06	92.89	73.90	27.00
2014-08-07	93.04	190.63	33.30
2014-08-08	93.16	166.30	36.20
2014-08-09	93.34	196.54	9.90
2014-08-10	93.55	219.95	1.80
2014-08-11	93.73	196.90	8.30
2014-08-12	93.86	165.85	34.40
2014-08-13	93.84	22.30	35.90
2014-08-14	93.86	61.74	44.50
2014-08-15	93.97	160.52	40.50
2014-08-16	94.02	60.21	12.30
2014-08-17	94.03	22.81	15.50
2014-08-18	93.99	18.66	56.50
2014-08-19	93.97	26.15	50.10
2014-08-20	93.94	58.83	86.00
2014-08-21	94.01	160.38	91.80
2014-08-22	94.05	107.03	60.80
2014-08-23	94.16	143.90	33.40
2014-08-24	94.32	186.86	16.10
2014-08-25	94.26	10.38	71.70
2014-08-26	94.15	23.50	140.40
2014-08-27	94.21	139.35	78.60
2014-08-28	94.30	177.77	78.60
2014-08-29	94.45	180.99	20.50
2014-08-30	94.61	192.18	24.60
2014-08-31	94.79	189.40	4.30
2014-09-01	94.90	194.20	78.20
2014-09-02	95.01	167.12	49.30
2014-09-03	95.02	38.84	29.30
2014-09-04	94.99	17.82	55.00
2014-09-05	95.01	82.76	53.70
2014-09-06	95.12	156.01	46.80
2014-09-07	95.28	181.06	12.40
2014-09-08	95.45	201.13	20.30
2014-09-09	95.61	195.36	26.20
2014-09-10	95.74	171.67	39.30
2014-09-11	95.92	199.23	11.20
2014-09-12	96.09	208.56	26.70
2014-09-13	96.27	209.87	24.50
2014-09-14	96.40	168.64	24.90
2014-09-15	96.46	56.35	0.30
2014-09-16	96.46	0.00	0.00
2014-09-17	96.46	0.00	0.00
2014-09-18	96.46	0.00	0.00
2014-09-19	96.45	0.18	2.20
2014-09-20	96.51	68.04	13.00
2014-09-21	96.62	118.54	1.70
2014-09-22	96.66	52.02	8.30
2014-09-23	96.62	22.00	67.20
2014-09-24	96.61	44.87	55.60
2014-09-25	96.66	160.27	103.20
2014-09-26	96.80	179.68	28.70
2014-09-27	97.01	229.38	11.30
2014-09-28	97.23	230.47	5.10
2014-09-29	97.26	64.45	25.90
2014-09-30	97.35	156.29	62.80
2014-10-01	97.37	70.59	47.40
2014-10-02	97.45	88.66	3.40
2014-10-03	97.50	73.03	23.00
2014-10-04	97.55	85.31	37.90
2014-10-05	97.65	138.89	33.60
2014-10-06	97.60	30.63	85.70
2014-10-07	97.53	19.21	89.30
2014-10-08	97.46	19.26	90.10
2014-10-09	97.47	35.97	30.60
2014-10-10	97.38	28.22	123.10
2014-10-11	97.41	62.66	30.00
2014-10-12	97.46	62.98	10.80
2014-10-13	97.45	53.75	65.40
2014-10-14	97.29	15.17	179.60
2014-10-15	97.25	32.46	71.10
2014-10-16	97.24	29.45	41.20
2014-10-17	97.20	19.58	66.00
2014-10-18	97.25	88.10	35.30
2014-10-19	97.35	111.42	5.20
2014-10-20	97.36	56.21	39.40
2014-10-21	97.30	28.11	94.70
2014-10-22	97.24	30.29	98.90
2014-10-23	97.18	47.86	110.70
2014-10-24	97.17	50.90	61.80
2014-10-25	97.20	71.88	34.10
2014-10-26	97.27	96.07	20.30
2014-10-27	97.27	62.84	65.70
2014-10-28	97.18	29.02	122.90
2014-10-29	97.07	28.34	147.50
2014-10-30	97.08	60.31	51.40
2014-10-31	97.10	63.83	34.20
2014-11-01	97.15	71.81	27.60
2014-11-02	97.21	80.03	10.40
2014-11-03	97.11	32.10	81.50
2014-11-04	97.05	18.52	74.60
2014-11-05	96.95	27.42	84.50
2014-11-06	96.77	59.15	249.30
2014-11-07	96.68	53.49	107.90
2014-11-08	96.70	74.72	55.10
2014-11-09	96.71	62.11	41.60
2014-11-10	96.61	68.37	134.50
2014-11-11	96.60	45.72	50.70
2014-11-12	96.50	54.52	142.70
2014-11-13	96.39	31.92	150.20
2014-11-14	96.38	36.67	46.10
2014-11-15	96.40	47.48	23.90
2014-11-16	96.41	44.86	44.00
2014-11-17	96.42	52.81	41.20
2014-11-18	96.34	35.14	114.60
2014-11-19	96.28	32.26	96.30
2014-11-20	96.22	30.41	88.60
2014-11-21	96.14	54.21	147.50
2014-11-22	96.17	67.70	36.30
2014-11-23	96.26	108.14	7.20
2014-11-24	96.02	34.40	286.40
2014-11-25	95.75	59.95	340.70
2014-11-26	95.56	42.88	248.90
2014-11-27	95.34	66.78	293.60
2014-11-28	95.27	91.20	166.80
2014-11-29	95.23	49.29	87.00
2014-11-30	95.22	65.71	79.50
2014-12-01	95.05	59.54	245.00
2014-12-02	94.80	63.67	321.50
2014-12-03	94.41	58.05	462.40
2014-12-04	94.17	76.70	322.30
2014-12-05	93.82	67.03	440.40
2014-12-06	93.58	68.72	318.40
2014-12-07	93.30	49.35	344.20
2014-12-08	92.74	44.91	636.40
2014-12-09	92.20	46.41	608.20
2014-12-10	91.83	50.02	440.20
2014-12-11	91.38	50.11	527.50
2014-12-12	91.13	61.08	321.20
2014-12-13	90.77	56.21	433.00
2014-12-14	90.36	93.81	529.00
2014-12-15	89.90	57.69	537.20
2014-12-16	89.57	65.48	406.50
2014-12-17	89.25	57.02	403.00
2014-12-18	89.13	48.51	164.80
2014-12-19	88.68	56.94	534.90
2014-12-20	88.35	61.86	404.90
2014-12-21	88.08	43.21	330.60
2014-12-22	87.87	70.01	292.40
2014-12-23	87.77	63.88	170.40
2014-12-24	87.75	86.46	102.80
2014-12-25	87.70	129.55	182.00
2014-12-26	87.35	96.11	459.80
2014-12-27	86.75	68.05	699.10
2014-12-28	86.03	65.27	824.40
2014-12-29	85.15	55.29	978.40
2014-12-30	84.56	58.08	682.10
2014-12-31	84.00	61.17	650.20
2015-01-01	69.58	168.65	405.60
2015-01-02	69.50	175.17	290.10
2015-01-03	69.33	234.89	492.40
2015-01-04	69.15	212.23	496.40
2015-01-05	68.76	179.66	730.00
2015-01-06	68.19	69.53	858.00
2015-01-07	67.70	149.63	860.90
2015-01-08	67.37	165.25	653.90
2015-01-09	67.21	154.77	402.90
2015-01-10	66.99	41.93	372.40
2015-01-11	66.64	39.31	564.20
2015-01-12	66.33	46.61	508.80
2015-01-13	66.02	34.70	497.70
2015-01-14	65.45	42.51	903.40
2015-01-15	64.87	69.54	941.70
2015-01-16	64.37	59.84	816.20
2015-01-17	63.95	70.90	691.00
2015-01-18	63.47	32.25	702.40
2015-01-19	62.85	61.57	851.10
2015-01-20	62.26	72.41	790.70
2015-01-21	61.60	81.13	958.60
2015-01-22	60.69	47.54	1141.10
2015-01-23	59.78	63.91	1206.20
2015-01-24	58.90	34.10	1258.40
2015-01-25	58.10	54.27	1205.50
2015-01-26	57.43	74.89	1047.40
2015-01-27	56.80	58.69	989.20
2015-01-28	56.16	44.75	998.50
2015-01-29	55.52	75.79	854.20
2015-01-30	54.77	58.77	1125.30
2015-01-31	54.10	63.36	1058.80
2015-02-01	53.49	47.71	972.20
2015-02-02	52.63	41.74	1187.90
2015-02-03	51.83	37.79	1084.40
2015-02-04	51.08	39.41	1024.50
2015-02-05	50.31	34.41	953.90
2015-02-06	49.50	41.96	949.90
2015-02-07	48.77	70.33	969.10
2015-02-08	48.18	82.88	834.10
2015-02-09	47.47	60.58	967.20
2015-02-10	46.81	50.98	1015.30
2015-02-11	45.97	52.58	1191.60
2015-02-12	45.18	35.45	1154.60
2015-02-13	44.42	63.47	1189.60
2015-02-14	43.71	92.95	1141.90
2015-02-15	42.95	41.20	1151.10
2015-02-16	42.13	40.90	1213.30
2015-02-17	41.38	46.15	1141.70
2015-02-18	40.56	34.52	1223.20
2015-02-19	39.76	32.43	1232.40
2015-02-20	38.97	51.80	1191.60
2015-02-21	38.22	53.12	1178.70
2015-02-22	37.52	37.00	1105.60
2015-02-23	37.00	69.52	851.50
2015-02-24	36.43	36.64	879.80
2015-02-25	35.71	35.65	1104.90
2015-02-26	34.97	45.32	1116.50
2015-02-27	34.25	49.23	1061.70
2015-02-28	33.64	40.31	963.70
2015-03-01	33.17	52.02	759.50
2015-03-02	32.73	31.40	691.70
2015-03-03	32.19	48.32	842.90
2015-03-04	31.68	22.46	790.10
2015-03-05	31.19	58.02	792.50
2015-03-06	30.78	54.71	672.30
2015-03-07	30.64	20.43	233.70
2015-03-08	30.53	44.16	207.30
2015-03-09	30.27	32.34	413.70
2015-03-10	29.96	59.89	507.90
2015-03-11	29.79	21.95	250.10
2015-03-12	29.53	100.59	495.30
2015-03-13	29.22	85.98	552.60
2015-03-14	28.80	27.33	655.20
2015-03-15	28.47	20.98	522.40
2015-03-16	27.96	55.39	807.10
2015-03-17	27.74	103.57	439.10
2015-03-18	27.42	39.98	530.60
2015-03-19	27.08	25.71	539.80
2015-03-20	26.65	52.21	700.60
2015-03-21	26.23	40.40	661.60
2015-03-22	25.86	55.61	624.00
2015-03-23	25.32	44.95	832.80
2015-03-24	24.95	52.66	600.90
2015-03-25	24.73	27.52	344.90
2015-03-26	24.48	38.95	360.20
2015-03-27	24.24	38.13	367.20
2015-03-28	24.18	33.28	133.40
2015-03-29	24.12	47.42	113.10
2015-03-30	23.94	33.97	146.90
2015-03-31	23.67	20.83	98.60
2015-04-01	23.44	68.02	417.10
2015-04-02	23.41	202.61	246.40
2015-04-03	23.47	275.42	189.00
2015-04-04	23.54	274.08	175.60
2015-04-05	23.63	307.70	163.50
2015-04-06	23.71	285.12	162.00
2015-04-07	23.84	339.80	143.40
2015-04-08	23.87	363.45	322.00
2015-04-09	23.97	393.06	241.10
2015-04-10	24.11	416.16	215.70
2015-04-11	24.25	422.32	209.00
2015-04-12	24.39	421.85	198.50
2015-04-13	24.49	407.65	267.60
2015-04-14	24.75	445.88	54.30
2015-04-15	25.09	533.60	12.60
2015-04-16	25.38	493.30	65.30
2015-04-17	25.66	499.59	70.50
2015-04-18	26.02	546.48	4.50
2015-04-19	26.38	584.02	34.90
2015-04-20	26.76	592.04	25.50
2015-04-21	27.02	437.69	40.40
2015-04-22	27.30	478.09	61.90
2015-04-23	27.59	479.53	37.80
2015-04-24	27.93	544.61	36.10
2015-04-25	28.26	529.64	29.00
2015-04-26	28.61	531.30	6.40
2015-04-27	28.86	496.04	112.90
2015-04-28	29.07	496.70	188.80
2015-04-29	29.25	471.49	193.60
2015-04-30	29.62	635.83	70.40
2015-05-01	30.08	727.92	35.20
2015-05-02	30.62	817.46	11.90
2015-05-03	31.17	848.92	11.30
2015-05-04	31.70	846.78	48.90
2015-05-05	32.21	777.03	7.20
2015-05-06	32.66	715.19	40.50
2015-05-07	32.95	483.31	43.60
2015-05-08	33.37	650.40	15.40
2015-05-09	33.90	800.23	3.20
2015-05-10	34.48	909.91	5.50
2015-05-11	35.02	853.60	32.50
2015-05-12	35.52	804.20	31.60
2015-05-13	36.04	798.83	21.00
2015-05-14	36.56	785.62	6.20
2015-05-15	37.05	769.22	15.80
2015-05-16	37.60	843.55	23.90
2015-05-17	38.18	884.53	10.20
2015-05-18	38.71	829.45	32.70
2015-05-19	39.12	702.64	77.70
2015-05-20	39.55	709.48	60.20
2015-05-21	40.02	749.70	34.00
2015-05-22	40.60	898.02	25.10
2015-05-23	41.15	841.83	23.70
2015-05-24	41.72	875.38	2.80
2015-05-25	42.30	865.73	3.90
2015-05-26	42.77	743.86	27.40
2015-05-27	43.16	698.14	114.70
2015-05-28	43.54	688.17	108.40
2015-05-29	43.97	714.73	61.20
2015-05-30	44.49	796.64	22.60
2015-05-31	45.01	813.44	20.90
2015-06-01	45.44	730.04	80.60
2015-06-02	45.86	706.31	82.70
2015-06-03	46.30	754.33	90.30
2015-06-04	46.78	750.30	25.20
2015-06-05	47.07	499.54	64.60
2015-06-06	47.51	703.40	27.20
2015-06-07	48.01	767.21	26.20
2015-06-08	48.45	670.07	0.00
2015-06-09	48.89	665.45	0.00
2015-06-10	49.30	616.85	0.00
2015-06-11	49.71	615.73	0.00
2015-06-12	50.07	548.18	0.00
2015-06-13	50.56	742.01	0.00
2015-06-14	51.08	772.90	0.00
2015-06-15	51.46	573.26	0.00
2015-06-16	51.77	469.50	0.00
2015-06-17	52.12	536.80	0.30
2015-06-18	52.52	615.61	13.30
2015-06-19	52.94	658.50	29.00
2015-06-20	53.34	638.39	27.10
2015-06-21	53.74	622.72	19.20
2015-06-22	53.97	357.58	22.70
2015-06-23	54.15	334.13	63.40
2015-06-24	54.31	304.93	60.90
2015-06-25	54.53	365.50	35.50
2015-06-26	54.83	476.80	21.00
2015-06-27	55.25	645.41	14.40
2015-06-28	55.68	659.93	7.90
2015-06-29	56.18	792.22	40.30
2015-06-30	56.57	628.70	48.40
2015-07-01	56.97	659.52	46.70
2015-07-02	57.32	578.38	51.80
2015-07-03	57.77	707.88	30.20
2015-07-04	58.23	708.34	15.10
2015-07-05	58.74	785.21	21.10
2015-07-06	59.14	668.47	60.00
2015-07-07	59.52	640.69	65.70
2015-07-08	59.92	666.56	68.60
2015-07-09	60.33	642.52	21.80
2015-07-10	60.82	758.87	23.10
2015-07-11	61.36	837.82	16.50
2015-07-12	61.92	857.81	14.60
2015-07-13	62.46	844.00	25.20
2015-07-14	62.96	804.50	46.10
2015-07-15	63.42	735.16	43.50
2015-07-16	63.90	759.88	33.70
2015-07-17	64.40	796.18	53.70
2015-07-18	65.03	969.03	5.80
2015-07-19	65.69	993.48	8.60
2015-07-20	66.26	897.27	29.20
2015-07-21	66.80	831.48	20.90
2015-07-22	67.26	722.81	26.80
2015-07-23	67.76	781.91	36.10
2015-07-24	68.35	920.43	25.20
2015-07-25	68.99	968.81	5.80
2015-07-26	69.61	932.65	7.30
2015-07-27	70.15	844.90	12.70
2015-07-28	70.71	864.84	18.30
2015-07-29	71.26	857.59	33.40
2015-07-30	71.81	840.53	13.50
2015-07-31	72.41	914.89	9.00
2015-08-01	72.96	845.70	10.70
2015-08-02	73.53	857.97	1.50
2015-08-03	74.01	751.93	24.80
2015-08-04	74.54	793.38	27.30
2015-08-05	75.04	770.65	17.70
2015-08-06	75.53	797.38	47.40
2015-08-07	75.97	714.42	30.30
2015-08-08	76.45	737.60	16.90
2015-08-09	76.88	693.92	34.10
2015-08-10	77.41	819.02	20.30
2015-08-11	77.74	523.29	25.30
2015-08-12	78.07	507.82	15.80
2015-08-13	78.36	455.41	20.70
2015-08-14	78.65	472.69	28.50
2015-08-15	78.98	504.03	13.00
2015-08-16	79.30	503.97	10.90
2015-08-17	79.58	474.39	57.00
2015-08-18	79.83	548.06	163.80
2015-08-19	80.16	574.72	88.10
2015-08-20	80.67	796.97	23.90
2015-08-21	81.20	870.88	70.70
2015-08-22	81.79	906.48	20.70
2015-08-23	82.33	824.66	5.70
2015-08-24	82.65	539.19	52.70
2015-08-25	82.75	233.27	81.10
2015-08-26	82.87	212.68	79.10
2015-08-27	83.06	393.32	108.60
2015-08-28	83.27	432.16	107.70
2015-08-29	83.63	553.41	14.40
2015-08-30	84.05	635.83	1.50
2015-08-31	84.46	702.01	54.80
2015-09-01	84.91	725.81	36.60
2015-09-02	85.23	585.05	103.70
2015-09-03	85.48	460.09	80.80
2015-09-04	85.80	464.27	12.20
2015-09-05	86.28	738.77	28.90
2015-09-06	86.81	807.32	7.40
2015-09-07	87.27	713.64	17.30
2015-09-08	87.82	879.24	3.90
2015-09-09	88.20	637.17	63.50
2015-09-10	88.53	527.48	25.20
2015-09-11	88.88	531.50	16.90
2015-09-12	89.29	639.50	7.50
2015-09-13	89.87	860.27	3.00
2015-09-14	90.45	898.97	7.60
2015-09-15	91.03	876.13	20.70
2015-09-16	91.47	701.72	55.30
2015-09-17	91.85	628.44	54.40
2015-09-18	92.16	501.86	35.40
2015-09-19	92.61	711.32	41.00
2015-09-20	93.05	675.58	12.50
2015-09-21	93.43	640.49	56.50
2015-09-22	93.73	503.19	53.50
2015-09-23	93.98	442.19	65.80
2015-09-24	94.02	267.91	204.00
2015-09-25	94.05	155.03	117.50
2015-09-26	94.13	167.66	47.20
2015-09-27	94.15	76.56	42.60
2015-09-28	94.10	49.13	133.50
2015-09-29	94.11	65.29	37.10
2015-09-30	94.18	173.71	76.60
2015-10-01	94.26	141.92	27.20
2015-10-02	94.35	175.73	30.80
2015-10-03	94.49	222.79	19.70
2015-10-04	94.66	284.91	20.90
2015-10-05	94.78	228.92	44.20
2015-10-06	94.94	287.04	48.50
2015-10-07	95.08	244.88	43.00
2015-10-08	95.19	221.10	42.80
2015-10-09	95.32	232.09	46.10
2015-10-10	95.46	247.97	38.60
2015-10-11	95.60	243.12	31.60
2015-10-12	95.60	100.48	99.00
2015-10-13	95.52	41.57	158.40
2015-10-14	95.34	50.72	326.90
2015-10-15	95.11	52.60	391.40
2015-10-16	94.96	52.37	275.30
2015-10-17	94.86	57.08	216.20
2015-10-18	94.75	33.98	202.80
2015-10-19	94.61	40.61	243.70
2015-10-20	94.32	34.00	473.20
2015-10-21	94.04	47.58	476.50
2015-10-22	93.89	41.23	263.40
2015-10-23	93.82	66.97	172.60
2015-10-24	93.86	132.15	67.70
2015-10-25	93.87	133.27	118.80
2015-10-26	93.74	53.11	251.80
2015-10-27	93.63	76.15	244.70
2015-10-28	93.49	62.67	268.30
2015-10-29	93.39	110.18	263.50
2015-10-30	93.23	58.18	298.00
2015-10-31	93.21	185.78	212.90
2015-11-01	92.98	134.17	482.90
2015-11-02	92.69	89.45	495.70
2015-11-03	92.36	76.57	572.50
2015-11-04	92.16	138.29	395.40
2015-11-05	91.93	160.59	502.80
2015-11-06	91.86	226.49	315.50
2015-11-07	91.73	304.49	493.30
2015-11-08	91.61	299.05	490.20
2015-11-09	91.39	220.50	498.10
2015-11-10	91.37	181.63	217.90
2015-11-11	91.38	51.04	15.30
2015-11-12	91.34	48.64	107.60
2015-11-13	91.42	151.30	24.50
2015-11-14	91.33	102.29	239.50
2015-11-15	91.45	217.33	34.70
2015-11-16	91.47	175.83	154.10
2015-11-17	91.37	258.68	399.80
2015-11-18	91.28	289.77	437.80
2015-11-19	91.06	189.11	522.10
2015-11-20	90.71	75.16	601.50
2015-11-21	90.34	68.15	615.40
2015-11-22	89.85	67.48	808.20
2015-11-23	89.11	49.46	1162.70
2015-11-24	88.40	45.07	1120.80
2015-11-25	87.81	45.27	931.70
2015-11-26	87.30	37.95	807.90
2015-11-27	86.74	73.27	920.30
2015-11-28	86.44	45.08	497.20
2015-11-29	86.23	38.75	355.90
2015-11-30	85.81	38.05	667.70
2015-12-01	85.33	52.54	777.60
2015-12-02	84.90	45.15	695.30
2015-12-03	84.40	47.82	805.70
2015-12-04	83.95	48.66	733.10
2015-12-05	83.50	71.00	749.40
2015-12-06	83.09	80.93	686.00
2015-12-07	82.65	35.87	703.50
2015-12-08	82.19	24.92	718.40
2015-12-09	81.70	38.66	785.80
2015-12-10	81.06	32.81	993.90
2015-12-11	80.44	28.40	957.70
2015-12-12	79.93	42.53	811.60
2015-12-13	79.45	42.62	772.80
2015-12-14	78.87	51.48	922.80
2015-12-15	78.33	61.07	881.10
2015-12-16	77.90	45.40	693.40
2015-12-17	77.57	128.47	625.90
2015-12-18	77.23	127.21	638.90
2015-12-19	76.95	200.27	624.90
2015-12-20	76.67	197.82	620.00
2015-12-21	76.32	85.23	608.80
2015-12-22	76.08	166.79	538.80
2015-12-23	75.77	164.34	622.00
2015-12-24	75.46	182.02	654.70
2015-12-25	75.21	282.08	661.50
2015-12-26	75.00	299.66	610.20
2015-12-27	74.78	296.10	632.80
2015-12-28	74.39	177.90	771.30
2015-12-29	73.96	182.75	830.00
2015-12-30	73.54	96.77	728.10
2015-12-31	73.11	48.17	689.20
2016-01-01	72.71	67.46	699.30
2016-01-02	72.29	54.17	680.70
2016-01-03	71.79	40.46	799.30
2016-01-04	71.06	25.66	1065.40
2016-01-05	70.42	47.12	1014.50
2016-01-06	69.86	52.56	895.80
2016-01-07	69.29	68.73	922.30
2016-01-08	68.72	78.17	941.90
2016-01-09	68.28	75.80	735.30
2016-01-10	67.91	96.76	659.30
2016-01-11	67.33	60.88	942.10
2016-01-12	66.86	89.62	789.10
2016-01-13	66.29	46.56	911.70
2016-01-14	65.63	51.61	1050.10
2016-01-15	65.00	54.98	1003.30
2016-01-16	64.41	25.27	919.60
2016-01-17	63.72	10.16	1002.00
2016-01-18	62.76	39.31	1420.80
2016-01-19	61.83	18.12	1348.30
2016-01-20	61.04	20.13	1144.40
2016-01-21	60.31	15.64	1043.90
2016-01-22	59.57	30.70	1073.90
2016-01-23	59.13	48.74	681.60
2016-01-24	58.75	60.16	627.90
2016-01-25	58.37	84.91	615.40
2016-01-26	58.04	44.02	550.60
2016-01-27	57.63	37.65	650.90
2016-01-28	57.23	45.96	656.40
2016-01-29	56.83	28.94	618.40
2016-01-30	56.54	49.81	491.80
2016-01-31	56.21	44.73	540.10
2016-02-01	55.95	89.86	481.20
2016-02-02	55.61	40.63	556.00
2016-02-03	55.18	21.85	669.30
2016-02-04	54.85	43.31	540.30
2016-02-05	54.55	45.09	498.30
2016-02-06	54.26	49.95	494.30
2016-02-07	53.96	53.83	504.40
2016-02-08	53.66	33.84	454.40
2016-02-09	53.31	51.59	583.30
2016-02-10	52.89	44.93	672.80
2016-02-11	52.49	47.39	648.90
2016-02-12	52.09	37.94	626.70
2016-02-13	51.74	11.82	525.80
2016-02-14	51.40	44.45	519.20
2016-02-15	50.88	10.29	756.30
2016-02-16	50.24	50.78	979.20
2016-02-17	49.66	72.39	916.80
2016-02-18	49.07	40.39	901.10
2016-02-19	48.54	32.43	801.60
2016-02-20	48.26	79.47	482.80
2016-02-21	48.03	106.81	441.50
2016-02-22	47.68	71.08	562.20
2016-02-23	47.22	27.11	687.50
2016-02-24	46.71	26.99	766.50
2016-02-25	46.21	26.58	771.10
2016-02-26	45.75	63.21	737.90
2016-02-27	45.44	84.45	532.30
2016-02-28	45.10	61.31	534.90
2016-02-29	44.66	34.03	690.50
2016-03-01	43.73	43.70	1191.00
2016-03-02	43.05	67.33	929.80
2016-03-03	42.29	31.53	1034.90
2016-03-04	41.47	42.19	1047.50
2016-03-05	40.94	170.80	754.90
2016-03-06	40.33	46.63	813.00
2016-03-07	39.40	38.99	1240.70
2016-03-08	38.73	26.59	899.90
2016-03-09	37.97	48.93	1012.00
2016-03-10	37.19	32.67	1130.90
2016-03-11	36.42	19.16	1129.30
2016-03-12	35.88	95.11	907.70
2016-03-13	35.37	68.81	832.00
2016-03-14	34.73	16.41	951.60
2016-03-15	34.00	26.94	998.90
2016-03-16	33.31	21.52	1001.80
2016-03-17	32.79	79.64	829.60
2016-03-18	32.25	53.53	827.90
2016-03-19	31.96	104.24	499.90
2016-03-20	31.67	92.78	532.10
2016-03-21	31.16	49.78	784.30
