# gas storage file
# Slovakia
# date	percent full	injection	withdrawal
2022-05-04	22.29	107.69	23.30
2022-05-05	22.56	121.99	24.10
2022-05-06	22.88	140.31	24.60
2022-05-07	23.56	269.72	25.20
2022-05-08	24.24	269.56	25.10
2022-05-09	24.77	240.39	49.00
2022-05-10	25.19	201.10	49.30
2022-05-11	25.93	315.55	48.80
2022-05-12	26.73	338.91	49.40
2022-05-13	27.63	367.79	43.90
2022-05-14	28.40	311.89	35.30
2022-05-15	29.17	311.41	33.50
2022-05-16	29.89	295.30	35.20
2022-05-17	30.32	192.11	36.20
2022-05-18	30.87	239.33	42.60
2022-05-19	31.50	265.25	38.10
2022-05-20	32.12	257.59	34.60
2022-05-21	32.83	296.83	41.10
2022-05-22	33.54	296.83	40.70
2022-05-23	34.14	257.04	39.50
2022-05-24	34.81	276.81	36.40
2022-05-25	35.41	263.30	47.90
2022-05-26	36.10	287.47	38.50
2022-05-27	36.93	336.71	37.90
2022-05-28	37.87	382.83	42.70
2022-05-29	38.81	380.45	42.40
2022-05-30	39.60	329.39	44.30
2022-05-31	40.36	314.81	38.70
2022-06-01	40.99	265.30	40.50
2022-06-02	41.81	331.70	37.20
2022-06-03	42.61	332.91	42.00
2022-06-04	43.46	344.70	38.70
2022-06-05	44.32	346.90	37.30
2022-06-06	45.12	328.20	38.40
2022-06-07	45.83	286.87	33.10
2022-06-08	46.50	274.11	32.50
2022-06-09	47.16	271.77	32.60
2022-06-10	47.78	258.12	34.80
2022-06-11	48.72	371.94	32.10
2022-06-12	49.66	371.50	32.20
2022-06-13	50.50	335.33	33.90
2022-06-14	51.13	260.61	34.20
2022-06-15	51.83	285.16	32.80
2022-06-16	52.09	130.47	36.80
2022-06-17	52.44	159.21	33.70
2022-06-18	53.10	272.53	33.40
2022-06-19	53.80	284.94	32.20
2022-06-20	54.39	243.77	32.70
2022-06-21	54.75	151.96	21.80
2022-06-22	55.02	149.37	50.70
2022-06-23	55.46	193.78	35.00
2022-06-24	55.96	216.43	35.70
2022-06-25	56.75	313.70	31.00
2022-06-26	57.53	313.57	31.30
2022-06-27	58.16	258.61	33.70
2022-06-28	58.70	231.28	35.10
2022-06-29	59.25	236.77	38.40
2022-06-30	59.78	228.53	36.90
2022-07-01	60.41	176.27	49.50
2022-07-02	61.09	264.43	19.20
2022-07-03	61.77	263.26	18.70
2022-07-04	62.43	263.29	25.50
2022-07-05	62.78	159.55	33.30
2022-07-06	62.97	116.46	48.70
2022-07-07	63.22	140.65	48.60
2022-07-08	63.51	132.88	27.90
2022-07-09	63.88	155.25	23.70
2022-07-10	64.24	155.37	23.50
2022-07-11	64.44	100.37	30.70
2022-07-12	64.65	116.29	38.70
2022-07-13	64.89	116.95	31.50
2022-07-14	65.08	101.23	34.40
2022-07-15	65.33	131.32	40.70
2022-07-16	65.74	180.17	30.40
2022-07-17	66.16	179.25	30.50
2022-07-18	66.51	160.49	32.70
2022-07-19	66.71	111.31	40.70
2022-07-20	66.88	109.53	47.60
2022-07-21	67.11	128.74	44.80
2022-07-22	67.37	139.14	44.40
2022-07-23	67.86	199.81	24.40
2022-07-24	68.35	200.17	24.40
2022-07-25	68.82	199.94	28.50
2022-07-26	68.95	88.42	44.00
2022-07-27	69.09	97.60	47.20
2022-07-28	69.35	124.92	30.40
2022-07-29	69.51	109.84	49.90
2022-07-30	69.78	127.47	32.40
2022-07-31	68.55	127.74	31.80
2022-08-01	68.82	117.61	20.20
2022-08-02	69.10	126.54	25.20
2022-08-03	69.38	124.65	23.60
2022-08-04	69.66	127.46	24.20
2022-08-05	69.92	118.82	26.30
2022-08-06	70.26	132.53	11.10
2022-08-07	70.60	132.38	10.90
2022-08-08	70.89	123.26	17.20
2022-08-09	71.27	154.73	19.00
2022-08-10	71.63	152.63	21.80
2022-08-11	72.03	163.35	18.20
2022-08-12	72.40	143.74	11.50
2022-08-13	72.93	201.90	11.00
2022-08-14	73.44	201.83	15.60
2022-08-15	73.93	190.00	13.90
2022-08-16	73.90	146.74	16.80
2022-08-17	74.25	137.92	9.70
2022-08-18	74.61	155.81	25.90
2022-08-19	75.07	177.01	11.20
2022-08-20	75.55	184.43	10.60
2022-08-21	76.03	183.96	10.90
2022-08-22	76.48	175.71	14.90
2022-08-23	76.81	137.00	18.70
2022-08-24	77.14	135.32	16.90
2022-08-25	77.54	159.96	13.80
2022-08-26	77.84	159.11	50.20
2022-08-27	78.41	241.09	38.20
2022-08-28	78.79	248.30	38.90
2022-08-29	79.38	252.80	38.50
2022-08-30	79.44	210.53	45.30
2022-08-31	75.01	109.74	32.20
2022-09-01	78.09	60.10	30.50
2022-09-02	78.38	122.44	19.20
2022-09-03	78.92	213.01	18.50
2022-09-04	79.46	214.19	17.80
2022-09-05	79.97	203.14	20.20
2022-09-06	80.37	169.67	25.20
2022-09-07	80.73	150.26	20.40
2022-09-08	81.10	153.76	19.30
2022-09-09	81.50	162.06	19.30
2022-09-10	82.04	212.37	19.10
2022-09-11	82.58	212.72	18.20
2022-09-12	83.00	173.57	18.90
2022-09-13	83.22	113.47	34.60
2022-09-14	83.45	114.88	33.60
2022-09-15	83.69	113.66	27.50
2022-09-16	83.77	192.58	20.50
2022-09-17	84.26	200.33	22.70
2022-09-18	84.75	198.50	21.40
2022-09-19	85.11	152.57	21.20
2022-09-20	85.26	86.63	33.00
2022-09-21	85.45	105.02	36.40
2022-09-22	85.64	99.24	30.70
2022-09-23	85.95	133.48	23.10
2022-09-24	86.28	141.74	23.10
2022-09-25	86.60	142.36	26.10
2022-09-26	86.90	134.43	27.40
2022-09-27	87.13	121.77	38.10
2022-09-28	87.14	109.26	36.00
2022-09-29	87.28	95.73	42.60
2022-09-30	87.22	100.38	32.10
2022-10-01	87.69	219.42	54.80
2022-10-02	88.19	221.03	44.10
2022-10-03	88.59	194.74	53.10
2022-10-04	89.06	223.98	60.70
2022-10-05	89.51	220.08	62.90
2022-10-06	90.21	283.94	39.20
2022-10-07	88.09	189.50	50.20
2022-10-08	88.63	215.02	20.10
2022-10-09	89.16	211.58	20.10
2022-10-10	89.61	179.52	20.30
2022-10-11	90.05	206.12	47.50
2022-10-12	90.48	188.39	32.80
2022-10-13	90.88	183.04	36.00
2022-10-14	88.83	182.99	34.40
2022-10-15	89.53	280.48	20.30
2022-10-16	89.85	278.89	20.20
2022-10-17	90.50	267.85	23.70
2022-10-18	90.98	197.33	21.20
2022-10-19	91.48	216.94	30.40
2022-10-20	92.01	214.61	20.80
2022-10-21	92.56	227.49	20.80
2022-10-22	92.96	185.58	39.00
2022-10-23	93.36	186.42	38.60
2022-10-24	93.62	114.81	18.90
2022-10-25	91.85	103.23	22.70
2022-10-26	92.04	92.79	21.50
2022-10-27	92.30	116.94	19.00
2022-10-28	92.36	117.22	20.80
2022-10-29	92.77	180.42	25.00
2022-10-30	92.80	177.69	24.60
2022-10-31	90.76	161.17	25.10
2022-11-01	91.29	212.84	143.80
2022-11-02	91.64	272.65	136.10
2022-11-03	91.90	254.43	152.90
2022-11-04	92.14	232.77	140.10
2022-11-05	92.35	225.27	142.10
2022-11-06	92.57	224.79	140.30
2022-11-07	92.61	193.00	175.90
2022-11-08	92.71	221.83	183.30
2022-11-09	92.83	215.57	169.00
2022-11-10	92.98	231.67	172.80
2022-11-11	93.36	296.37	148.40
2022-11-12	93.72	277.10	138.80
2022-11-13	94.09	276.79	134.00
2022-11-14	94.25	271.22	207.70
2022-11-15	93.94	61.57	182.60
2022-11-16	93.26	65.29	187.30
2022-11-17	93.26	201.12	199.70
2022-11-18	93.09	124.05	191.20
2022-11-19	92.98	121.77	164.00
2022-11-20	92.84	121.33	176.20
2022-11-21	92.61	104.88	192.00
2022-11-22	92.43	124.98	195.40
2022-11-23	92.52	234.72	199.00
2022-11-24	92.21	98.96	220.80
2022-11-25	91.85	54.18	194.30
2022-11-26	91.70	121.65	181.30
2022-11-27	91.55	126.54	182.60
2022-11-28	91.23	83.46	208.40
2022-11-29	90.44	53.94	290.60
2022-11-30	89.33	52.28	337.60
2022-12-01	88.52	14.33	329.20
2022-12-02	87.79	17.40	302.70
2022-12-03	87.16	13.32	258.80
2022-12-04	86.54	13.59	252.10
2022-12-05	85.76	16.03	318.70
2022-12-06	85.02	12.37	301.60
2022-12-07	84.23	12.29	316.60
2022-12-08	83.46	12.05	312.50
2022-12-09	82.80	11.77	268.40
2022-12-10	82.37	54.44	222.60
2022-12-11	81.92	54.13	228.40
2022-12-12	81.32	42.61	277.20
2022-12-13	80.67	23.83	275.00
2022-12-14	79.98	9.22	278.50
2022-12-15	79.38	21.35	252.60
2022-12-16	78.45	29.69	247.90
2022-12-17	78.03	52.54	214.10
2022-12-18	77.61	53.43	216.00
2022-12-19	77.13	32.27	218.80
2022-12-20	76.64	43.56	234.50
2022-12-21	76.24	54.76	212.50
2022-12-22	75.90	53.08	162.50
2022-12-23	75.80	132.26	166.80
2022-12-24	75.67	92.18	140.80
2022-12-25	75.55	92.52	142.20
2022-12-26	75.44	93.54	132.90
2022-12-27	75.39	90.57	146.50
2022-12-28	75.47	73.22	153.80
2022-12-29	75.42	132.76	150.90
2022-12-30	75.29	106.01	158.30
2022-12-31	73.29	86.48	155.10
2023-01-01	73.32	71.09	59.20
2023-01-02	73.32	70.24	68.10
2023-01-03	73.33	67.00	64.90
2023-01-04	73.41	83.77	51.00
2023-01-05	73.39	34.43	44.40
2023-01-06	73.47	85.46	52.30
2023-01-07	73.56	83.41	51.40
2023-01-08	73.69	100.87	50.00
2023-01-09	73.65	44.15	57.40
2023-01-10	73.60	43.76	62.90
2023-01-11	73.44	14.34	78.70
2023-01-12	73.32	20.24	66.20
2023-01-13	73.21	25.82	67.30
2023-01-14	73.19	43.37	53.10
2023-01-15	73.16	42.37	53.00
2023-01-16	73.06	24.78	63.30
2023-01-17	72.91	25.25	82.40
2023-01-18	72.73	28.48	98.70
2023-01-19	72.30	7.13	175.70
2023-01-20	71.93	34.20	176.40
2023-01-21	71.64	27.78	139.60
2023-01-22	71.37	36.77	145.00
2023-01-23	70.91	30.43	207.50
2023-01-24	70.34	29.84	251.90
2023-01-25	69.90	28.10	197.00
2023-01-26	69.50	31.26	188.40
2023-01-27	69.04	16.49	196.00
2023-01-28	68.71	21.48	148.00
2023-01-29	68.37	20.67	154.90
2023-01-30	68.01	20.66	160.60
2023-01-31	67.67	20.54	151.50
2023-02-01	67.51	34.81	96.70
2023-02-02	67.34	32.10	99.80
2023-02-03	67.20	45.17	99.40
2023-02-04	67.06	46.74	98.70
2023-02-05	66.91	46.28	107.00
2023-02-06	66.67	44.63	134.70
2023-02-07	66.30	35.44	179.90
2023-02-08	65.90	22.78	177.00
2023-02-09	65.43	21.70	186.10
2023-02-10	65.10	36.97	164.90
2023-02-11	64.86	40.24	132.10
2023-02-12	64.70	43.39	106.40
2023-02-13	64.45	35.70	134.10
2023-02-14	64.07	14.36	159.80
2023-02-15	63.90	17.51	84.40
2023-02-16	63.77	17.56	67.30
2023-02-17	63.70	28.35	56.70
2023-02-18	63.69	46.54	49.10
2023-02-19	63.67	39.34	49.70
2023-02-20	63.64	37.36	48.40
2023-02-21	63.61	38.89	49.20
2023-02-22	63.60	19.29	24.30
2023-02-23	63.63	31.60	21.80
2023-02-24	63.62	23.01	24.70
2023-02-25	63.63	33.92	28.60
2023-02-26	63.61	29.46	40.20
2023-02-27	63.23	14.90	162.70
2023-02-28	63.01	20.48	103.30
2023-03-01	62.69	5.71	132.90
2023-03-02	62.27	6.24	169.40
2023-03-03	61.93	6.23	138.40
2023-03-04	61.67	6.35	103.70
2023-03-05	61.41	6.35	107.90
2023-03-06	61.03	6.23	153.50
2023-03-07	60.75	13.91	125.10
2023-03-08	60.53	13.92	97.50
2023-03-09	60.42	26.30	68.30
2023-03-10	60.34	28.36	62.00
2023-03-11	60.23	24.43	66.70
2023-03-12	60.12	24.64	67.50
2023-03-13	60.06	37.53	62.20
2023-03-14	59.95	21.78	61.20
2023-03-15	59.82	21.44	74.20
2023-03-16	59.66	23.25	84.20
2023-03-17	59.52	23.15	76.60
2023-03-18	59.43	25.28	62.90
2023-03-19	59.36	26.74	51.80
2023-03-20	59.29	26.17	54.50
2023-03-21	59.23	31.19	52.70
2023-03-22	59.18	34.08	54.50
2023-03-23	59.14	35.05	51.70
2023-03-24	59.14	49.60	49.20
2023-03-25	59.16	60.62	53.70
2023-03-26	59.15	55.71	57.00
2023-03-27	58.99	18.25	83.20
2023-03-28	58.71	14.27	120.30
2023-03-29	58.50	17.82	99.30
2023-03-30	58.34	21.73	86.50
2023-03-31	58.19	27.97	84.50
2023-04-01	58.26	59.87	35.10
2023-04-02	58.30	55.37	39.00
2023-04-03	58.13	27.72	94.00
2023-04-04	57.91	25.15	110.10
2023-04-05	57.67	43.49	135.50
2023-04-06	57.52	48.08	106.00
2023-04-07	57.55	83.12	72.10
2023-04-08	57.64	89.81	56.30
2023-04-09	57.76	92.65	46.60
2023-04-10	57.91	93.63	33.00
2023-04-11	58.04	84.39	35.40
2023-04-12	58.08	62.55	46.10
2023-04-13	58.11	65.33	54.70
2023-04-14	58.14	47.37	36.70
2023-04-15	58.23	75.81	37.40
2023-04-16	58.36	78.48	30.10
2023-04-17	58.39	61.55	49.70
2023-04-18	58.42	55.37	43.00
2023-04-19	58.47	65.68	45.10
2023-04-20	58.48	50.04	46.10
2023-04-21	58.50	55.80	51.30
2023-04-22	58.65	80.33	22.50
2023-04-23	58.80	83.25	21.70
2023-04-24	58.91	70.82	30.80
2023-04-25	59.02	55.05	10.00
2023-04-26	59.07	31.09	10.90
2023-04-27	59.09	20.29	12.60
2023-04-28	59.16	53.62	30.10
2023-04-29	59.38	112.76	25.00
2023-04-30	59.62	118.69	26.40
2023-05-01	62.67	138.06	24.10
2023-05-02	62.70	78.01	66.00
2023-05-03	62.80	71.75	37.10
2023-05-04	62.96	86.58	24.90
2023-05-05	63.14	85.13	19.10
2023-05-06	63.51	154.15	18.20
2023-05-07	63.87	151.67	18.30
2023-05-08	64.11	122.39	32.00
2023-05-09	64.24	81.33	34.00
2023-05-10	64.31	66.39	39.70
2023-05-11	64.48	84.96	21.00
2023-05-12	64.73	120.62	29.20
2023-05-13	65.10	156.16	18.70
2023-05-14	65.46	153.48	18.00
2023-05-15	65.71	114.91	23.70
2023-05-16	65.90	94.11	22.30
2023-05-17	66.17	118.72	20.40
2023-05-18	66.35	101.75	32.80
2023-05-19	66.61	130.32	32.60
2023-05-20	67.10	196.82	18.30
2023-05-21	67.58	197.79	17.60
2023-05-22	67.88	132.21	22.60
2023-05-23	68.20	139.27	18.20
2023-05-24	68.55	148.47	19.70
2023-05-25	68.83	138.77	33.80
2023-05-26	69.23	166.72	17.80
2023-05-27	69.79	223.77	15.60
2023-05-28	70.36	226.46	15.50
2023-05-29	70.90	217.93	18.20
2023-05-30	71.24	153.72	27.20
2023-05-31	71.62	160.93	20.90
2023-06-01	72.07	182.79	14.20
2023-06-02	72.55	193.50	15.10
2023-06-03	73.00	178.51	13.90
2023-06-04	73.44	177.67	14.40
2023-06-05	73.77	138.52	15.40
2023-06-06	74.14	151.04	14.70
2023-06-07	74.47	139.25	13.90
2023-06-08	74.89	168.25	14.10
2023-06-09	75.34	184.25	15.20
2023-06-10	75.78	176.94	13.60
2023-06-11	76.20	169.40	13.80
2023-06-12	76.57	150.77	15.30
2023-06-13	76.98	169.16	16.30
2023-06-14	77.36	155.74	15.60
2023-06-15	77.68	134.66	14.00
2023-06-16	78.00	132.85	13.90
2023-06-17	78.44	176.78	15.00
2023-06-18	78.88	179.44	15.60
2023-06-19	79.24	145.68	14.20
2023-06-20	79.43	89.30	18.30
2023-06-21	79.72	138.63	30.10
2023-06-22	79.91	91.23	21.50
2023-06-23	80.22	130.09	14.50
2023-06-24	80.68	184.88	14.10
2023-06-25	81.14	184.41	14.30
2023-06-26	81.51	151.74	15.10
2023-06-27	81.75	120.65	30.60
2023-06-28	81.99	120.57	31.30
2023-06-29	82.28	121.33	15.00
2023-06-30	82.63	146.26	14.80
2023-07-01	83.02	161.69	17.00
2023-07-02	83.41	160.26	16.60
2023-07-03	83.69	124.94	21.00
2023-07-04	84.01	133.80	16.30
2023-07-05	84.33	137.23	16.80
2023-07-06	84.52	86.46	17.50
2023-07-07	84.82	131.22	17.20
2023-07-08	85.25	175.96	16.60
2023-07-09	85.68	175.67	16.10
2023-07-10	85.92	114.69	25.20
2023-07-11	86.19	124.70	24.30
2023-07-12	84.20	129.73	26.80
2023-07-13	84.36	80.35	21.60
2023-07-14	84.68	140.17	17.60
2023-07-15	85.07	168.31	17.20
2023-07-16	85.46	166.42	17.70
2023-07-17	85.79	148.39	24.10
2023-07-18	86.08	128.69	18.00
2023-07-19	86.38	139.10	23.30
2023-07-20	86.66	134.41	27.80
2023-07-21	87.00	148.21	18.10
2023-07-22	87.38	160.23	17.30
2023-07-23	87.75	158.27	17.50
2023-07-24	87.98	110.01	23.40
2023-07-25	88.30	141.37	17.40
2023-07-26	88.60	131.23	18.40
2023-07-27	88.91	137.66	18.20
2023-07-28	89.18	127.22	24.80
2023-07-29	89.60	179.42	17.10
2023-07-30	89.99	165.54	19.40
2023-07-31	90.26	122.37	19.10
2023-08-01	90.50	109.98	16.70
2023-08-02	90.72	101.79	17.30
2023-08-03	90.96	116.31	26.50
2023-08-04	91.20	111.29	20.50
2023-08-05	91.55	153.12	17.60
2023-08-06	91.91	155.12	17.40
2023-08-07	92.19	124.02	18.20
2023-08-08	92.42	104.27	17.60
2023-08-09	92.65	106.67	18.40
2023-08-10	92.92	118.29	17.00
2023-08-11	92.58	73.37	16.80
2023-08-12	92.91	143.71	16.50
2023-08-13	93.24	143.25	16.90
2023-08-14	93.44	93.99	16.10
2023-08-15	93.19	120.77	21.60
2023-08-16	93.49	135.19	19.30
2023-08-17	93.77	126.25	17.80
2023-08-18	94.10	143.48	16.60
2023-08-19	94.47	159.60	17.10
2023-08-20	94.83	161.39	21.90
2023-08-21	95.07	116.25	26.60
2023-08-22	95.25	90.83	19.90
2023-08-23	95.38	72.09	22.70
2023-08-24	94.68	83.61	22.60
2023-08-25	94.84	83.85	20.80
2023-08-26	95.06	105.98	19.70
2023-08-27	95.28	104.94	20.10
2023-08-28	95.44	91.91	29.20
2023-08-29	95.62	88.03	21.10
2023-08-30	95.71	57.30	22.00
2023-08-31	95.83	84.64	35.60
2023-09-01	95.96	115.20	65.70
2023-09-02	96.09	114.97	62.40
2023-09-03	96.23	115.55	63.50
2023-09-04	96.33	102.90	62.70
2023-09-05	96.42	103.05	67.30
2023-09-06	96.51	103.47	69.50
2023-09-07	96.58	101.23	74.40
2023-09-08	96.63	97.91	81.70
2023-09-09	96.79	138.11	72.30
2023-09-10	96.95	130.48	72.40
2023-09-11	97.04	119.57	83.40
2023-09-12	96.99	68.34	87.40
2023-09-13	96.90	59.00	95.30
2023-09-14	96.85	60.00	79.80
2023-09-15	96.82	68.20	80.20
2023-09-16	96.67	114.72	87.70
2023-09-17	96.78	120.91	81.10
2023-09-18	96.86	111.49	80.50
2023-09-19	96.87	73.73	68.10
2023-09-20	96.90	86.79	76.80
2023-09-21	96.92	87.70	78.80
2023-09-22	96.91	74.02	80.40
2023-09-23	96.91	71.84	69.80
2023-09-24	96.92	72.33	68.30
2023-09-25	96.92	72.72	74.80
2023-09-26	96.95	69.24	57.30
2023-09-27	97.06	113.23	68.20
2023-09-28	97.03	63.95	78.20
2023-09-29	97.01	68.95	74.20
2023-09-30	96.85	72.38	71.70
2023-10-01	96.88	86.33	75.20
2023-10-02	96.92	92.24	76.40
2023-10-03	97.07	128.35	75.90
2023-10-04	97.29	117.88	68.40
2023-10-05	97.40	113.15	74.90
2023-10-06	97.50	108.46	72.60
2023-10-07	97.73	119.06	64.80
2023-10-08	97.84	108.41	67.40
2023-10-09	97.92	95.74	68.00
2023-10-10	97.91	66.69	72.20
2023-10-11	97.94	62.60	49.10
2023-10-12	98.01	66.37	41.70
2023-10-13	98.00	79.26	83.00
2023-10-14	98.06	86.88	66.50
2023-10-15	98.07	69.31	67.00
2023-10-16	97.85	29.24	110.60
2023-10-17	97.90	69.36	51.70
2023-10-18	98.02	102.60	57.20
2023-10-19	98.08	70.08	48.60
2023-10-20	98.19	90.25	49.10
2023-10-21	98.32	119.18	72.30
2023-10-22	98.44	115.10	69.60
2023-10-23	98.38	20.00	42.30
2023-10-24	98.37	4.55	11.00
2023-10-25	98.35	6.00	11.40
2023-10-26	98.36	8.03	8.10
2023-10-27	98.38	17.18	7.60
2023-10-28	98.56	109.52	43.80
2023-10-29	98.71	98.18	42.40
2023-10-30	98.87	99.84	43.60
2023-10-31	98.85	78.75	84.30
2023-11-01	98.86	108.46	66.20
2023-11-02	98.73	59.08	105.30
2023-11-03	98.80	101.57	75.40
2023-11-04	98.88	102.34	73.80
2023-11-05	98.96	102.89	72.90
2023-11-06	98.95	77.34	78.90
2023-11-07	98.88	56.92	84.60
2023-11-08	98.83	69.49	85.90
2023-11-09	98.61	53.02	134.10
2023-11-10	98.54	57.91	86.60
2023-11-11	98.55	85.89	80.10
2023-11-12	98.56	85.25	83.40
2023-11-13	98.41	78.46	132.80
2023-11-14	98.38	88.54	97.90
2023-11-15	98.35	68.97	82.80
2023-11-16	98.16	75.06	145.10
2023-11-17	97.93	73.84	157.20
2023-11-18	97.69	75.35	162.90
2023-11-19	97.43	74.88	169.40
2023-11-20	97.16	62.66	164.50
2023-11-21	96.71	29.73	195.70
2023-11-22	96.24	28.88	202.90
2023-11-23	95.77	29.19	200.60
2023-11-24	95.34	28.89	188.60
2023-11-25	94.91	29.29	187.10
2023-11-26	94.47	29.20	191.20
2023-11-27	93.91	28.88	237.90
2023-11-28	93.29	28.88	256.30
2023-11-29	92.68	28.88	253.50
2023-11-30	92.01	29.48	278.10
2023-12-01	91.44	19.26	227.30
2023-12-02	90.92	19.00	210.00
2023-12-03	90.40	19.00	210.80
2023-12-04	89.64	17.50	299.40
2023-12-05	88.88	13.53	291.80
2023-12-06	88.23	13.10	254.30
2023-12-07	87.64	18.67	235.90
2023-12-08	87.09	30.25	233.60
2023-12-09	86.62	39.94	213.20
2023-12-10	86.19	40.25	199.40
2023-12-11	85.64	12.21	213.90
2023-12-12	85.12	14.63	207.60
2023-12-13	84.62	21.03	205.30
2023-12-14	84.15	21.61	194.60
2023-12-15	83.65	21.45	203.90
2023-12-16	83.55	128.45	167.10
2023-12-17	83.45	128.04	164.00
2023-12-18	83.19	85.27	180.50
2023-12-19	82.69	18.91	204.70
2023-12-20	82.29	26.13	172.70
2023-12-21	81.93	27.28	162.30
2023-12-22	81.90	151.85	162.70
2023-12-23	81.76	103.71	154.50
2023-12-24	81.67	104.24	136.90
2023-12-25	81.63	104.16	119.70
2023-12-26	81.57	104.77	124.50
2023-12-27	81.55	104.12	111.50
2023-12-28	81.26	27.54	137.40
2023-12-29	81.09	33.16	94.80
2023-12-30	81.09	121.38	121.20
2023-12-31	81.08	120.15	124.20
2024-01-01	81.15	110.56	83.50
2024-01-02	81.16	98.02	94.30
2024-01-03	81.16	76.56	75.80
2024-01-04	81.02	35.09	89.10
2024-01-05	80.91	64.62	105.30
2024-01-06	80.76	49.56	104.70
2024-01-07	80.53	51.00	134.10
2024-01-08	79.95	16.08	229.50
2024-01-09	79.29	17.64	260.80
2024-01-10	78.53	16.08	297.40
2024-01-11	77.73	13.66	309.30
2024-01-12	77.14	13.20	228.60
2024-01-13	76.93	97.27	176.50
2024-01-14	76.73	97.27	170.80
2024-01-15	76.23	52.58	235.70
2024-01-16	75.86	44.52	182.30
2024-01-17	75.42	31.96	194.90
2024-01-18	75.06	33.91	164.90
2024-01-19	74.73	68.27	192.00
2024-01-20	74.53	83.97	157.20
2024-01-21	74.35	86.50	151.20
2024-01-22	74.02	83.97	207.80
