# gas storage file
# Ukraine
# date	percent full	injection	withdrawal
2022-08-16	25.62	390.78	0.20
2022-08-17	25.73	362.21	0.00
2022-08-18	25.85	399.12	0.00
2022-08-19	25.99	425.25	0.00
2022-08-20	26.11	404.40	0.00
2022-08-21	26.24	401.74	0.00
2022-08-22	26.34	362.58	0.00
2022-08-23	26.43	327.79	0.00
2022-08-24	26.54	349.77	0.00
2022-08-25	26.67	380.88	0.00
2022-08-26	26.79	387.75	0.00
2022-08-27	26.92	391.81	0.00
2022-08-28	27.05	388.08	0.00
2022-08-29	27.16	387.75	0.00
2022-08-30	27.28	366.01	0.00
2022-08-31	27.39	343.87	0.10
2022-09-01	27.50	347.90	0.00
2022-09-02	27.62	347.95	0.00
2022-09-03	27.73	342.37	0.00
2022-09-04	27.83	332.94	0.00
2022-09-05	27.92	284.74	0.00
2022-09-06	28.00	317.87	0.00
2022-09-07	28.10	328.92	0.00
2022-09-08	28.21	328.20	0.00
2022-09-09	28.31	325.96	0.00
2022-09-10	28.40	320.96	0.00
2022-09-11	28.50	308.77	0.00
2022-09-12	28.58	310.47	0.30
2022-09-13	28.69	305.06	0.00
2022-09-14	28.79	312.05	0.00
2022-09-15	28.88	314.95	0.00
2022-09-16	28.98	300.37	0.00
2022-09-17	29.06	282.69	0.00
2022-09-18	29.16	300.67	0.00
2022-09-19	29.25	300.88	58.50
2022-09-20	29.33	276.72	0.00
2022-09-21	29.41	275.95	0.10
2022-09-22	29.48	218.74	0.00
2022-09-23	29.55	226.83	0.10
2022-09-24	29.63	244.56	0.00
2022-09-25	29.69	213.16	0.00
2022-09-26	29.75	208.10	0.10
2022-09-27	29.81	204.88	0.10
2022-09-28	29.86	215.27	0.30
2022-09-29	29.91	214.30	1.60
2022-09-30	29.99	214.96	0.30
2022-10-01	30.07	246.48	0.10
2022-10-02	30.15	254.98	0.10
2022-10-03	30.23	250.45	0.10
2022-10-04	30.30	255.52	0.10
2022-10-05	30.39	298.48	0.20
2022-10-06	30.49	313.71	0.10
2022-10-07	30.60	279.66	0.20
2022-10-08	30.68	275.09	0.00
2022-10-09	30.76	265.67	0.00
2022-10-10	30.81	156.52	0.00
2022-10-11	30.86	172.10	0.10
2022-10-12	30.91	158.59	0.10
2022-10-13	30.96	176.73	0.10
2022-10-14	31.02	183.63	0.10
2022-10-15	31.09	224.80	0.10
2022-10-16	31.16	240.15	0.10
2022-10-17	31.23	225.53	0.10
2022-10-18	31.30	225.67	0.40
2022-10-19	31.37	230.42	0.30
2022-10-20	31.43	190.71	0.10
2022-10-21	31.51	164.56	0.10
2022-10-22	31.55	150.64	0.10
2022-10-23	31.60	154.98	0.10
2022-10-24	31.64	205.45	0.00
2022-10-25	31.70	296.28	0.10
2022-10-26	31.81	324.72	0.10
2022-10-27	31.90	309.69	0.10
2022-10-28	32.00	331.76	0.00
2022-10-29	32.00	0.00	0.00
2022-10-30	32.23	354.55	0.00
2022-10-31	32.31	297.05	0.10
2022-11-01	32.39	247.56	0.10
2022-11-02	32.47	235.95	0.10
2022-11-03	32.54	193.87	0.10
2022-11-04	32.54	48.63	0.10
2022-11-05	32.56	51.64	0.10
2022-11-06	32.58	55.47	0.10
2022-11-07	32.56	6.67	47.20
2022-11-08	32.53	0.00	123.80
2022-11-09	32.49	0.00	108.60
2022-11-10	32.42	0.00	163.80
2022-11-11	32.37	0.00	163.80
2022-11-12	32.31	0.00	173.60
2022-11-13	32.26	0.00	163.40
2022-11-14	32.22	0.00	200.70
2022-11-15	32.12	0.00	330.10
2022-11-16	32.02	0.00	335.30
2022-11-17	31.89	0.00	405.00
2022-11-18	31.75	0.00	445.30
2022-11-19	31.59	0.00	547.60
