# gas storage file
# Denmark
# date	percent full	injection	withdrawal
2018-10-15	87.68	46.89	3.60
2018-10-16	88.15	49.00	0.60
2018-10-17	88.54	46.77	5.60
2018-10-18	88.95	43.82	1.30
2018-10-19	89.44	51.57	0.00
2018-10-20	89.95	53.26	0.30
2018-10-21	90.40	46.79	0.00
2018-10-22	90.75	43.48	7.20
2018-10-23	91.20	48.05	0.90
2018-10-24	91.61	42.01	0.00
2018-10-25	91.87	33.35	5.50
2018-10-26	92.23	37.35	0.00
2018-10-27	92.49	30.46	3.00
2018-10-28	92.30	15.63	35.40
2018-10-29	92.30	23.29	23.30
2018-10-30	92.43	27.22	13.70
2018-10-31	92.56	26.33	12.80
2018-11-01	92.67	30.31	18.90
2018-11-02	92.83	16.69	0.20
2018-11-03	93.18	36.48	0.70
2018-11-04	93.50	34.40	0.70
2018-11-05	93.49	28.05	29.00
2018-11-06	93.68	20.86	1.40
2018-11-07	93.82	14.52	0.00
2018-11-08	93.88	10.68	3.60
2018-11-09	93.98	9.94	0.00
2018-11-10	94.26	35.07	5.70
2018-11-11	94.67	42.62	0.00
2018-11-12	95.01	35.85	0.00
2018-11-13	95.07	10.13	3.90
2018-11-14	95.19	13.11	1.00
2018-11-15	95.27	8.33	0.10
2018-11-16	95.29	6.97	4.40
2018-11-17	95.32	9.33	6.30
2018-11-18	95.32	8.14	8.60
2018-11-19	95.00	6.90	40.70
2018-11-20	94.45	3.94	60.60
2018-11-21	94.17	9.15	38.10
2018-11-22	93.70	7.98	57.20
2018-11-23	93.28	0.82	44.20
2018-11-24	92.95	6.55	40.90
2018-11-25	92.82	14.51	28.10
2018-11-26	92.07	0.83	79.70
2018-11-27	91.30	5.51	85.40
2018-11-28	100.00	1.88	56.50
2018-11-29	90.24	3.77	59.90
2018-11-30	90.18	9.52	15.80
2018-12-01	90.29	16.81	5.10
2018-12-02	90.39	22.30	12.20
2018-12-03	90.56	32.50	14.70
2018-12-04	90.66	25.61	15.10
2018-12-05	90.42	16.27	40.80
2018-12-06	90.05	2.03	41.40
2018-12-07	90.12	13.67	6.20
2018-12-08	90.40	30.47	1.30
2018-12-09	90.63	25.51	0.90
2018-12-10	90.53	12.19	23.00
2018-12-11	90.38	10.85	26.20
2018-12-12	89.99	1.54	42.10
2018-12-13	89.12	1.97	93.10
2018-12-14	88.05	0.42	112.00
2018-12-15	87.42	0.65	66.10
2018-12-16	86.86	1.91	60.40
2018-12-17	86.02	0.57	88.60
2018-12-18	85.33	4.14	75.90
2018-12-19	84.97	1.36	38.90
2018-12-20	84.78	7.62	27.20
2018-12-21	84.77	25.65	26.90
2018-12-22	84.67	16.42	26.00
2018-12-23	84.36	13.97	46.50
2018-12-24	84.14	15.35	38.20
2018-12-25	84.32	33.16	15.00
2018-12-26	84.49	31.72	13.80
2018-12-27	84.62	28.48	15.20
2018-12-28	84.58	28.81	32.10
2018-12-29	84.91	42.14	8.30
2018-12-30	85.21	38.69	7.50
2018-12-31	85.51	40.46	8.90
2019-01-01	84.93	0.08	60.40
2019-01-02	83.82	6.16	122.00
2019-01-03	82.96	2.67	91.80
2019-01-04	82.71	19.89	46.10
2019-01-05	82.67	27.51	32.10
2019-01-06	82.27	20.53	62.50
2019-01-07	81.31	4.06	103.70
2019-01-08	79.97	0.00	139.30
2019-01-09	78.64	0.00	139.10
2019-01-10	77.31	1.06	140.10
2019-01-11	76.25	1.75	111.30
2019-01-12	75.49	4.36	83.90
2019-01-13	74.80	8.87	81.30
2019-01-14	73.87	0.95	97.90
2019-01-15	73.21	3.52	72.10
2019-01-16	72.64	9.96	69.00
2019-01-17	71.84	2.05	85.10
2019-01-18	70.77	0.18	112.50
2019-01-19	69.89	1.89	93.00
2019-01-20	69.08	0.63	85.30
2019-01-21	68.22	0.00	89.40
2019-01-22	67.59	4.47	69.80
2019-01-23	66.91	7.57	79.10
2019-01-24	66.13	0.00	81.30
2019-01-25	65.45	5.29	75.40
2019-01-26	64.91	7.49	64.50
2019-01-27	64.47	8.72	54.70
2019-01-28	63.80	3.80	73.20
2019-01-29	63.12	2.43	73.20
2019-01-30	62.69	16.96	62.20
2019-01-31	62.08	2.21	65.00
2019-02-01	61.64	20.64	66.80
2019-02-02	61.47	21.51	39.20
2019-02-03	61.37	26.54	37.50
2019-02-04	60.97	15.42	56.20
2019-02-05	60.64	19.47	53.90
2019-02-06	60.25	19.56	60.30
2019-02-07	59.99	22.66	54.80
2019-02-08	59.89	32.19	41.70
2019-02-09	60.06	33.80	16.70
2019-02-10	60.11	21.82	16.90
2019-02-11	59.53	14.82	74.90
2019-02-12	59.00	8.41	63.00
2019-02-13	58.51	0.09	51.10
2019-02-14	58.13	1.12	40.60
2019-02-15	58.03	15.75	26.50
2019-02-16	58.16	28.84	15.20
2019-02-17	58.29	26.01	12.40
2019-02-18	58.32	25.32	22.70
2019-02-19	58.46	30.15	15.60
2019-02-20	58.50	24.71	20.20
2019-02-21	58.42	22.12	30.30
2019-02-22	58.00	4.58	47.90
2019-02-23	57.66	2.47	38.30
2019-02-24	57.45	8.47	30.70
2019-02-25	57.35	16.28	26.90
2019-02-26	57.24	11.94	23.40
2019-02-27	57.30	27.17	20.00
2019-02-28	57.12	11.35	30.30
2019-03-01	57.27	32.10	16.60
2019-03-02	57.23	31.98	36.30
2019-03-03	57.38	39.44	24.10
2019-03-04	57.56	35.77	17.00
2019-03-05	57.72	31.02	14.40
2019-03-06	57.57	21.84	36.70
2019-03-07	57.30	18.41	46.60
2019-03-08	57.16	23.76	37.50
2019-03-09	57.14	15.33	17.80
2019-03-10	57.11	15.13	18.20
2019-03-11	56.63	6.18	55.70
2019-03-12	56.28	4.02	40.30
2019-03-13	56.11	5.42	23.30
2019-03-14	55.79	3.01	36.40
2019-03-15	55.47	5.16	38.20
2019-03-16	55.32	11.62	28.00
2019-03-17	55.28	17.34	21.60
2019-03-18	55.10	10.54	28.60
2019-03-19	54.85	8.79	35.40
2019-03-20	54.42	12.01	56.80
2019-03-21	54.52	27.54	16.90
2019-03-22	54.71	36.77	17.30
2019-03-23	54.90	32.17	11.90
2019-03-24	55.07	33.42	15.60
2019-03-25	54.95	17.64	30.40
2019-03-26	54.99	21.08	16.40
2019-03-27	55.09	31.76	22.00
2019-03-28	55.15	25.14	18.60
2019-03-29	55.69	66.98	10.70
2019-03-30	55.90	30.86	9.60
2019-03-31	56.12	38.70	15.50
2019-04-01	55.95	25.23	42.70
2019-04-02	56.06	34.60	23.70
2019-04-03	55.84	13.59	36.40
2019-04-04	55.42	7.50	51.00
2019-04-05	55.63	37.07	15.30
2019-04-06	56.23	68.73	5.90
2019-04-07	56.57	47.50	12.00
2019-04-08	56.78	41.42	19.50
2019-04-09	56.78	27.51	28.00
2019-04-10	56.79	19.72	18.20
2019-04-11	57.06	64.07	36.40
2019-04-12	56.99	25.06	32.30
2019-04-13	57.31	46.81	12.70
2019-04-14	57.66	50.11	14.20
2019-04-15	57.94	44.88	15.70
2019-04-16	58.58	75.68	9.30
2019-04-17	59.00	57.10	13.30
2019-04-18	59.22	37.81	14.40
2019-04-19	59.75	61.82	6.60
2019-04-20	60.31	62.17	4.20
2019-04-21	60.89	65.41	4.80
2019-04-22	61.51	72.70	8.20
2019-04-23	61.52	34.96	33.60
2019-04-24	61.77	36.57	10.30
2019-04-25	61.92	36.45	20.80
2019-04-26	61.95	31.01	28.20
2019-04-27	62.27	45.20	11.50
2019-04-28	62.94	77.85	8.60
2019-04-29	63.14	36.19	15.50
2019-04-30	63.49	53.81	17.30
2019-05-01	65.58	60.53	0.10
2019-05-02	66.02	44.73	0.10
2019-05-03	66.54	52.82	0.00
2019-05-04	66.97	46.11	1.70
2019-05-05	67.48	51.66	0.00
2019-05-06	67.61	35.13	22.40
2019-05-07	67.82	39.34	17.30
2019-05-08	67.92	24.48	14.40
2019-05-09	68.14	33.56	11.50
2019-05-10	68.40	29.37	2.30
2019-05-11	68.81	41.12	0.00
2019-05-12	69.27	47.08	0.00
2019-05-13	69.69	42.39	0.00
2019-05-14	70.12	43.75	0.00
2019-05-15	70.51	40.28	0.10
2019-05-16	70.90	40.22	0.90
2019-05-17	71.34	45.21	0.10
2019-05-18	71.80	50.26	3.70
2019-05-19	72.35	56.13	0.10
2019-05-20	72.80	48.36	2.40
2019-05-21	73.15	43.12	7.70
2019-05-22	73.64	50.74	0.30
2019-05-23	74.05	45.38	3.80
2019-05-24	74.44	44.77	5.00
2019-05-25	74.91	47.48	0.10
2019-05-26	75.37	47.33	0.10
2019-05-27	75.62	31.52	6.30
2019-05-28	76.00	39.06	0.70
2019-05-29	76.24	28.01	3.50
2019-05-30	75.76	17.39	65.90
2019-05-31	76.00	36.11	12.50
2019-06-01	76.57	58.00	0.00
2019-06-02	77.22	66.71	0.00
2019-06-03	77.82	61.45	0.00
2019-06-04	78.39	59.24	1.40
2019-06-05	78.66	53.36	25.60
2019-06-06	79.24	60.64	1.70
2019-06-07	79.68	52.32	7.80
2019-06-08	79.37	57.06	1.80
2019-06-09	79.96	64.57	3.80
2019-06-10	80.53	60.27	1.00
2019-06-11	80.85	32.41	0.10
2019-06-12	81.24	43.39	2.60
2019-06-13	81.74	50.55	0.10
2019-06-14	81.98	27.12	2.20
2019-06-15	82.52	56.15	0.10
2019-06-16	83.20	69.94	0.10
2019-06-17	83.75	56.62	0.10
2019-06-18	84.06	31.71	0.10
2019-06-19	84.12	29.50	23.40
2019-06-20	84.69	59.37	0.10
2019-06-21	85.24	56.04	0.10
2019-06-22	85.58	35.67	0.30
2019-06-23	85.89	31.44	0.10
2019-06-24	86.00	26.25	14.80
2019-06-25	86.44	45.44	0.10
2019-06-26	86.67	37.12	13.40
2019-06-27	86.64	19.52	22.30
2019-06-28	86.85	36.17	15.30
2019-06-29	87.36	53.52	0.10
2019-06-30	87.56	33.10	12.90
2019-07-01	88.00	46.02	1.10
2019-07-02	88.28	32.63	3.20
2019-07-03	88.42	30.81	16.30
2019-07-04	88.78	40.11	3.80
2019-07-05	89.20	43.24	0.00
2019-07-06	89.58	39.19	0.00
2019-07-07	90.03	46.61	0.10
2019-07-08	90.11	32.82	25.10
2019-07-09	89.47	33.35	0.00
2019-07-10	89.92	48.09	1.20
2019-07-11	90.42	56.93	4.80
2019-07-12	90.93	65.64	13.30
2019-07-13	90.70	17.83	41.70
2019-07-14	90.79	29.84	20.40
2019-07-15	91.33	56.78	0.00
2019-07-16	91.70	48.32	10.70
2019-07-17	92.15	47.24	0.00
2019-07-18	92.52	38.87	0.00
2019-07-19	92.86	35.13	0.00
2019-07-20	93.24	39.04	0.00
2019-07-21	93.64	42.25	0.00
2019-07-22	93.91	27.92	0.00
2019-07-23	94.15	32.44	7.70
2019-07-24	94.22	24.78	17.50
2019-07-25	94.63	44.49	0.00
2019-07-26	94.63	22.82	22.70
2019-07-27	94.98	37.96	1.50
2019-07-28	95.32	35.83	0.10
2019-07-29	95.54	29.57	6.30
2019-07-30	95.74	24.79	3.90
2019-07-31	96.09	36.00	0.00
2019-08-01	95.90	2.52	22.40
2019-08-02	95.87	8.64	12.10
2019-08-03	95.93	13.63	6.90
2019-08-04	96.00	12.33	5.60
2019-08-05	96.08	11.60	2.70
2019-08-06	96.13	11.03	5.70
2019-08-07	96.27	15.68	1.20
2019-08-08	94.26	17.35	0.80
2019-08-09	94.43	18.86	0.30
2019-08-10	94.77	35.98	0.00
2019-08-11	95.09	34.19	0.00
2019-08-12	95.36	28.54	0.00
2019-08-13	95.53	23.03	4.50
2019-08-14	95.75	25.31	2.00
2019-08-15	95.92	19.68	1.50
2019-08-16	96.18	27.19	0.20
2019-08-17	96.36	19.68	0.20
2019-08-18	96.53	19.74	1.40
2019-08-19	96.78	25.96	0.00
2019-08-20	96.90	13.66	0.00
2019-08-21	96.93	7.52	4.70
2019-08-22	97.10	18.72	0.90
2019-08-23	97.20	12.15	1.80
2019-08-24	97.38	20.18	0.20
2019-08-25	97.59	22.07	0.00
2019-08-26	97.51	15.24	23.70
2019-08-27	97.44	15.27	22.60
2019-08-28	97.57	14.43	1.10
2019-08-29	97.64	9.51	2.00
2019-08-30	97.71	8.36	1.20
2019-08-31	97.85	21.32	5.50
2019-09-01	98.05	20.62	0.00
2019-09-02	98.15	13.19	2.50
2019-09-03	98.12	0.13	3.40
2019-09-04	98.12	0.19	0.00
2019-09-05	98.01	0.00	11.00
2019-09-06	97.97	1.47	5.80
2019-09-07	97.97	1.94	2.40
2019-09-08	97.96	6.33	7.10
2019-09-09	97.75	5.26	27.60
2019-09-10	97.76	5.32	4.30
2019-09-11	97.79	5.40	2.60
2019-09-12	97.79	4.26	4.30
2019-09-13	97.78	7.68	8.70
2019-09-14	97.87	9.92	0.00
2019-09-15	97.98	12.04	0.00
2019-09-16	97.86	0.00	13.20
2019-09-17	97.86	2.70	2.70
2019-09-18	97.81	0.00	4.90
2019-09-19	97.81	2.24	3.10
2019-09-20	97.62	0.00	20.20
2019-09-21	97.59	6.24	9.10
2019-09-22	97.48	5.34	16.50
2019-09-23	97.32	4.91	22.70
2019-09-24	97.18	0.66	15.70
2019-09-25	97.24	7.84	0.40
2019-09-26	97.23	12.71	13.90
2019-09-27	97.21	13.80	15.80
2019-09-28	97.25	15.41	11.90
2019-09-29	97.31	18.80	11.90
2019-09-30	97.17	3.76	18.90
2019-10-01	97.31	15.70	0.80
2019-10-02	97.31	8.32	8.20
2019-10-03	97.32	4.79	4.10
2019-10-04	97.19	2.89	16.70
2019-10-05	97.38	21.45	1.10
2019-10-06	97.48	15.58	5.10
2019-10-07	97.36	5.30	17.90
2019-10-08	97.42	12.56	6.10
2019-10-09	97.62	21.32	0.00
2019-10-10	97.70	10.26	1.30
2019-10-11	97.75	9.34	4.90
2019-10-12	97.35	10.63	1.40
2019-10-13	97.46	11.38	0.00
2019-10-14	97.25	0.95	23.10
2019-10-15	97.16	4.26	13.10
2019-10-16	97.09	1.12	8.90
2019-10-17	97.11	3.78	2.00
2019-10-18	97.14	10.27	6.30
2019-10-19	97.27	12.95	0.00
2019-10-20	97.37	11.55	0.00
2019-10-21	97.34	1.37	4.90
2019-10-22	97.33	0.00	1.60
2019-10-23	97.24	0.00	9.10
2019-10-24	97.14	0.16	11.00
2019-10-25	97.12	1.43	3.30
2019-10-26	97.29	18.24	0.00
2019-10-27	97.44	15.72	0.00
2019-10-28	97.45	3.77	2.10
2019-10-29	97.46	3.04	2.10
2019-10-30	97.23	2.62	27.30
2019-10-31	97.38	16.64	1.20
2019-11-01	97.32	5.45	11.00
2019-11-02	97.24	3.35	13.10
2019-11-03	97.32	10.67	1.40
2019-11-04	97.31	7.76	9.30
2019-11-05	97.17	2.27	17.40
2019-11-06	97.17	4.23	4.40
2019-11-07	97.23	7.41	0.50
2019-11-08	97.32	10.23	1.00
2019-11-09	97.45	14.11	0.00
2019-11-10	97.67	23.67	0.00
2019-11-11	97.72	7.41	2.30
2019-11-12	97.76	3.96	0.00
2019-11-13	97.73	5.06	8.20
2019-11-14	97.77	4.43	0.00
2019-11-15	97.79	2.36	0.00
2019-11-16	97.85	7.52	1.20
2019-11-17	97.92	7.07	0.00
2019-11-18	97.92	3.50	3.60
2019-11-19	97.97	9.89	4.10
2019-11-20	97.93	5.91	10.20
2019-11-21	97.87	2.84	9.00
2019-11-22	97.91	8.37	4.20
2019-11-23	98.04	13.58	0.00
2019-11-24	98.14	10.71	0.00
2019-11-25	98.10	1.87	6.50
2019-11-26	98.12	4.33	1.60
2019-11-27	98.20	11.69	3.60
2019-11-28	98.24	5.68	1.40
2019-11-29	98.21	5.08	7.50
2019-11-30	98.12	0.43	10.10
2019-12-01	98.04	1.10	10.00
2019-12-02	97.80	0.00	25.70
2019-12-03	97.52	0.00	30.10
2019-12-04	97.30	3.75	26.70
2019-12-05	97.18	5.13	18.40
2019-12-06	97.21	8.84	4.90
2019-12-07	97.24	6.75	3.90
2019-12-08	97.25	3.56	3.00
2019-12-09	97.18	0.09	6.90
2019-12-10	96.99	0.00	19.90
2019-12-11	96.80	0.00	20.80
2019-12-12	96.62	0.00	18.70
2019-12-13	96.44	1.93	21.80
2019-12-14	96.50	10.63	4.00
2019-12-15	96.58	12.21	4.00
2019-12-16	96.46	0.26	12.80
2019-12-17	96.40	6.07	12.50
2019-12-18	96.33	2.97	10.20
2019-12-19	96.33	7.67	8.10
2019-12-20	96.29	1.36	5.60
2019-12-21	96.16	1.35	15.00
2019-12-22	96.03	2.10	16.10
2019-12-23	96.03	3.17	2.20
2019-12-24	96.04	3.26	2.80
2019-12-25	96.09	7.17	1.40
2019-12-26	96.14	5.26	0.60
2019-12-27	95.90	0.70	25.40
2019-12-28	95.51	1.62	44.00
2019-12-29	95.20	2.80	35.50
2019-12-30	95.15	5.83	11.20
2019-12-31	95.16	9.80	9.20
2020-01-01	94.97	1.30	20.60
2020-01-02	94.65	0.04	34.50
2020-01-03	94.38	4.74	33.80
2020-01-04	94.00	1.06	40.90
2020-01-05	93.68	1.06	35.80
2020-01-06	93.32	0.26	38.60
2020-01-07	92.96	1.06	39.10
2020-01-08	92.52	0.01	47.00
2020-01-09	92.10	5.53	49.50
2020-01-10	91.65	8.19	56.90
2020-01-11	91.32	1.20	35.70
2020-01-12	91.06	0.31	28.60
2020-01-13	90.51	0.00	57.90
2020-01-14	89.93	2.04	63.70
2020-01-15	89.57	5.96	44.30
2020-01-16	89.12	0.13	48.10
2020-01-17	88.77	0.00	37.20
2020-01-18	88.37	0.00	42.50
2020-01-19	87.98	0.00	42.20
2020-01-20	87.50	0.70	51.60
2020-01-21	87.09	1.87	45.30
2020-01-22	86.46	0.00	67.20
2020-01-23	85.83	0.00	66.60
2020-01-24	85.26	0.26	60.80
2020-01-25	84.83	3.28	49.40
2020-01-26	84.38	4.99	52.80
2020-01-27	83.80	2.48	64.20
2020-01-28	83.31	6.76	59.00
2020-01-29	82.72	0.18	62.80
2020-01-30	82.19	0.00	56.50
2020-01-31	81.68	0.42	54.50
2020-02-01	81.38	10.80	42.20
2020-02-02	81.05	9.92	46.00
2020-02-03	80.55	6.15	59.30
2020-02-04	79.96	3.28	65.20
2020-02-05	79.25	0.48	76.60
2020-02-06	78.57	0.04	72.40
2020-02-07	78.07	1.64	54.60
2020-02-08	77.58	0.08	51.90
2020-02-09	77.17	1.06	45.10
2020-02-10	76.69	0.26	51.60
2020-02-11	76.18	3.09	57.40
2020-02-12	75.63	2.05	60.50
2020-02-13	74.98	0.00	69.30
2020-02-14	74.42	2.46	61.70
2020-02-15	74.23	9.16	29.00
2020-02-16	74.20	15.41	19.40
2020-02-17	73.90	2.11	33.30
2020-02-18	73.55	1.03	38.80
2020-02-19	73.11	1.92	49.00
2020-02-20	72.65	0.00	48.00
2020-02-21	72.13	2.54	57.80
2020-02-22	71.84	8.08	39.90
2020-02-23	71.44	2.55	44.70
2020-02-24	70.90	0.85	58.00
2020-02-25	70.34	0.66	61.00
2020-02-26	69.68	0.00	69.90
2020-02-27	70.55	12.43	75.90
2020-02-28	70.09	12.43	61.30
2020-02-29	69.81	7.78	38.50
2020-03-01	69.79	13.83	15.50
2020-03-02	69.59	7.03	29.10
2020-03-03	69.45	5.04	19.10
2020-03-04	69.22	6.97	32.30
2020-03-05	69.05	11.96	29.70
2020-03-06	68.76	3.97	34.40
2020-03-07	68.65	3.36	14.90
2020-03-08	68.68	14.57	12.40
2020-03-09	68.42	2.16	29.30
2020-03-10	68.24	9.19	28.50
2020-03-11	68.12	14.28	26.50
2020-03-12	68.01	8.59	20.90
2020-03-13	67.75	4.01	32.80
2020-03-14	67.64	6.35	18.10
2020-03-15	67.59	5.62	11.20
2020-03-16	67.46	9.88	23.40
2020-03-17	67.30	9.83	27.30
2020-03-18	67.17	2.16	15.40
2020-03-19	67.01	8.99	25.80
2020-03-20	66.79	4.45	28.10
2020-03-21	66.68	13.38	25.60
2020-03-22	66.56	13.38	25.60
2020-03-23	66.14	3.04	45.20
2020-03-24	65.89	5.18	31.70
2020-03-25	65.63	3.43	31.30
2020-03-26	65.26	2.31	42.00
2020-03-27	64.97	2.31	32.70
2020-03-28	64.91	10.51	16.60
2020-03-29	64.74	2.49	20.60
2020-03-30	64.47	2.31	31.80
2020-03-31	64.12	3.95	40.60
2020-04-01	63.79	8.15	43.20
2020-04-02	63.56	9.80	33.90
2020-04-03	63.23	5.09	40.50
2020-04-04	63.08	5.65	22.40
2020-04-05	63.10	11.17	8.90
2020-04-06	63.12	11.39	8.90
2020-04-07	63.13	14.24	13.20
2020-04-08	63.12	12.94	14.10
2020-04-09	63.25	15.57	1.80
2020-04-10	63.37	13.37	0.10
2020-04-11	63.48	11.96	0.10
2020-04-12	63.62	14.93	0.30
2020-04-13	63.75	13.15	0.10
2020-04-14	63.56	3.84	23.00
2020-04-15	63.46	11.29	22.80
2020-04-16	63.48	9.54	7.10
2020-04-17	63.46	6.63	8.20
2020-04-18	63.61	21.03	6.10
2020-04-19	63.75	21.50	6.10
2020-04-20	63.75	8.63	8.40
2020-04-21	63.91	20.03	2.90
2020-04-22	64.01	20.42	10.60
2020-04-23	64.11	20.13	9.20
2020-04-24	64.29	22.71	3.20
2020-04-25	64.63	35.68	0.10
2020-04-26	64.95	34.41	0.10
2020-04-27	65.05	11.31	0.10
2020-04-28	65.12	8.57	1.30
2020-04-29	65.08	7.74	12.70
2020-04-30	65.02	5.46	12.00
2020-05-01	68.15	8.31	2.20
2020-05-02	68.38	24.17	0.10
2020-05-03	68.62	24.29	0.10
2020-05-04	68.72	20.19	10.30
2020-05-05	68.80	9.87	1.90
2020-05-06	68.90	14.12	3.50
2020-05-07	69.05	14.87	0.00
2020-05-08	69.32	28.51	0.70
2020-05-09	69.65	33.79	0.40
2020-05-10	70.02	37.81	0.50
2020-05-11	70.23	23.27	1.80
2020-05-12	70.34	12.40	1.80
2020-05-13	70.43	16.66	7.30
2020-05-14	70.54	13.30	2.10
2020-05-15	70.71	17.87	0.00
2020-05-16	70.96	24.97	0.00
2020-05-17	71.21	25.73	0.00
2020-05-18	71.38	17.73	0.50
2020-05-19	71.53	15.26	0.00
2020-05-20	71.67	14.32	0.80
2020-05-21	71.91	24.46	0.00
2020-05-22	72.20	29.77	0.00
2020-05-23	72.51	31.20	0.00
2020-05-24	72.79	29.02	0.80
2020-05-25	72.78	11.84	12.20
2020-05-26	72.85	9.01	2.40
2020-05-27	72.96	17.41	5.40
2020-05-28	73.13	17.52	1.10
2020-05-29	73.32	23.13	5.60
2020-05-30	73.67	35.02	0.00
2020-05-31	74.02	35.51	0.00
2020-06-01	74.28	29.86	2.60
2020-06-02	74.59	32.27	1.00
2020-06-03	74.80	23.16	2.30
2020-06-04	75.04	36.38	8.70
2020-06-05	75.30	34.93	8.70
2020-06-06	75.57	27.15	1.40
2020-06-07	75.81	24.47	0.00
2020-06-08	75.93	15.57	2.80
2020-06-09	76.08	22.31	8.00
2020-06-10	76.18	10.41	0.20
2020-06-11	76.30	15.80	3.50
2020-06-12	76.50	21.83	0.90
2020-06-13	76.93	38.41	3.40
2020-06-14	77.21	36.54	7.30
2020-06-15	77.30	28.24	19.50
2020-06-16	77.45	23.15	8.10
2020-06-17	77.66	26.27	4.80
2020-06-18	77.95	30.35	0.60
2020-06-19	78.28	33.50	0.00
2020-06-20	78.68	39.97	0.00
2020-06-21	79.04	36.82	0.00
2020-06-22	79.25	27.40	6.30
2020-06-23	79.46	22.26	0.70
2020-06-24	79.81	35.47	0.00
2020-06-25	80.00	26.68	7.10
2020-06-26	80.31	33.69	2.10
2020-06-27	80.87	56.85	0.20
2020-06-28	81.42	56.48	0.00
2020-06-29	81.81	39.07	0.00
2020-06-30	82.19	38.97	0.00
2020-07-01	76.50	35.15	1.30
2020-07-02	76.68	25.24	5.50
2020-07-03	77.01	36.58	0.90
2020-07-04	77.48	52.74	0.40
2020-07-05	77.96	52.79	0.40
2020-07-06	78.29	40.58	5.20
2020-07-07	78.63	39.37	1.60
2020-07-08	78.97	40.28	3.20
2020-07-09	79.30	40.52	3.90
2020-07-10	79.61	36.40	2.30
2020-07-11	80.09	52.57	0.00
2020-07-12	80.57	52.81	0.00
2020-07-13	81.01	47.25	0.00
2020-07-14	81.50	53.98	0.00
2020-07-15	81.93	48.64	0.90
2020-07-16	82.33	43.16	0.00
2020-07-17	82.69	40.12	0.00
2020-07-18	83.12	49.24	2.40
2020-07-19	83.56	49.99	2.30
2020-07-20	83.93	43.14	2.60
2020-07-21	84.38	49.49	0.00
2020-07-22	84.74	39.64	0.00
2020-07-23	85.11	40.25	0.00
2020-07-24	85.41	38.10	4.60
2020-07-25	85.84	47.26	0.00
2020-07-26	86.27	46.48	0.00
2020-07-27	86.63	39.40	0.00
2020-07-28	87.00	39.20	0.00
2020-07-29	87.37	41.57	0.00
2020-07-30	87.67	38.02	5.50
2020-07-31	87.95	36.61	6.40
2020-08-01	88.31	40.23	0.00
2020-08-02	88.80	53.05	0.00
2020-08-03	89.15	38.97	0.00
2020-08-04	89.51	38.59	0.00
2020-08-05	89.75	35.30	8.30
2020-08-06	90.07	35.96	1.40
2020-08-07	90.31	38.22	11.30
2020-08-08	90.66	39.51	1.00
2020-08-09	91.03	39.62	0.00
2020-08-10	91.29	28.41	0.00
2020-08-11	91.60	34.93	0.00
2020-08-12	91.84	25.99	0.00
2020-08-13	92.11	29.22	0.00
2020-08-14	92.37	28.44	0.00
2020-08-15	92.63	28.58	0.00
2020-08-16	92.90	29.46	0.00
2020-08-17	93.16	28.59	0.00
2020-08-18	93.40	27.86	1.70
2020-08-19	93.63	26.56	0.60
2020-08-20	92.10	32.52	0.70
2020-08-21	92.33	26.25	1.10
2020-08-22	92.63	33.17	0.00
2020-08-23	92.95	35.01	0.00
2020-08-24	93.18	26.38	1.40
2020-08-25	93.27	15.75	5.70
2020-08-26	93.44	21.67	2.50
2020-08-27	93.57	19.94	6.30
2020-08-28	93.79	24.45	0.00
2020-08-29	94.08	31.16	0.00
2020-08-30	94.35	30.41	0.00
2020-08-31	94.44	16.20	6.20
2020-09-01	93.18	4.45	0.00
2020-09-02	93.11	2.76	10.60
2020-09-03	93.12	4.76	4.40
2020-09-04	93.13	4.15	2.80
2020-09-05	93.22	11.32	1.20
2020-09-06	93.26	5.98	1.80
2020-09-07	93.19	3.29	11.10
2020-09-08	93.18	4.49	5.70
2020-09-09	93.26	9.34	0.00
2020-09-10	93.29	4.44	1.90
2020-09-11	93.26	5.98	8.70
2020-09-12	93.37	14.23	1.80
2020-09-13	93.61	25.40	0.00
2020-09-14	93.69	10.96	2.00
2020-09-15	93.71	6.41	3.70
2020-09-16	93.78	8.47	0.80
2020-09-17	93.85	8.47	0.80
2020-09-18	93.77	5.86	4.50
2020-09-19	93.84	10.92	3.20
2020-09-20	93.93	10.92	1.00
2020-09-21	93.93	8.81	9.20
2020-09-22	93.98	5.86	0.50
2020-09-23	94.10	13.27	0.00
2020-09-24	94.18	11.51	3.20
2020-09-25	94.21	6.08	2.10
2020-09-26	94.39	18.81	0.00
2020-09-27	94.57	20.56	0.00
2020-09-28	94.59	11.19	9.40
2020-09-29	94.57	5.23	6.80
2020-09-30	94.45	4.32	18.00
2020-10-01	94.38	8.29	16.50
2020-10-02	93.47	4.31	3.20
2020-10-03	93.66	21.08	0.00
2020-10-04	93.83	18.06	0.00
2020-10-05	93.82	7.54	8.20
2020-10-06	93.79	5.19	8.50
2020-10-07	93.75	7.08	12.00
2020-10-08	93.79	8.39	3.80
2020-10-09	93.79	10.90	10.80
2020-10-10	94.00	23.40	0.00
2020-10-11	94.18	19.06	0.00
2020-10-12	94.12	4.96	11.00
2020-10-13	94.16	5.17	0.70
2020-10-14	94.22	9.26	3.00
2020-10-15	94.11	0.00	11.90
2020-10-16	94.01	0.50	11.90
2020-10-17	94.06	9.19	3.50
2020-10-18	94.13	11.38	3.40
