# gas storage file
# United Kingdom (Pre-Brexit)
# date	percent full	injection	withdrawal
2015-02-12	21.92	0.00	0.00
2015-02-13	32.59	194.17	0.00
2015-02-14	40.97	152.54	0.00
2015-02-15	51.19	185.85	0.00
2015-02-16	51.19	0.00	0.00
2015-02-17	54.05	51.99	0.00
2015-02-18	51.95	0.00	38.10
2015-02-19	48.73	0.00	58.70
2015-02-20	40.79	0.00	144.50
2015-02-21	39.13	0.00	30.10
2015-02-22	35.29	0.00	70.00
2015-02-23	25.10	0.00	185.40
2015-02-24	25.26	2.92	0.00
2015-02-25	26.25	47.80	29.80
2015-02-26	34.78	155.30	0.00
2015-02-27	38.11	60.47	0.00
2015-02-28	41.11	54.62	0.00
2015-03-01	46.19	92.60	0.00
2015-03-02	47.13	30.77	13.70
2015-03-03	43.69	0.00	62.60
2015-03-04	35.30	0.00	152.80
2015-03-05	29.52	0.00	105.10
2015-03-06	31.84	42.18	0.00
2015-03-07	31.84	0.00	0.00
2015-03-08	31.84	0.00	0.00
2015-03-09	29.75	0.00	38.10
2015-03-10	32.64	52.67	0.00
2015-03-11	36.98	79.00	0.00
2015-03-12	36.98	0.00	0.00
2015-03-13	36.98	0.00	0.00
2015-03-14	36.98	0.00	0.00
2015-03-15	36.51	0.00	8.60
2015-03-16	35.65	0.00	15.70
2015-03-17	35.65	0.00	0.00
2015-03-18	35.65	0.00	0.00
2015-03-19	35.65	0.00	0.00
2015-03-20	36.23	10.69	0.00
2015-03-21	36.23	0.00	0.00
2015-03-22	36.23	0.00	0.00
2015-03-23	33.47	0.00	50.30
2015-03-24	31.58	0.01	34.40
2015-03-25	25.05	0.00	118.70
2015-03-26	23.38	14.67	45.10
2015-03-27	22.11	0.00	23.10
2015-03-28	28.81	121.93	0.00
2015-03-29	38.09	168.87	0.00
2015-03-30	37.83	4.00	8.80
2015-03-31	33.62	0.00	76.60
2015-04-01	24.83	0.00	160.00
2015-04-02	17.18	0.00	139.10
2015-04-03	15.51	0.00	30.50
2015-04-04	20.25	86.19	0.00
2015-04-05	27.65	134.81	0.00
2015-04-06	32.09	80.80	0.00
2015-04-07	38.38	114.41	0.00
2015-04-08	40.60	40.41	0.00
2015-04-09	40.60	0.00	0.00
2015-04-10	44.51	71.21	0.00
2015-04-11	41.67	4.99	56.90
2015-04-12	36.26	0.00	98.30
2015-04-13	34.80	0.00	26.60
2015-04-14	36.41	29.33	0.00
2015-04-15	36.57	2.93	0.00
2015-04-16	37.32	13.62	0.00
2015-04-17	37.32	0.00	0.00
2015-04-18	38.93	29.32	0.00
2015-04-19	35.48	0.00	62.70
2015-04-20	34.47	0.00	18.50
2015-04-21	36.08	29.31	0.00
2015-04-22	36.08	0.00	0.00
2015-04-23	36.08	0.00	0.00
2015-04-24	33.08	0.00	54.60
2015-04-25	30.90	0.00	39.80
2015-04-26	29.16	0.00	31.50
2015-04-27	20.67	0.00	154.50
2015-04-28	15.32	0.00	97.40
2015-04-29	9.89	0.00	98.90
2015-04-30	9.13	0.00	13.70
2015-05-01	8.40	0.00	13.40
2015-05-02	8.40	0.00	0.00
2015-05-03	8.40	0.00	0.00
2015-05-04	8.40	0.00	0.00
2015-05-05	7.65	0.00	13.70
2015-05-06	6.90	0.00	13.60
2015-05-07	6.14	0.00	13.70
2015-05-08	5.62	0.00	9.70
2015-05-09	6.73	20.29	0.00
2015-05-10	8.34	29.30	0.00
2015-05-11	8.02	0.00	5.90
2015-05-12	8.02	0.00	0.00
2015-05-13	8.02	0.00	0.00
2015-05-14	8.02	0.00	0.00
2015-05-15	8.02	0.00	0.00
2015-05-16	9.97	35.54	0.00
2015-05-17	9.97	0.00	0.00
2015-05-18	9.97	0.00	0.00
2015-05-19	11.52	50.63	22.30
2015-05-20	6.88	0.01	84.50
2015-05-21	6.88	0.00	0.00
2015-05-22	6.88	0.00	0.00
2015-05-23	16.89	182.11	0.00
2015-05-24	19.93	55.27	0.00
2015-05-25	21.51	28.80	0.00
2015-05-26	17.33	0.00	75.90
2015-05-27	17.33	0.00	0.00
2015-05-28	17.33	0.00	0.00
2015-05-29	16.24	0.00	19.90
2015-05-30	16.24	0.00	0.00
2015-05-31	16.24	0.00	0.00
2015-06-01	13.60	0.00	48.10
2015-06-02	6.63	0.01	127.00
2015-06-03	2.50	0.01	75.10
2015-06-04	1.85	0.00	11.90
2015-06-05	3.26	25.74	0.00
2015-06-06	5.47	40.24	0.00
2015-06-07	5.47	0.00	0.00
2015-06-08	2.63	0.00	51.70
2015-06-09	0.07	0.00	46.60
2015-06-10	0.07	0.00	0.00
2015-06-11	3.06	54.45	0.00
2015-06-12	5.22	39.26	0.00
2015-06-13	14.06	160.88	0.00
2015-06-14	22.16	147.29	0.00
2015-06-15	20.54	0.00	29.30
2015-06-16	18.45	0.00	38.10
2015-06-17	20.02	28.57	0.00
2015-06-18	17.82	0.00	40.10
2015-06-19	11.85	0.00	108.60
2015-06-20	12.39	9.85	0.00
2015-06-21	14.94	46.44	0.00
2015-06-22	18.50	64.79	0.00
2015-06-23	17.39	0.00	20.20
2015-06-24	17.39	0.00	0.00
2015-06-25	19.90	45.63	0.00
2015-06-26	22.20	41.92	0.00
2015-06-27	23.73	27.86	0.00
2015-06-28	32.22	154.45	0.00
2015-06-29	32.22	0.00	0.00
2015-06-30	37.30	109.73	17.30
2015-07-01	34.11	0.00	58.10
2015-07-02	34.11	0.00	0.00
2015-07-03	38.11	72.88	0.00
2015-07-04	40.01	34.43	0.00
2015-07-05	38.40	0.00	29.20
2015-07-06	33.65	0.00	86.30
2015-07-07	29.55	0.00	74.70
2015-07-08	27.77	0.00	32.30
2015-07-09	20.65	0.00	129.70
2015-07-10	18.62	0.00	36.90
2015-07-11	18.78	3.01	0.00
2015-07-12	17.69	0.00	19.90
2015-07-13	13.69	0.00	72.70
2015-07-14	9.66	0.00	73.40
2015-07-15	9.66	0.00	0.00
2015-07-16	12.19	46.07	0.00
2015-07-17	14.13	35.16	0.00
2015-07-18	19.21	92.40	0.00
2015-07-19	20.82	29.31	0.00
2015-07-20	19.85	0.00	17.60
2015-07-21	16.21	0.00	66.20
2015-07-22	14.60	0.00	29.30
2015-07-23	14.60	0.00	0.00
2015-07-24	13.71	0.00	16.20
2015-07-25	14.16	8.06	0.00
2015-07-26	14.16	0.00	0.00
2015-07-27	20.10	108.21	0.00
2015-07-28	20.10	0.00	0.00
2015-07-29	21.51	25.65	0.00
2015-07-30	20.11	0.00	25.50
2015-07-31	19.60	2.94	12.30
2015-08-01	18.50	0.00	19.90
2015-08-02	22.13	65.91	0.00
2015-08-03	26.04	71.12	0.00
2015-08-04	26.56	9.49	0.00
2015-08-05	25.01	0.00	28.20
2015-08-06	21.22	0.00	69.00
2015-08-07	12.44	0.00	159.90
2015-08-08	13.84	25.65	0.00
2015-08-09	15.26	25.68	0.00
2015-08-10	15.26	0.00	0.00
2015-08-11	10.93	0.00	78.70
2015-08-12	12.73	32.87	0.00
2015-08-13	10.89	0.00	33.50
2015-08-14	9.28	0.00	29.40
2015-08-15	9.18	21.45	23.20
2015-08-16	13.23	73.70	0.00
2015-08-17	12.96	0.00	4.90
2015-08-18	12.96	0.00	0.00
2015-08-19	13.24	5.07	0.00
2015-08-20	13.24	0.00	0.00
2015-08-21	14.05	14.59	0.00
2015-08-22	14.72	12.28	0.00
2015-08-23	17.13	43.84	0.00
2015-08-24	21.15	73.16	0.00
2015-08-25	25.58	80.53	0.00
2015-08-26	29.85	77.83	0.00
2015-08-27	33.45	65.41	0.00
2015-08-28	37.60	75.53	0.00
2015-08-29	42.52	89.53	0.00
2015-08-30	48.76	113.50	0.00
2015-08-31	53.70	90.06	0.00
2015-09-01	55.71	36.61	0.00
2015-09-02	58.06	42.69	0.00
2015-09-03	54.49	0.00	65.00
2015-09-04	54.65	2.93	0.00
2015-09-05	54.65	0.00	0.00
2015-09-06	52.17	0.00	45.10
2015-09-07	48.67	0.00	63.80
2015-09-08	41.77	0.00	125.60
2015-09-09	41.77	0.00	0.00
2015-09-10	42.04	4.98	0.00
2015-09-11	42.04	0.00	0.00
2015-09-12	42.04	0.00	0.00
2015-09-13	41.66	0.00	6.90
2015-09-14	40.81	0.00	15.40
2015-09-15	40.81	0.00	0.00
2015-09-16	40.56	0.00	4.70
2015-09-17	40.56	0.00	0.00
2015-09-18	38.81	0.00	31.80
2015-09-19	43.89	92.39	0.00
2015-09-20	47.11	58.62	0.00
2015-09-21	47.11	0.00	0.00
2015-09-22	42.26	0.00	88.20
2015-09-23	36.11	0.00	111.90
2015-09-24	36.11	0.00	0.00
2015-09-25	36.11	0.00	0.00
2015-09-26	36.11	0.00	0.00
2015-09-27	36.11	0.00	0.00
2015-09-28	37.72	29.30	0.00
2015-09-29	38.04	5.86	0.00
2015-09-30	40.53	45.27	0.00
2015-10-01	41.12	10.69	0.00
2015-10-02	41.89	13.94	0.00
2015-10-03	43.81	34.96	0.00
2015-10-04	46.90	56.20	0.00
2015-10-05	48.90	36.42	0.00
2015-10-06	54.89	109.16	0.00
2015-10-07	57.10	40.11	0.00
2015-10-08	56.81	0.00	5.30
2015-10-09	59.58	50.31	0.00
2015-10-10	72.37	232.88	0.00
2015-10-11	85.17	232.88	0.00
2015-10-12	92.08	125.64	0.00
2015-10-13	82.71	0.00	170.40
2015-10-14	82.45	3.34	8.00
2015-10-15	77.83	0.00	84.20
2015-10-16	76.68	0.00	20.90
2015-10-17	80.07	61.83	0.00
2015-10-18	82.95	52.31	0.00
2015-10-19	76.03	0.00	125.90
2015-10-20	68.95	10.69	139.50
2015-10-21	65.77	0.00	57.80
2015-10-22	57.28	0.00	154.40
2015-10-23	62.58	96.27	0.00
2015-10-24	62.58	0.00	0.00
2015-10-25	59.25	0.00	60.40
2015-10-26	56.39	0.00	52.20
2015-10-27	56.57	3.31	0.00
2015-10-28	58.34	32.24	0.00
2015-10-29	57.77	0.00	10.40
2015-10-30	59.22	26.37	0.00
2015-10-31	70.55	206.19	0.00
2015-11-01	80.68	184.38	0.00
2015-11-02	80.68	0.00	0.00
2015-11-03	79.93	0.00	13.70
2015-11-04	77.68	0.00	41.10
2015-11-05	77.68	0.00	0.00
2015-11-06	83.49	105.74	0.00
2015-11-07	85.26	59.94	27.60
2015-11-08	93.66	152.80	0.00
2015-11-09	96.45	50.78	0.00
2015-11-10	100.00	73.68	0.00
2015-11-11	100.00	76.83	0.00
2015-11-12	100.00	0.00	25.70
2015-11-13	100.00	0.00	36.90
2015-11-14	94.75	0.00	118.80
2015-11-15	97.91	57.46	0.00
2015-11-16	100.00	58.77	0.00
2015-11-17	100.00	105.09	20.00
2015-11-18	100.00	62.60	20.50
2015-11-19	100.00	67.10	4.80
2015-11-20	100.00	43.76	0.00
2015-11-21	100.00	11.10	0.00
2015-11-22	100.00	0.00	30.80
2015-11-23	100.00	0.00	88.30
2015-11-24	100.00	0.00	0.00
2015-11-25	100.00	0.00	76.20
2015-11-26	93.74	0.00	183.70
2015-11-27	96.48	49.79	0.00
2015-11-28	94.86	0.00	29.30
2015-11-29	97.44	46.86	0.00
2015-11-30	94.59	0.00	51.90
2015-12-01	94.59	0.00	0.00
2015-12-02	95.89	23.70	0.00
2015-12-03	95.43	0.00	8.30
2015-12-04	94.43	0.00	18.30
2015-12-05	100.00	134.08	0.00
2015-12-06	100.00	123.09	0.00
2015-12-07	100.00	109.50	0.00
2015-12-08	100.00	0.00	0.00
2015-12-09	100.00	0.00	0.00
2015-12-10	100.00	0.00	0.00
2015-12-11	100.00	0.00	73.20
2015-12-12	100.00	0.00	22.00
2015-12-13	100.00	0.00	10.20
2015-12-14	100.00	0.00	142.10
2015-12-15	90.22	0.00	195.60
2015-12-16	82.02	0.00	149.20
2015-12-17	82.02	0.00	0.00
2015-12-18	82.02	0.00	0.00
2015-12-19	84.84	51.28	0.00
2015-12-20	87.18	42.49	0.00
2015-12-21	84.95	0.00	40.60
2015-12-22	84.95	0.00	0.00
2015-12-23	85.11	2.93	0.00
2015-12-24	85.11	0.00	0.00
2015-12-25	87.32	40.30	0.00
2015-12-26	95.11	141.70	0.00
2015-12-27	97.81	49.09	0.00
2015-12-28	100.00	49.99	0.00
2015-12-29	100.00	14.65	0.00
2015-12-30	100.00	67.50	5.90
2015-12-31	100.00	33.81	0.00
2016-01-01	100.00	61.35	0.00
2016-01-02	100.00	69.42	0.00
2016-01-03	100.00	43.32	0.00
2016-01-04	100.00	0.00	0.00
2016-01-05	100.00	1.84	0.00
2016-01-06	100.00	0.00	0.00
2016-01-07	100.00	11.15	0.00
2016-01-08	100.00	0.00	53.80
2016-01-09	100.00	0.00	0.00
2016-01-10	100.00	0.00	0.00
2016-01-11	100.00	21.44	0.00
2016-01-12	100.00	54.96	0.00
2016-01-13	100.00	0.00	39.00
2016-01-14	100.00	0.00	28.10
2016-01-15	100.00	0.00	177.40
2016-01-16	92.69	0.00	218.30
2016-01-17	84.29	0.00	152.80
2016-01-18	74.53	0.00	177.50
2016-01-19	66.49	0.00	146.30
2016-01-20	54.24	0.00	222.90
2016-01-21	46.24	0.00	145.40
2016-01-22	44.52	0.00	31.40
2016-01-23	43.86	0.00	12.00
2016-01-24	49.66	105.40	0.00
2016-01-25	49.66	0.00	0.00
2016-01-26	49.66	0.00	0.00
2016-01-27	52.17	45.87	0.00
2016-01-28	52.55	11.68	4.90
2016-01-29	51.04	0.00	27.40
2016-01-30	51.04	0.00	0.00
2016-01-31	51.04	0.00	0.00
2016-02-01	50.44	0.00	11.00
2016-02-02	50.28	0.00	2.90
2016-02-03	48.67	0.00	29.30
2016-02-04	48.99	5.86	0.00
2016-02-05	48.99	0.00	0.00
2016-02-06	49.07	1.47	0.00
2016-02-07	49.23	2.94	0.00
2016-02-08	47.20	0.00	36.90
2016-02-09	47.20	0.00	0.00
2016-02-10	47.20	0.00	0.00
2016-02-11	47.64	7.99	0.00
2016-02-12	44.01	0.00	66.10
2016-02-13	44.01	0.00	0.00
2016-02-14	45.73	31.47	0.00
2016-02-15	37.00	0.00	158.90
2016-02-16	28.49	0.00	154.80
2016-02-17	18.77	0.00	176.90
2016-02-18	16.34	10.71	55.00
2016-02-19	16.34	0.00	0.00
2016-02-20	26.13	178.14	0.00
2016-02-21	36.64	191.33	0.00
2016-02-22	39.00	42.90	0.00
2016-02-23	39.00	0.00	0.00
2016-02-24	39.00	0.00	0.00
2016-02-25	39.00	0.00	0.00
2016-02-26	39.00	0.00	0.00
2016-02-27	39.00	0.00	0.00
2016-02-28	39.00	0.00	0.00
2016-02-29	37.39	0.00	29.40
2016-03-01	37.39	0.00	0.00
2016-03-02	37.39	0.00	0.00
2016-03-03	35.77	0.00	29.30
2016-03-04	35.77	0.00	0.00
2016-03-05	35.77	0.00	0.00
2016-03-06	35.77	0.00	0.00
2016-03-07	35.77	0.00	0.00
2016-03-08	35.77	0.00	0.00
2016-03-09	35.77	0.00	0.00
2016-03-10	35.15	0.00	11.40
2016-03-11	37.21	37.65	0.00
2016-03-12	38.84	29.41	0.00
2016-03-13	42.35	64.00	0.00
2016-03-14	44.12	32.11	0.00
2016-03-15	42.46	0.00	30.10
2016-03-16	36.74	0.00	104.20
2016-03-17	35.95	0.00	14.30
2016-03-18	35.13	0.00	15.00
2016-03-19	35.13	0.00	0.00
2016-03-20	35.89	13.78	0.00
2016-03-21	35.89	0.00	0.00
2016-03-22	36.21	5.86	0.00
2016-03-23	35.19	0.00	18.50
2016-03-24	35.19	0.00	0.00
2016-03-25	41.17	108.72	0.00
2016-03-26	47.12	108.44	0.00
2016-03-27	50.97	69.95	0.00
2016-03-28	49.36	0.00	29.30
2016-03-29	49.58	4.01	0.00
2016-03-30	51.19	29.31	0.00
2016-03-31	52.21	18.47	0.00
2016-04-01	47.91	0.00	78.20
2016-04-02	49.52	29.31	0.00
2016-04-03	51.42	34.58	0.00
2016-04-04	53.78	43.08	0.00
2016-04-05	54.11	5.86	0.00
2016-04-06	30.31	29.30	6.20
2016-04-07	47.41	0.00	267.40
2016-04-08	45.79	0.00	148.50
2016-04-09	46.32	63.32	14.00
2016-04-10	47.53	116.59	4.70
2016-04-11	46.64	4.40	87.00
2016-04-12	46.17	0.00	43.20
2016-04-13	43.30	0.00	149.60
2016-04-14	40.89	0.00	220.80
2016-04-15	38.34	0.00	104.90
2016-04-16	37.80	0.05	159.00
2016-04-17	38.92	126.68	23.30
2016-04-18	38.49	27.40	89.60
2016-04-19	39.05	55.52	3.50
2016-04-20	39.91	82.14	3.40
2016-04-21	39.26	0.00	59.70
2016-04-22	37.56	0.00	155.80
2016-04-23	37.33	11.72	3.30
2016-04-24	37.62	30.06	3.40
2016-04-25	35.25	10.26	112.40
2016-04-26	33.00	0.00	207.10
2016-04-27	32.37	31.07	88.50
2016-04-28	31.44	0.00	85.30
2016-04-29	30.59	0.00	78.60
2016-04-30	30.53	0.00	30.80
2016-05-01	30.80	56.17	0.10
2016-05-02	31.59	72.85	0.00
2016-05-03	31.73	16.50	52.00
2016-05-04	29.59	6.58	38.20
2016-05-05	30.49	10.70	61.10
2016-05-06	30.20	24.68	80.10
2016-05-07	31.02	63.15	0.10
2016-05-08	31.50	74.06	0.00
2016-05-09	31.99	18.25	4.20
2016-05-10	31.99	0.21	0.00
2016-05-11	31.91	0.00	6.80
2016-05-12	31.74	3.85	11.10
2016-05-13	32.25	36.90	0.00
2016-05-14	31.95	35.99	64.20
2016-05-15	32.19	24.37	2.20
2016-05-16	31.57	16.99	73.30
2016-05-17	30.21	0.00	124.90
2016-05-18	28.61	0.00	147.50
2016-05-19	28.09	0.00	47.30
2016-05-20	28.04	5.13	10.00
2016-05-21	28.55	48.03	1.20
2016-05-22	29.37	52.24	0.00
2016-05-23	29.26	0.00	10.00
2016-05-24	29.08	0.83	17.80
2016-05-25	28.18	0.00	82.80
2016-05-26	27.70	0.00	44.10
2016-05-27	27.50	3.92	22.40
2016-05-28	27.61	18.46	8.20
2016-05-29	28.56	99.94	0.00
2016-05-30	30.96	207.30	0.00
2016-05-31	30.82	0.00	13.10
2016-06-01	28.57	1.67	207.90
2016-06-02	27.63	1.77	150.00
2016-06-03	26.56	1.78	100.30
2016-06-04	27.49	85.72	0.00
2016-06-05	28.46	88.52	0.00
2016-06-06	27.66	1.97	127.70
2016-06-07	27.40	29.20	53.50
2016-06-08	26.50	9.51	92.00
2016-06-09	25.23	1.76	118.50
2016-06-10	24.86	1.76	67.50
2016-06-11	26.14	148.97	0.10
2016-06-12	28.88	98.28	0.00
2016-06-13	30.50	148.73	0.00
2016-06-14	31.86	124.47	0.00
2016-06-15	32.64	71.29	0.10
2016-06-16	32.86	53.49	32.70
2016-06-17	35.45	237.02	0.20
2016-06-18	42.79	507.06	0.00
2016-06-19	45.77	273.93	0.00
2016-06-20	48.22	220.69	0.10
2016-06-21	49.10	82.08	1.10
2016-06-22	49.16	17.73	19.50
2016-06-23	48.99	6.51	22.00
2016-06-24	50.15	92.02	4.80
2016-06-25	52.13	185.27	3.90
2016-06-26	54.11	191.64	9.80
2016-06-27	55.65	151.33	3.50
2016-06-28	56.14	46.37	1.40
2016-06-29	55.54	11.69	66.20
2016-06-30	53.76	5.01	190.70
2016-07-01	54.86	105.78	5.00
2016-07-02	58.61	345.03	0.20
2016-07-03	62.26	334.84	0.10
2016-07-04	57.49	91.43	34.00
2016-07-05	57.70	40.43	21.00
2016-07-06	57.49	30.35	49.80
2016-07-07	57.01	55.28	99.40
2016-07-08	58.24	159.55	46.90
2016-07-09	61.00	258.88	5.40
2016-07-10	63.76	252.55	0.10
2016-07-11	65.04	117.78	0.00
2016-07-12	63.71	79.23	201.90
2016-07-13	63.29	75.72	114.30
2016-07-14	63.99	64.21	0.00
2016-07-15	64.48	71.55	26.30
2016-07-16	66.34	172.00	1.60
2016-07-17	68.51	154.52	0.00
2016-07-18	68.09	39.60	78.50
2016-07-19	70.83	46.05	11.50
2016-07-20	70.52	42.95	38.40
2016-07-21	69.87	35.23	95.30
2016-07-22	70.22	47.95	15.60
2016-07-23	74.94	193.55	5.50
2016-07-24	75.24	228.53	11.80
2016-07-25	75.61	46.83	11.80
2016-07-26	76.13	69.01	22.00
2016-07-27	78.06	177.45	0.00
2016-07-28	80.92	262.74	0.10
2016-07-29	83.18	207.00	0.20
2016-07-30	86.05	263.34	0.00
2016-07-31	91.03	223.76	0.20
2016-08-01	91.53	79.94	34.10
2016-08-02	91.47	76.80	83.10
2016-08-03	91.75	64.34	38.30
2016-08-04	90.15	1.47	148.90
2016-08-05	88.21	54.77	232.10
2016-08-06	89.17	87.84	0.30
2016-08-07	91.64	227.16	0.10
2016-08-08	90.96	15.45	78.70
2016-08-09	88.86	19.87	212.20
2016-08-10	87.21	67.45	218.50
2016-08-11	86.94	13.88	38.90
2016-08-12	88.36	158.48	28.80
2016-08-13	91.90	325.47	0.10
2016-08-14	94.18	209.54	0.20
2016-08-15	95.04	78.11	0.10
2016-08-16	92.36	0.00	245.40
2016-08-17	89.09	0.00	300.30
2016-08-18	85.44	0.00	334.80
2016-08-19	84.51	19.85	104.30
2016-08-20	85.78	134.87	18.60
2016-08-21	87.61	167.15	0.00
2016-08-22	87.41	17.78	35.80
2016-08-23	85.55	1.31	172.60
2016-08-24	84.82	2.06	68.20
2016-08-25	83.19	8.62	158.40
2016-08-26	83.25	65.70	60.60
2016-08-27	84.21	100.83	13.00
2016-08-28	85.37	108.15	0.10
2016-08-29	86.83	139.57	0.20
2016-08-30	88.25	129.94	0.20
2016-08-31	84.85	4.40	193.80
2016-09-01	84.06	2.84	75.60
2016-09-02	83.39	122.74	114.30
2016-09-03	84.20	117.55	43.30
2016-09-04	85.01	117.56	43.30
2016-09-05	83.55	95.82	186.90
2016-09-06	83.03	45.88	93.40
2016-09-07	83.90	88.27	8.80
2016-09-08	86.07	217.90	26.70
2016-09-09	88.01	178.37	0.10
2016-09-10	89.59	144.84	0.10
2016-09-11	92.09	229.42	0.10
2016-09-12	94.03	204.24	26.50
2016-09-13	94.13	35.67	26.20
2016-09-14	94.39	45.92	22.70
2016-09-15	94.05	40.32	70.70
2016-09-16	92.36	0.00	155.80
2016-09-17	92.09	16.30	40.40
2016-09-18	91.66	8.33	48.40
2016-09-19	89.61	0.00	77.70
2016-09-20	89.55	13.80	19.40
2016-09-21	88.65	52.75	135.40
2016-09-22	87.44	5.02	115.80
2016-09-23	89.49	194.50	6.70
2016-09-24	93.27	347.30	0.00
2016-09-25	94.72	132.42	0.00
2016-09-26	92.36	0.00	215.80
2016-09-27	90.65	16.05	172.80
2016-09-28	91.17	62.35	14.40
2016-09-29	90.58	19.05	73.10
2016-09-30	92.46	62.47	0.10
2016-10-01	94.90	224.02	0.00
2016-10-02	96.61	157.27	0.00
2016-10-03	97.81	80.53	0.00
2016-10-04	98.06	48.04	25.20
2016-10-05	96.84	22.90	86.70
2016-10-06	95.13	33.83	190.60
2016-10-07	92.77	2.93	219.80
2016-10-08	94.36	146.78	0.00
2016-10-09	95.47	101.27	0.10
2016-10-10	95.53	35.67	30.30
2016-10-11	91.98	0.00	325.50
2016-10-12	89.42	9.04	243.60
2016-10-13	86.59	0.00	259.00
2016-10-14	84.62	0.00	180.60
2016-10-15	87.14	231.27	0.10
2016-10-16	91.04	357.13	0.00
2016-10-17	93.02	181.93	0.10
2016-10-18	93.19	23.21	7.50
2016-10-19	91.74	0.00	132.60
2016-10-20	90.80	3.66	89.40
2016-10-21	90.44	28.70	61.50
2016-10-22	90.75	47.83	19.70
2016-10-23	92.83	191.26	0.10
2016-10-24	91.61	0.00	112.40
2016-10-25	90.73	11.26	92.10
2016-10-26	91.95	113.68	1.20
2016-10-27	92.75	72.89	0.00
2016-10-28	92.79	50.64	46.80
2016-10-29	94.55	161.22	0.00
2016-10-30	96.24	155.36	0.00
2016-10-31	97.46	97.60	0.10
2016-11-01	97.88	59.79	21.60
2016-11-02	96.14	0.73	159.60
2016-11-03	95.08	19.43	117.10
2016-11-04	95.54	71.85	28.90
2016-11-05	95.40	42.52	55.60
2016-11-06	95.35	28.96	34.10
2016-11-07	93.10	0.74	206.60
2016-11-08	90.26	14.36	275.00
2016-11-09	87.43	0.73	292.10
2016-11-10	86.56	92.07	171.50
2016-11-11	87.09	47.49	51.40
2016-11-12	87.41	55.49	26.30
2016-11-13	89.11	156.16	0.10
2016-11-14	92.09	185.25	0.00
2016-11-15	94.67	236.60	0.00
2016-11-16	95.48	201.55	3.50
2016-11-17	96.98	137.25	0.00
2016-11-18	95.25	3.24	162.20
2016-11-19	95.32	36.11	29.40
2016-11-20	96.37	96.69	0.20
2016-11-21	96.54	70.32	55.00
2016-11-22	93.79	0.73	252.60
2016-11-23	90.98	0.73	258.90
2016-11-24	90.32	2.74	62.90
2016-11-25	88.10	0.73	205.00
2016-11-26	88.67	52.63	0.00
2016-11-27	90.37	156.13	0.10
2016-11-28	89.18	0.73	109.70
2016-11-29	84.47	0.73	433.50
2016-11-30	80.88	10.20	339.40
2016-12-01	77.22	6.31	342.00
2016-12-02	75.68	25.43	152.80
2016-12-03	76.82	172.52	67.50
2016-12-04	76.83	78.13	77.20
2016-12-05	70.96	0.00	507.40
2016-12-06	67.89	28.95	311.10
2016-12-07	68.33	67.25	13.10
2016-12-08	69.90	148.60	4.00
2016-12-09	71.63	172.61	14.30
2016-12-10	75.74	377.06	0.00
2016-12-11	78.23	273.02	44.20
2016-12-12	75.81	0.45	222.50
2016-12-13	75.95	91.92	79.10
2016-12-14	76.46	67.45	20.20
2016-12-15	76.10	5.89	39.00
2016-12-16	76.27	15.26	0.30
2016-12-17	77.52	115.32	0.10
2016-12-18	78.55	95.59	1.00
2016-12-19	75.89	0.00	244.90
2016-12-20	71.59	5.86	399.50
2016-12-21	68.56	22.94	300.90
2016-12-22	65.48	31.84	315.00
2016-12-23	65.92	104.11	63.60
2016-12-24	70.72	440.73	0.00
2016-12-25	76.98	573.64	0.00
2016-12-26	80.40	325.50	11.60
2016-12-27	80.09	60.63	88.50
2016-12-28	78.30	12.79	177.50
2016-12-29	77.50	5.89	79.20
2016-12-30	79.35	174.47	5.20
2016-12-31	83.97	424.60	0.00
2017-01-01	88.65	432.82	3.70
2017-01-02	90.35	128.17	3.70
2017-01-03	89.96	37.39	70.90
2017-01-04	88.97	0.00	74.10
2017-01-05	85.35	41.74	375.10
2017-01-06	82.75	0.00	238.80
2017-01-07	84.49	160.29	0.60
2017-01-08	87.70	295.92	0.60
2017-01-09	89.79	195.15	2.90
2017-01-10	90.84	97.60	1.10
2017-01-11	92.88	214.72	27.10
2017-01-12	94.24	107.88	2.70
2017-01-13	91.61	31.16	251.70
2017-01-14	90.97	14.19	72.60
2017-01-15	93.48	254.34	24.10
2017-01-16	92.42	8.75	107.50
2017-01-17	89.23	0.00	292.70
2017-01-18	87.00	0.00	205.10
2017-01-19	82.78	0.00	387.50
2017-01-20	78.91	0.00	356.10
2017-01-21	77.87	0.00	206.10
2017-01-22	74.05	0.00	240.10
2017-01-23	70.18	5.35	361.20
2017-01-24	66.11	12.11	408.20
2017-01-25	62.08	16.40	381.40
2017-01-26	55.14	0.00	637.50
2017-01-27	49.13	0.00	551.60
2017-01-28	48.45	97.61	160.40
2017-01-29	47.05	92.45	220.50
2017-01-30	46.16	37.88	119.30
2017-01-31	46.42	117.35	87.80
2017-02-01	48.79	342.04	44.60
2017-02-02	54.42	460.95	22.60
2017-02-03	59.72	487.32	0.00
2017-02-04	65.42	524.00	0.00
2017-02-05	69.49	373.77	0.10
2017-02-06	71.31	190.42	28.40
2017-02-07	69.93	119.68	88.30
2017-02-08	68.84	11.64	111.80
2017-02-09	63.27	0.00	512.10
2017-02-10	58.45	10.70	452.70
2017-02-11	55.94	16.05	246.90
2017-02-12	55.13	38.47	113.10
2017-02-13	52.45	38.00	284.20
2017-02-14	50.12	0.00	210.50
