# gas storage file
# Hungary
# date	percent full	injection	withdrawal
2023-02-07	55.14	0.00	409.50
2023-02-08	54.58	0.00	384.20
2023-02-09	54.02	0.30	373.80
2023-02-10	53.44	0.19	394.80
2023-02-11	52.98	0.22	314.70
2023-02-12	52.58	1.34	267.00
2023-02-13	52.16	0.10	289.10
2023-02-14	51.80	1.40	242.90
2023-02-15	51.45	1.55	242.20
2023-02-16	51.08	0.00	249.30
2023-02-17	50.76	1.40	218.20
2023-02-18	50.57	1.88	123.90
2023-02-19	50.40	2.45	121.20
2023-02-20	50.18	2.27	151.70
2023-02-21	49.96	2.43	149.00
2023-02-22	49.76	1.91	140.30
2023-02-23	49.54	5.56	155.80
2023-02-24	49.36	5.94	122.50
2023-02-25	49.19	5.89	121.20
2023-02-26	48.92	5.63	188.20
2023-02-27	48.55	5.15	259.90
2023-02-28	48.21	3.74	232.90
2023-03-01	47.94	7.08	185.70
2023-03-02	47.76	7.26	131.30
2023-03-03	47.56	7.39	145.30
2023-03-04	47.44	7.39	89.50
2023-03-05	47.26	7.21	128.30
2023-03-06	47.04	7.52	156.60
2023-03-07	46.87	7.78	124.70
2023-03-08	46.73	6.64	98.70
2023-03-09	46.65	7.55	63.80
2023-03-10	46.60	7.83	39.90
2023-03-11	46.49	5.11	80.50
2023-03-12	46.35	4.85	94.80
2023-03-13	46.24	6.40	84.30
2023-03-14	46.16	7.46	60.80
2023-03-15	46.04	7.12	90.30
2023-03-16	45.83	7.28	147.30
2023-03-17	45.67	7.28	117.20
2023-03-18	45.56	7.26	79.60
2023-03-19	45.47	8.05	68.30
2023-03-20	45.42	8.23	47.30
2023-03-21	45.39	4.53	21.00
2023-03-22	45.39	21.55	19.50
2023-03-23	45.42	25.99	8.00
2023-03-24	45.49	67.39	19.80
2023-03-25	45.57	58.68	4.80
2023-03-26	45.62	48.41	15.30
2023-03-27	45.56	42.51	85.80
2023-03-28	45.42	10.26	99.10
2023-03-29	45.28	10.73	112.10
2023-03-30	45.17	40.38	113.30
2023-03-31	44.84	35.51	256.20
2023-04-01	44.90	43.01	0.00
2023-04-02	44.93	27.39	9.80
2023-04-03	44.87	23.23	66.80
2023-04-04	44.72	23.65	123.30
2023-04-05	44.58	19.39	114.30
2023-04-06	44.46	14.24	94.80
2023-04-07	43.05	10.88	105.90
2023-04-08	42.97	15.29	71.00
2023-04-09	42.93	19.09	47.50
2023-04-10	42.92	23.22	26.50
2023-04-11	42.95	30.14	8.80
2023-04-12	43.07	84.36	0.00
2023-04-13	43.18	76.54	0.00
2023-04-14	43.31	88.78	0.00
2023-04-15	43.44	91.51	0.10
2023-04-16	43.63	128.17	0.10
2023-04-17	43.79	111.38	0.00
2023-04-18	43.93	102.51	0.00
2023-04-19	44.08	104.36	0.00
2023-04-20	44.25	114.10	0.00
2023-04-21	44.42	122.10	0.00
2023-04-22	44.63	146.46	0.00
2023-04-23	44.86	162.14	0.00
2023-04-24	45.05	131.78	0.00
2023-04-25	45.24	128.80	0.50
2023-04-26	45.40	114.75	0.00
2023-04-27	45.55	104.78	2.20
2023-04-28	45.75	140.81	0.00
2023-04-29	45.92	115.18	0.00
2023-04-30	46.12	144.32	3.70
2023-05-01	46.36	166.52	0.00
2023-05-02	46.57	145.09	0.00
2023-05-03	46.76	134.90	0.00
2023-05-04	47.04	196.10	0.00
2023-05-05	47.38	236.34	0.00
2023-05-06	47.71	232.19	0.00
2023-05-07	47.97	182.53	0.00
2023-05-08	48.22	173.96	0.00
2023-05-09	48.37	105.12	0.00
2023-05-10	48.61	166.19	0.00
2023-05-11	48.63	13.44	0.00
2023-05-12	49.02	133.61	0.00
2023-05-13	49.25	164.50	0.00
2023-05-14	49.46	146.10	0.00
2023-05-15	49.67	144.83	0.00
2023-05-16	49.93	183.79	0.00
2023-05-17	50.20	188.03	0.00
2023-05-18	50.43	158.23	0.00
2023-05-19	50.69	182.17	0.00
2023-05-20	51.04	245.67	0.00
2023-05-21	51.38	237.23	0.00
2023-05-22	51.71	229.89	0.00
2023-05-23	52.07	245.67	0.00
2023-05-24	52.41	240.75	0.00
2023-05-25	52.77	247.60	0.00
2023-05-26	53.15	268.81	0.00
2023-05-27	53.53	265.39	0.00
2023-05-28	53.92	266.39	0.00
2023-05-29	54.29	264.11	0.00
2023-05-30	54.61	223.44	0.00
2023-05-31	54.95	235.60	0.00
2023-06-01	55.31	246.74	0.00
2023-06-02	57.32	254.96	0.00
2023-06-03	57.69	251.65	0.00
2023-06-04	58.05	246.94	0.00
2023-06-05	58.24	123.33	0.00
2023-06-06	58.42	127.07	0.00
2023-06-07	58.60	118.02	0.00
2023-06-08	58.77	119.68	0.00
2023-06-09	58.97	129.75	0.00
2023-06-10	59.16	128.12	0.00
2023-06-11	59.35	128.76	0.00
2023-06-12	59.65	208.79	0.00
2023-06-13	59.98	222.29	0.00
2023-06-14	60.22	221.47	63.00
2023-06-15	60.56	234.84	0.00
2023-06-16	60.99	288.75	0.00
2023-06-17	61.43	301.12	0.00
2023-06-18	61.87	294.86	0.00
2023-06-19	62.29	286.13	0.00
2023-06-20	62.56	181.99	0.00
2023-06-21	62.83	182.16	0.00
2023-06-22	63.12	193.93	0.00
2023-06-23	63.56	298.82	0.00
2023-06-24	64.03	320.59	0.00
2023-06-25	64.50	318.45	0.00
2023-06-26	64.94	296.13	0.00
2023-06-27	65.36	286.59	0.00
2023-06-28	65.76	270.82	0.00
2023-06-29	66.15	261.20	0.00
2023-06-30	66.55	270.14	0.00
2023-07-01	66.96	281.26	0.00
2023-07-02	67.40	294.76	0.00
2023-07-03	67.78	257.99	0.00
2023-07-04	68.19	276.80	0.00
2023-07-05	68.61	282.85	0.00
2023-07-06	68.64	24.17	0.00
2023-07-07	69.05	20.90	0.00
2023-07-08	69.86	304.78	0.00
2023-07-09	70.32	310.83	0.00
2023-07-10	70.75	289.23	0.00
2023-07-11	71.11	245.63	0.00
2023-07-12	71.49	258.98	0.00
2023-07-13	71.86	249.14	0.00
2023-07-14	72.28	283.99	0.00
2023-07-15	72.71	293.20	0.00
2023-07-16	73.15	295.86	0.00
2023-07-17	73.56	277.57	0.00
2023-07-18	73.99	293.20	0.00
2023-07-19	74.42	291.98	0.00
2023-07-20	74.82	269.13	0.00
2023-07-21	75.23	274.42	0.00
2023-07-22	75.67	303.34	0.00
2023-07-23	76.14	315.20	0.00
2023-07-24	76.57	290.06	0.00
2023-07-25	77.01	297.87	0.00
2023-07-26	77.02	9.47	0.00
2023-07-27	77.89	294.06	0.00
2023-07-28	78.33	299.08	0.00
2023-07-29	78.78	308.91	0.00
2023-07-30	79.24	309.62	0.00
2023-07-31	79.69	302.21	0.00
2023-08-01	79.60	281.18	0.00
2023-08-02	80.00	274.93	0.00
2023-08-03	80.42	286.71	0.00
2023-08-04	80.81	262.76	0.00
2023-08-05	81.21	271.04	0.00
2023-08-06	81.60	266.54	0.00
2023-08-07	81.99	270.49	0.00
2023-08-08	82.39	269.79	0.00
2023-08-09	82.79	275.50	0.00
2023-08-10	83.17	254.03	0.00
2023-08-11	83.57	274.34	0.00
2023-08-12	83.99	283.87	0.00
2023-08-13	84.37	264.71	0.00
2023-08-14	84.77	269.16	0.00
2023-08-15	85.20	295.19	0.00
2023-08-16	85.60	267.50	0.00
2023-08-17	85.99	271.08	0.00
2023-08-18	86.39	273.32	0.00
2023-08-19	86.81	282.86	0.00
2023-08-20	87.22	278.65	0.00
2023-08-21	87.61	264.59	0.00
2023-08-22	87.98	253.83	0.00
2023-08-23	88.32	232.71	0.00
2023-08-24	88.68	245.02	0.00
2023-08-25	89.06	256.25	0.00
2023-08-26	89.44	263.06	0.00
2023-08-27	89.83	266.79	0.30
2023-08-28	90.18	238.69	0.10
2023-08-29	90.52	231.76	0.00
2023-08-30	90.89	246.36	0.00
2023-08-31	89.71	255.40	1054.00
2023-09-01	87.52	197.28	0.00
2023-09-02	87.85	232.24	0.00
2023-09-03	88.18	232.02	0.00
2023-09-04	88.51	229.10	0.00
2023-09-05	88.80	202.98	0.00
2023-09-06	89.11	217.56	0.00
2023-09-07	89.41	216.09	0.00
2023-09-08	89.71	208.80	0.00
2023-09-09	90.01	205.83	0.00
2023-09-10	90.31	211.04	0.00
2023-09-11	90.59	196.21	0.00
2023-09-12	90.87	201.03	0.00
2023-09-13	91.15	196.49	0.00
2023-09-14	91.36	144.25	0.00
2023-09-15	91.57	150.10	0.00
2023-09-16	91.84	188.18	0.00
2023-09-17	92.12	197.51	0.00
2023-09-18	92.37	175.21	0.00
2023-09-19	92.59	149.65	0.00
2023-09-20	92.80	149.61	0.00
2023-09-21	93.03	161.66	0.00
2023-09-22	93.29	179.23	0.00
2023-09-23	93.54	179.38	0.00
2023-09-24	93.81	188.97	0.00
2023-09-25	94.06	169.47	0.00
2023-09-26	94.27	148.87	0.00
2023-09-27	94.49	156.73	0.00
2023-09-28	94.72	156.26	0.00
2023-09-29	94.78	144.76	100.00
2023-09-30	95.00	153.38	0.00
2023-10-01	95.15	109.74	0.00
2023-10-02	95.27	78.49	0.00
2023-10-03	95.38	81.27	0.80
2023-10-04	95.49	79.04	0.80
2023-10-05	95.60	72.47	0.10
2023-10-06	95.67	54.68	0.20
2023-10-07	95.76	63.09	0.00
2023-10-08	95.84	51.85	0.00
2023-10-09	95.90	45.66	0.30
2023-10-10	95.96	40.62	0.60
2023-10-11	96.04	59.06	1.60
2023-10-12	96.16	84.65	0.70
2023-10-13	96.29	90.08	2.40
2023-10-14	96.42	96.40	0.10
2023-10-15	96.52	68.39	0.30
2023-10-16	96.56	31.12	1.00
2023-10-17	96.55	1.08	9.30
2023-10-18	96.55	0.19	0.70
2023-10-19	96.59	25.00	0.60
2023-10-20	96.70	77.62	0.30
2023-10-21	96.84	103.48	0.10
2023-10-22	97.00	106.59	0.00
2023-10-23	97.14	102.87	0.00
2023-10-24	97.30	113.81	0.80
2023-10-25	97.42	80.07	0.00
2023-10-26	97.55	89.89	0.10
2023-10-27	97.67	84.94	0.20
2023-10-28	97.78	80.78	0.30
2023-10-29	97.88	70.34	0.30
2023-10-30	97.99	77.74	0.50
2023-10-31	98.10	78.06	0.50
2023-11-01	98.12	15.65	7.10
2023-11-02	98.13	15.40	6.10
2023-11-03	98.15	15.40	4.50
2023-11-04	98.16	15.73	3.50
2023-11-05	98.18	15.50	4.50
2023-11-06	98.19	15.40	10.50
2023-11-07	98.18	15.40	18.80
2023-11-08	98.16	0.84	12.90
2023-11-09	98.14	0.00	14.40
2023-11-10	98.10	0.00	27.60
2023-11-11	98.06	0.36	31.50
2023-11-12	98.00	0.17	40.20
2023-11-13	97.94	0.00	40.10
2023-11-14	97.90	0.00	32.20
2023-11-15	97.88	0.17	13.50
2023-11-16	97.85	0.00	17.70
2023-11-17	97.80	0.00	38.10
2023-11-18	97.74	0.00	44.40
2023-11-19	97.69	0.00	36.10
2023-11-20	97.62	0.00	47.30
2023-11-21	97.50	0.00	82.60
2023-11-22	97.30	0.00	139.00
2023-11-23	97.10	0.00	142.80
2023-11-24	96.89	0.00	145.70
2023-11-25	96.72	0.00	117.00
2023-11-26	96.50	0.00	159.50
2023-11-27	96.19	0.00	212.10
2023-11-28	95.86	0.00	229.60
2023-11-29	95.50	0.00	253.70
2023-11-30	95.12	0.00	269.50
2023-12-01	94.81	0.00	217.40
2023-12-02	94.55	0.00	179.80
2023-12-03	94.27	0.00	198.20
2023-12-04	93.90	0.00	260.40
2023-12-05	93.49	0.00	287.80
2023-12-06	93.10	0.00	271.60
2023-12-07	92.65	0.00	314.20
2023-12-08	92.26	0.00	273.30
2023-12-09	91.95	0.00	214.00
2023-12-10	91.68	0.00	193.30
2023-12-11	91.32	0.00	252.40
2023-12-12	91.05	0.00	190.70
2023-12-13	90.78	0.00	184.90
2023-12-14	90.56	0.00	156.10
2023-12-15	90.31	0.00	173.50
2023-12-16	90.07	0.00	169.50
2023-12-17	89.82	0.00	172.10
2023-12-18	89.51	0.00	223.20
2023-12-19	89.09	0.00	289.90
2023-12-20	88.72	0.00	260.00
2023-12-21	88.42	0.37	210.20
2023-12-22	88.18	0.00	168.50
2023-12-23	88.00	0.00	124.70
2023-12-24	87.87	0.17	91.90
2023-12-25	87.78	0.58	67.90
2023-12-26	87.71	0.24	46.20
2023-12-27	87.63	0.36	55.40
2023-12-28	87.52	0.00	79.90
2023-12-29	87.38	0.24	96.00
2023-12-30	87.27	2.47	83.20
2023-12-31	87.13	2.31	96.00
2024-01-01	86.98	0.43	108.40
2024-01-02	86.81	0.00	116.60
2024-01-03	86.68	0.01	93.90
2024-01-04	86.56	0.00	85.70
2024-01-05	86.39	0.00	117.90
2024-01-06	86.22	0.41	119.80
2024-01-07	86.01	0.14	147.60
2024-01-08	85.57	0.00	307.40
2024-01-09	85.07	0.01	351.00
2024-01-10	84.51	0.00	387.30
2024-01-11	83.94	0.00	400.90
2024-01-12	83.39	0.48	389.40
2024-01-13	82.91	0.00	331.60
2024-01-14	82.46	0.00	321.10
2024-01-15	81.99	0.78	326.10
2024-01-16	81.52	0.00	328.20
2024-01-17	81.10	0.00	297.60
2024-01-18	80.75	22.57	269.10
2024-01-19	80.33	22.55	312.10
2024-01-20	79.94	22.55	297.00
2024-01-21	79.51	0.00	290.20
2024-01-22	79.00	0.00	359.80
2024-01-23	78.55	0.22	312.70
2024-01-24	78.15	0.00	280.40
2024-01-25	77.85	0.00	215.40
2024-01-26	77.59	0.63	181.40
2024-01-27	77.38	0.24	151.50
2024-01-28	77.14	0.22	168.50
2024-01-29	76.78	0.00	252.10
2024-01-30	76.39	0.00	269.40
2024-01-31	76.01	0.00	270.90
2024-02-01	75.54	0.00	329.20
2024-02-02	75.12	0.00	293.80
2024-02-03	74.94	0.48	128.10
2024-02-04	74.80	0.22	97.70
2024-02-05	74.66	0.40	99.30
2024-02-06	74.55	7.00	77.90
2024-02-07	74.47	0.00	59.00
2024-02-08	74.36	0.00	79.30
2024-02-09	74.29	0.21	49.50
2024-02-10	74.26	0.77	22.40
2024-02-11	74.23	0.87	21.10
2024-02-12	74.10	0.00	86.10
2024-02-13	73.98	0.00	85.60
2024-02-14	73.78	0.00	140.20
2024-02-15	73.61	0.00	120.70
2024-02-16	73.48	0.28	89.60
2024-02-17	73.38	0.60	75.20
2024-02-18	73.27	0.48	78.00
2024-02-19	73.08	0.00	128.10
2024-02-20	72.90	0.00	125.10
2024-02-21	72.76	0.00	99.80
2024-02-22	72.63	0.00	89.10
2024-02-23	72.47	0.00	113.10
2024-02-24	72.35	0.74	86.50
2024-02-25	72.21	0.48	102.50
2024-02-26	72.09	0.00	81.20
2024-02-27	71.95	0.00	94.20
2024-02-28	71.85	0.10	75.80
2024-02-29	71.62	2.68	161.90
2024-03-01	71.50	2.80	84.20
2024-03-02	71.39	2.65	83.60
2024-03-03	71.30	2.68	64.20
2024-03-04	71.18	0.26	87.50
2024-03-05	71.05	2.65	90.90
2024-03-06	70.87	1.80	125.00
2024-03-07	70.63	1.54	175.10
2024-03-08	70.39	2.65	166.40
2024-03-09	70.22	2.51	124.10
2024-03-10	70.09	2.63	89.90
2024-03-11	69.95	5.07	102.50
2024-03-12	69.77	1.07	129.30
2024-03-13	69.55	0.12	154.30
2024-03-14	69.33	0.15	153.60
2024-03-15	69.19	0.34	97.60
2024-03-16	69.04	0.21	104.80
2024-03-17	68.87	0.10	120.30
2024-03-18	68.68	0.05	137.90
2024-03-19	68.38	0.00	210.40
2024-03-20	68.15	0.82	159.80
2024-03-21	67.99	0.09	112.80
2024-03-22	67.89	0.04	71.20
2024-03-23	67.85	0.49	28.70
2024-03-24	67.76	0.35	62.20
2024-03-25	67.62	0.01	98.90
2024-03-26	67.53	0.01	63.10
2024-03-27	67.45	0.73	57.20
2024-03-28	67.38	0.48	48.20
2024-03-29	67.32	0.59	40.80
2024-03-30	67.32	10.86	12.10
2024-03-31	69.15	1281.73	0.30
2024-04-01	66.22	68.23	1255.80
2024-04-02	66.28	47.78	1.00
2024-04-03	66.35	47.48	0.60
2024-04-04	66.41	39.17	0.60
2024-04-05	68.82	64.41	0.50
2024-04-06	68.94	84.62	0.30
2024-04-07	69.08	91.72	0.30
2024-04-08	69.20	81.72	0.50
2024-04-09	69.34	95.13	0.80
2024-04-10	69.44	70.27	0.70
2024-04-11	69.56	84.36	0.80
2024-04-12	69.69	83.45	0.30
2024-04-13	69.86	116.02	0.20
2024-04-14	70.02	114.01	0.20
2024-04-15	70.18	107.52	0.60
2024-04-16	70.28	67.26	0.40
2024-04-17	70.38	68.44	0.70
2024-04-18	70.44	39.72	2.20
2024-04-19	70.45	12.58	0.10
2024-04-20	70.45	10.49	10.40
2024-04-21	70.45	9.17	10.80
2024-04-22	70.40	8.07	40.70
2024-04-23	70.35	7.57	42.30
2024-04-24	70.28	4.87	56.80
2024-04-25	70.20	13.85	63.70
2024-04-26	70.16	4.85	33.70
2024-04-27	70.22	38.77	0.00
2024-04-28	70.32	68.19	0.00
2024-04-29	70.40	52.98	0.00
2024-04-30	70.53	88.88	0.30
2024-05-01	70.69	106.88	0.00
2024-05-02	70.83	98.49	0.20
2024-05-03	70.98	99.13	0.00
2024-05-04	71.12	97.52	0.00
2024-05-05	71.27	98.68	0.00
2024-05-06	72.20	100.03	0.00
2024-05-07	72.34	97.48	0.50
2024-05-08	72.47	83.62	0.00
2024-05-09	72.60	91.90	0.10
2024-05-10	72.72	80.56	0.20
2024-05-11	72.83	74.51	0.00
2024-05-12	72.93	69.18	0.00
2024-05-13	73.01	52.91	0.10
2024-05-14	73.09	55.20	0.20
2024-05-15	73.23	94.24	0.10
2024-05-16	73.38	99.42	0.10
2024-05-17	73.51	87.17	0.00
2024-05-18	73.65	98.59	0.00
2024-05-19	73.80	98.75	0.00
2024-05-20	73.94	96.15	0.00
2024-05-21	74.10	109.19	0.00
2024-05-22	74.25	104.01	0.20
2024-05-23	74.39	92.33	0.40
2024-05-24	74.53	96.15	0.50
2024-05-25	74.71	120.10	0.00
2024-05-26	75.37	114.50	0.00
2024-05-27	75.52	101.22	0.40
2024-05-28	75.68	106.27	0.20
2024-05-29	75.80	85.63	0.20
2024-05-30	75.92	97.15	21.20
2024-05-31	76.07	122.95	21.20
2024-06-01	76.23	135.02	21.60
2024-06-02	76.40	135.59	21.60
2024-06-03	76.52	101.04	21.60
2024-06-04	76.39	4.97	93.90
2024-06-05	76.24	14.13	114.50
2024-06-06	76.08	3.60	109.80
2024-06-07	75.92	1.40	115.30
2024-06-08	75.75	7.04	116.40
2024-06-09	75.62	5.15	93.00
2024-06-10	75.49	16.60	105.00
2024-06-11	75.62	83.08	0.00
2024-06-12	75.78	107.78	0.00
2024-06-13	75.92	97.00	0.00
2024-06-14	76.08	110.09	0.00
2024-06-15	76.24	107.58	0.00
2024-06-16	76.41	112.25	0.00
2024-06-17	76.55	97.44	0.00
2024-06-18	76.68	87.36	0.00
2024-06-19	76.81	89.71	0.00
2024-06-20	76.95	94.16	0.00
2024-06-21	77.07	82.56	0.00
2024-06-22	77.25	119.13	1.70
2024-06-23	77.42	120.79	4.20
2024-06-24	77.56	97.61	4.20
2024-06-25	77.68	80.80	0.00
2024-06-26	77.79	78.40	0.00
2024-06-27	77.59	81.51	0.00
2024-06-28	77.71	86.44	0.00
2024-06-29	77.87	104.12	0.00
2024-06-30	78.02	106.65	0.00
2024-07-01	78.17	100.19	0.00
2024-07-02	78.34	116.19	0.00
2024-07-03	78.52	121.86	0.00
2024-07-04	78.69	113.39	0.00
2024-07-05	78.85	113.12	0.00
2024-07-06	79.05	132.90	0.00
2024-07-07	79.22	116.22	0.00
2024-07-08	79.37	104.98	0.00
2024-07-09	79.52	99.63	0.00
2024-07-10	79.63	73.97	0.00
2024-07-11	79.75	79.50	0.00
2024-07-12	79.84	64.72	0.00
2024-07-13	80.00	105.70	0.00
2024-07-14	80.15	101.62	0.00
2024-07-15	80.29	96.19	0.00
2024-07-16	80.42	90.26	0.00
2024-07-17	80.57	101.16	0.00
2024-07-18	80.75	125.66	0.00
2024-07-19	80.92	113.51	1.40
2024-07-20	81.10	123.23	0.00
2024-07-21	81.28	122.99	0.00
2024-07-22	81.45	117.80	0.00
2024-07-23	81.65	135.57	0.20
2024-07-24	81.83	123.20	0.20
2024-07-25	82.00	112.75	0.00
2024-07-26	82.17	117.22	0.00
2024-07-27	82.39	146.06	0.00
2024-07-28	82.60	143.65	0.00
2024-07-29	82.78	120.26	0.00
2024-07-30	82.97	134.74	0.10
2024-07-31	83.19	145.21	0.00
2024-08-01	83.42	156.02	0.00
2024-08-02	83.64	152.98	0.00
2024-08-03	83.89	170.66	0.00
2024-08-04	84.13	161.19	0.00
2024-08-05	84.34	141.52	0.00
2024-08-06	84.55	141.02	0.00
2024-08-07	84.72	117.72	0.10
2024-08-08	84.94	147.70	0.00
2024-08-09	85.13	133.80	0.10
2024-08-10	85.14	7.42	0.00
2024-08-11	85.64	170.08	0.00
2024-08-12	85.83	131.42	0.00
2024-08-13	86.05	147.65	0.00
2024-08-14	86.25	137.26	0.00
2024-08-15	86.47	145.81	0.00
2024-08-16	86.68	145.06	0.00
2024-08-17	86.92	160.73	0.00
2024-08-18	87.17	173.01	0.00
2024-08-19	87.41	161.96	0.00
2024-08-20	87.65	161.86	0.00
2024-08-21	87.86	143.79	0.00
2024-08-22	88.02	108.40	0.10
2024-08-23	88.19	117.76	0.00
2024-08-24	88.42	159.77	0.00
2024-08-25	88.67	165.95	0.00
2024-08-26	88.87	138.07	0.00
2024-08-27	89.05	121.55	0.50
2024-08-28	89.22	118.54	0.30
2024-08-29	89.41	128.86	0.00
2024-08-30	89.60	126.31	0.00
2024-08-31	89.77	117.58	0.00
2024-09-01	89.93	109.96	0.00
2024-09-02	90.09	108.58	0.00
2024-09-03	90.23	90.95	0.00
2024-09-04	90.46	158.31	0.00
2024-09-05	90.59	89.72	0.00
2024-09-06	90.76	116.54	0.00
2024-09-07	90.94	123.03	0.00
2024-09-08	91.13	125.10	0.00
2024-09-09	91.28	100.38	0.00
2024-09-10	91.40	84.69	0.00
2024-09-11	91.50	66.20	0.00
2024-09-12	91.59	64.34	0.00
2024-09-13	91.72	86.82	0.00
2024-09-14	91.85	90.38	0.20
2024-09-15	91.96	71.95	0.00
2024-09-16	92.06	69.17	0.00
2024-09-17	92.06	0.00	0.00
2024-09-18	92.25	70.55	1.50
2024-09-19	92.38	87.17	0.00
2024-09-20	92.50	77.89	0.00
2024-09-21	92.62	85.54	0.00
2024-09-22	92.75	83.85	0.00
2024-09-23	92.84	64.01	0.00
2024-09-24	92.96	90.83	6.30
2024-09-25	93.07	85.93	15.10
2024-09-26	93.19	98.44	13.40
2024-09-27	93.32	89.08	3.60
2024-09-28	93.46	93.42	0.00
2024-09-29	93.57	73.61	0.00
2024-09-30	93.63	47.97	4.80
2024-10-01	93.58	6.30	41.30
2024-10-02	93.52	3.65	45.60
2024-10-03	93.45	2.56	49.90
2024-10-04	93.38	1.16	44.40
2024-10-05	93.30	4.51	59.80
2024-10-06	93.23	4.64	51.80
2024-10-07	93.16	0.95	50.80
2024-10-08	93.10	2.80	41.30
2024-10-09	93.08	12.31	30.10
2024-10-10	93.03	13.99	42.80
2024-10-11	92.98	13.62	50.90
2024-10-12	92.94	14.17	41.90
2024-10-13	92.88	13.08	50.70
2024-10-14	92.80	7.36	62.00
2024-10-15	92.70	15.09	87.70
2024-10-16	92.57	1.98	86.30
2024-10-17	92.42	7.51	110.60
2024-10-18	92.31	2.71	80.10
2024-10-19	92.21	4.79	72.40
2024-10-20	92.10	4.62	80.20
2024-10-21	91.94	2.25	110.10
2024-10-22	91.76	6.25	126.20
2024-10-23	91.68	2.50	59.70
2024-10-24	91.59	4.34	63.10
2024-10-25	91.48	2.90	77.10
2024-10-26	91.41	10.35	57.80
2024-10-27	91.37	11.27	41.60
2024-10-28	91.29	4.91	58.50
2024-10-29	91.19	0.00	63.50
2024-10-30	91.11	3.52	59.70
2024-10-31	91.01	3.58	69.00
2024-11-01	90.96	4.12	40.70
2024-11-02	90.88	5.96	58.10
2024-11-03	90.77	2.91	78.90
2024-11-04	90.59	2.12	128.70
2024-11-05	90.40	11.24	141.30
2024-11-06	90.11	1.20	196.90
2024-11-07	89.82	0.30	198.60
2024-11-08	89.55	3.80	183.70
2024-11-09	89.29	7.61	182.30
2024-11-10	88.98	6.79	220.80
2024-11-11	88.59	0.00	265.30
2024-11-12	88.18	0.00	276.00
2024-11-13	87.70	0.00	328.90
2024-11-14	87.23	0.00	318.10
2024-11-15	86.86	0.00	251.90
2024-11-16	86.56	0.27	202.20
2024-11-17	86.21	0.00	237.30
2024-11-18	85.83	0.00	264.00
2024-11-19	85.37	0.00	310.60
2024-11-20	84.95	0.00	286.90
2024-11-21	84.52	0.00	290.30
2024-11-22	84.06	0.00	314.30
2024-11-23	83.62	0.00	296.80
2024-11-24	83.23	0.00	266.20
2024-11-25	82.82	0.00	280.20
2024-11-26	82.40	0.00	282.30
2024-11-27	81.99	0.00	284.00
2024-11-28	81.58	0.00	275.00
2024-11-29	81.17	0.00	277.10
2024-11-30	80.81	0.00	249.90
2024-12-01	80.46	0.58	233.10
2024-12-02	80.03	0.00	291.80
2024-12-03	79.66	0.00	258.10
2024-12-04	79.18	0.00	323.30
2024-12-05	78.74	0.00	296.50
2024-12-06	78.29	0.00	306.60
2024-12-07	77.92	0.00	251.70
2024-12-08	77.56	0.00	243.70
2024-12-09	77.15	0.00	278.80
2024-12-10	76.72	0.08	297.70
2024-12-11	76.18	0.00	366.60
2024-12-12	75.65	0.00	356.10
2024-12-13	75.13	0.00	355.30
2024-12-14	74.66	0.00	317.40
2024-12-15	74.26	0.00	277.80
2024-12-16	73.85	0.00	272.70
2024-12-17	73.50	0.00	242.10
2024-12-18	73.14	0.00	240.90
2024-12-19	72.84	0.00	208.10
2024-12-20	72.52	0.48	216.70
2024-12-21	72.23	0.18	199.40
2024-12-22	71.88	0.00	233.70
2024-12-23	71.53	0.31	241.50
2024-12-24	71.19	0.00	230.00
2024-12-25	70.86	0.72	225.60
2024-12-26	70.53	0.72	224.60
2024-12-27	70.14	0.00	266.10
2024-12-28	69.77	0.72	250.10
2024-12-29	69.37	0.72	271.20
2024-12-30	68.90	0.00	325.10
2024-12-31	68.44	0.00	307.80
2025-01-01	68.08	5.16	248.70
2025-01-02	67.73	2.84	243.30
2025-01-03	67.36	0.00	254.90
2025-01-04	66.98	0.00	258.80
2025-01-05	66.59	0.00	260.00
2025-01-06	66.25	0.00	231.70
2025-01-07	66.02	0.00	160.20
2025-01-08	65.73	0.00	192.60
2025-01-09	65.49	1.20	166.30
2025-01-10	65.12	1.20	253.70
2025-01-11	64.70	1.20	282.80
2025-01-12	64.26	1.20	301.50
2025-01-13	63.80	0.98	313.80
2025-01-14	63.27	0.00	362.90
2025-01-15	62.68	0.00	401.00
2025-01-16	62.10	0.00	390.60
2025-01-17	61.53	0.00	392.40
2025-01-18	60.98	0.00	372.60
2025-01-19	60.41	0.24	387.80
2025-01-20	59.72	0.00	466.00
2025-01-21	59.10	0.00	424.30
2025-01-22	58.57	0.00	362.60
2025-01-23	58.08	0.00	331.60
2025-01-24	57.66	0.00	286.50
2025-01-25	57.35	0.00	210.00
2025-01-26	57.10	0.71	170.20
2025-01-27	56.85	0.00	167.40
2025-01-28	56.66	1.22	130.50
2025-01-29	56.46	3.64	140.50
2025-01-30	56.26	1.20	140.30
2025-01-31	56.05	0.00	139.50
2025-02-01	55.84	0.00	143.70
2025-02-02	55.58	0.00	176.10
2025-02-03	55.18	0.23	272.80
2025-02-04	54.64	0.00	368.30
2025-02-05	54.15	0.00	334.50
2025-02-06	53.58	0.00	386.50
2025-02-07	52.98	0.00	406.00
2025-02-08	52.50	0.00	324.80
2025-02-09	52.03	0.00	324.60
2025-02-10	51.49	0.00	365.20
