# gas storage file
# Germany
# date	percent full	injection	withdrawal
2017-11-23	88.36	11.61	361.10
2017-11-24	87.96	20.72	743.40
2017-11-25	87.68	19.38	706.00
2017-11-26	87.31	9.98	919.10
2017-11-27	86.71	13.29	1373.40
2017-11-28	86.10	5.40	1473.70
2017-11-29	85.26	1.73	2000.50
2017-11-30	83.45	52.43	2219.20
2017-12-01	82.58	8.71	2059.10
2017-12-02	81.92	38.76	1654.90
2017-12-03	81.34	45.15	1443.20
2017-12-04	80.75	6.98	1460.60
2017-12-05	80.19	16.31	1406.40
2017-12-06	79.72	22.93	1170.50
2017-12-07	79.16	28.02	1373.80
2017-12-08	78.58	26.44	1459.00
2017-12-09	77.96	11.33	1532.90
2017-12-10	77.27	13.82	1629.90
2017-12-11	76.48	10.49	1986.40
2017-12-12	75.44	11.27	2562.70
2017-12-13	74.39	16.88	2535.00
2017-12-14	73.53	28.66	2071.60
2017-12-15	72.73	60.45	1940.90
2017-12-16	72.10	27.21	1518.70
2017-12-17	71.46	23.91	1566.40
2017-12-18	70.57	9.91	2210.00
2017-12-19	69.51	39.48	2592.00
2017-12-20	68.67	43.33	2047.20
2017-12-21	67.96	44.06	1707.20
2017-12-22	67.26	53.05	1010.60
2017-12-23	67.05	142.98	597.00
2017-12-24	66.99	202.59	362.00
2017-12-25	66.85	168.33	501.20
2017-12-26	66.62	98.17	661.70
2017-12-27	66.22	25.00	1066.80
2017-12-28	65.67	10.80	1341.90
2017-12-29	65.22	15.41	1098.10
2017-12-30	65.01	159.74	625.30
2017-12-31	65.04	277.44	183.10
2018-01-01	65.03	348.72	354.20
2018-01-02	64.75	74.46	749.20
2018-01-03	64.43	69.05	845.60
2018-01-04	64.13	61.91	768.30
2018-01-05	63.86	83.53	720.60
2018-01-06	63.67	109.41	569.60
2018-01-07	63.30	27.37	922.40
2018-01-08	62.66	23.00	1641.40
2018-01-09	62.06	23.82	1377.40
2018-01-10	61.51	36.36	1386.80
2018-01-11	60.93	43.71	1409.60
2018-01-12	60.43	31.13	1199.30
2018-01-13	60.01	89.68	1050.60
2018-01-14	59.61	62.13	1283.60
2018-01-15	58.94	32.86	1660.30
2018-01-16	58.37	38.37	1432.70
2018-01-17	57.67	23.15	1715.20
2018-01-18	56.99	10.25	1648.80
2018-01-19	56.30	24.22	1730.20
2018-01-20	55.82	29.71	1122.40
2018-01-21	55.37	25.57	1060.00
2018-01-22	54.82	23.35	1331.60
2018-01-23	54.46	51.37	830.80
2018-01-24	54.32	61.01	367.60
2018-01-25	53.97	30.95	857.80
2018-01-26	53.59	25.28	995.60
2018-01-27	53.38	90.76	490.50
2018-01-28	53.30	166.24	328.10
2018-01-29	53.13	57.73	463.40
2018-01-30	52.74	10.00	968.90
2018-01-31	52.39	19.85	786.00
2018-02-01	51.89	14.85	1234.80
2018-02-02	51.30	53.26	1464.60
2018-02-03	50.75	29.53	1317.40
2018-02-04	50.12	21.34	1508.30
2018-02-05	49.09	17.89	2534.30
2018-02-06	47.94	20.75	2888.10
2018-02-07	46.76	55.94	2865.10
2018-02-08	45.55	25.10	2915.20
2018-02-09	44.51	16.27	2545.80
2018-02-10	43.89	37.91	1535.90
2018-02-11	43.35	21.90	1297.40
2018-02-12	42.54	15.77	1994.30
2018-02-13	41.64	10.22	2206.60
2018-02-14	40.77	24.87	2139.40
2018-02-15	40.00	21.36	1849.50
2018-02-16	39.31	32.16	1677.80
2018-02-17	38.81	26.30	1228.90
2018-02-18	38.28	31.15	1323.30
2018-02-19	37.44	8.50	2159.20
2018-02-20	36.43	22.06	2500.30
2018-02-21	35.33	26.39	2672.30
2018-02-22	34.15	17.78	2898.80
2018-02-23	33.06	38.15	2712.20
2018-02-24	32.20	118.39	2209.90
2018-02-25	31.25	82.13	2402.50
2018-02-26	29.86	2.20	3384.10
2018-02-27	28.37	2.93	3706.30
2018-02-28	26.88	8.29	3503.50
2018-03-01	25.56	21.55	3453.70
2018-03-02	24.21	35.07	3336.00
2018-03-03	23.31	82.12	2281.90
2018-03-04	22.71	198.91	1602.30
2018-03-05	22.13	141.16	1629.40
2018-03-06	21.57	66.24	1495.00
2018-03-07	21.04	31.12	1299.90
2018-03-08	20.48	24.95	1007.60
2018-03-09	20.23	25.13	923.50
2018-03-10	20.12	140.91	396.10
2018-03-11	20.09	186.93	259.90
2018-03-12	19.92	158.72	581.90
2018-03-13	19.71	306.39	895.70
2018-03-14	19.39	305.48	1081.60
2018-03-15	19.20	306.75	788.00
2018-03-16	18.95	247.68	849.80
2018-03-17	18.54	40.33	1058.40
2018-03-18	18.06	36.71	1238.40
2018-03-19	17.36	37.84	1770.50
2018-03-20	16.74	19.24	1544.80
2018-03-21	16.11	39.49	1604.50
2018-03-22	15.54	15.82	1337.90
2018-03-23	15.18	48.50	925.90
2018-03-24	15.03	102.88	439.10
2018-03-25	14.93	106.24	358.40
2018-03-26	14.75	50.19	574.20
2018-03-27	14.60	44.14	435.80
2018-03-28	14.47	26.99	409.00
2018-03-29	14.33	30.13	382.50
2018-03-30	14.31	201.28	268.60
2018-03-31	14.46	252.09	183.20
2018-04-01	14.29	135.74	240.10
2018-04-02	14.25	64.29	157.20
2018-04-03	14.26	125.61	98.60
2018-04-04	14.36	288.41	65.00
2018-04-05	14.37	205.35	168.80
2018-04-06	14.41	200.00	111.70
2018-04-07	14.60	542.20	75.00
2018-04-08	14.88	692.42	27.80
2018-04-09	15.05	451.28	39.20
2018-04-10	15.15	345.32	89.80
2018-04-11	15.26	298.47	108.80
2018-04-12	15.40	386.95	71.20
2018-04-13	15.48	321.36	151.40
2018-04-14	15.67	499.46	13.30
2018-04-15	15.90	545.94	2.50
2018-04-16	16.00	299.14	64.70
2018-04-17	16.27	695.63	39.10
2018-04-18	16.62	943.25	26.20
2018-04-19	17.07	1129.11	23.90
2018-04-20	17.48	1100.42	5.10
2018-04-21	18.01	1277.18	0.00
2018-04-22	18.66	1415.10	0.10
2018-04-23	19.00	838.08	2.90
2018-04-24	19.33	769.95	7.30
2018-04-25	19.67	859.46	1.70
2018-04-26	19.99	758.41	13.40
2018-04-27	20.19	493.62	23.30
2018-04-28	20.58	983.31	10.90
2018-04-29	21.03	1089.50	4.80
2018-04-30	21.35	907.61	48.60
2018-05-01	21.62	684.77	56.60
2018-05-02	21.80	464.39	41.40
2018-05-03	22.02	563.71	23.00
2018-05-04	22.29	689.53	45.20
2018-05-05	22.69	1054.62	0.80
2018-05-06	23.17	1263.77	2.30
2018-05-07	23.66	1171.01	16.40
2018-05-08	24.20	1318.44	1.80
2018-05-09	24.73	1300.80	7.30
2018-05-10	25.33	1481.58	0.00
2018-05-11	25.92	1453.83	0.70
2018-05-12	26.60	1666.44	0.00
2018-05-13	27.30	1710.66	0.00
2018-05-14	27.85	1329.45	2.50
2018-05-15	28.35	1196.10	0.50
2018-05-16	28.78	1106.78	52.50
2018-05-17	29.25	1142.46	4.80
2018-05-18	29.67	1013.07	11.90
2018-05-19	30.09	1055.86	7.10
2018-05-20	30.60	1252.41	0.70
2018-05-21	31.16	1356.23	11.90
2018-05-22	31.73	1396.04	3.70
2018-05-23	32.26	1252.20	3.50
2018-05-24	32.65	994.87	26.00
2018-05-25	33.14	1188.83	0.00
2018-05-26	33.72	1451.09	0.00
2018-05-27	34.35	1463.02	0.00
2018-05-28	34.89	1366.12	27.70
2018-05-29	35.38	1221.57	36.90
2018-05-30	35.79	1060.82	60.10
2018-05-31	36.14	879.83	18.50
2018-06-01	36.42	778.98	16.00
2018-06-02	36.86	1063.45	5.60
2018-06-03	37.32	1123.87	2.30
2018-06-04	37.67	871.18	31.60
2018-06-05	37.86	839.08	67.60
2018-06-06	38.20	856.55	50.70
2018-06-07	38.52	798.14	21.00
2018-06-08	38.80	726.99	23.60
2018-06-09	39.18	923.84	10.10
2018-06-10	39.58	1012.48	11.50
2018-06-11	39.91	790.85	9.20
2018-06-12	40.29	932.01	21.30
2018-06-13	40.65	896.02	24.70
2018-06-14	41.06	748.94	20.50
2018-06-15	41.25	741.66	30.50
2018-06-16	41.60	864.31	15.00
2018-06-17	41.97	924.36	15.00
2018-06-18	42.24	685.10	32.30
2018-06-19	42.49	658.42	45.80
2018-06-20	42.72	621.05	62.50
2018-06-21	42.92	508.35	49.10
2018-06-22	43.41	578.90	26.80
2018-06-23	43.51	876.73	0.00
2018-06-24	43.88	899.63	0.00
2018-06-25	44.18	705.55	5.30
2018-06-26	44.46	699.40	13.60
2018-06-27	44.78	767.48	10.30
2018-06-28	45.18	976.02	0.60
2018-06-29	45.70	1265.03	0.00
2018-06-30	46.31	1511.64	0.00
2018-07-01	47.01	1747.22	10.30
2018-07-02	47.60	1394.95	9.20
2018-07-03	48.09	1166.22	3.00
2018-07-04	48.54	1112.48	29.00
2018-07-05	49.07	1266.05	0.40
2018-07-06	49.64	1373.93	0.00
2018-07-07	50.27	1536.90	0.20
2018-07-08	50.91	1567.48	0.00
2018-07-09	51.34	1062.36	5.20
2018-07-10	51.66	773.93	3.30
2018-07-11	51.97	764.38	10.70
2018-07-12	52.32	854.44	21.80
2018-07-13	52.68	866.77	0.00
2018-07-14	53.22	1324.75	6.60
2018-07-15	53.78	1370.88	0.00
2018-07-16	54.19	976.89	0.30
2018-07-17	54.44	679.64	13.40
2018-07-18	54.63	535.00	113.10
2018-07-19	54.74	634.58	203.00
2018-07-20	54.93	515.33	44.50
2018-07-21	55.21	706.33	3.90
2018-07-22	55.51	750.28	12.30
2018-07-23	55.73	594.02	9.80
2018-07-24	55.89	439.49	26.40
2018-07-25	56.05	423.47	32.50
2018-07-26	56.21	446.65	23.50
2018-07-27	56.48	668.67	0.60
2018-07-28	56.85	934.92	14.70
2018-07-29	57.22	934.24	8.90
2018-07-30	57.64	1020.58	0.00
2018-07-31	58.10	1093.11	0.00
2018-08-01	59.27	1080.09	2.10
2018-08-02	58.90	871.70	0.00
2018-08-03	59.28	917.42	5.10
2018-08-04	59.85	1386.56	0.00
2018-08-05	60.42	1396.34	0.00
2018-08-06	60.86	1018.25	1.00
2018-08-07	61.36	1055.15	15.50
2018-08-08	61.82	1126.37	29.70
2018-08-09	62.26	1078.10	0.00
2018-08-10	62.84	1399.48	1.80
2018-08-11	63.51	1639.55	1.50
2018-08-12	64.15	1562.84	0.30
2018-08-13	64.70	1319.54	2.90
2018-08-14	65.14	1048.80	0.00
2018-08-15	65.68	1319.68	0.00
2018-08-16	66.19	1246.40	0.00
2018-08-17	66.76	1380.94	1.20
2018-08-18	67.40	1553.51	3.20
2018-08-19	68.03	1547.15	0.00
2018-08-20	68.46	1006.48	3.10
2018-08-21	68.88	1033.70	0.00
2018-08-22	69.25	869.46	0.60
2018-08-23	69.60	827.02	1.50
2018-08-24	69.97	955.06	44.30
2018-08-25	70.49	1255.59	0.10
2018-08-26	70.97	1176.41	0.10
2018-08-27	71.42	1057.11	0.50
2018-08-28	71.73	749.27	0.00
2018-08-29	71.98	600.72	5.90
2018-08-30	72.20	534.00	25.50
2018-08-31	72.40	487.68	1.80
2018-09-01	72.70	737.76	4.00
2018-09-02	73.06	860.24	0.00
2018-09-03	73.27	589.58	17.20
2018-09-04	73.46	454.76	5.70
2018-09-05	73.64	451.49	0.30
2018-09-06	73.84	457.14	1.40
2018-09-07	74.06	527.12	2.40
2018-09-08	74.39	822.36	4.60
2018-09-09	74.74	842.73	0.10
2018-09-10	74.93	507.41	5.00
2018-09-11	75.17	595.58	20.00
2018-09-12	75.43	641.67	19.20
2018-09-13	75.65	550.38	21.70
2018-09-14	75.92	669.22	25.00
2018-09-15	76.39	1133.51	0.10
2018-09-16	76.87	1163.68	0.00
2018-09-17	77.13	627.29	0.30
2018-09-18	77.53	953.91	3.90
2018-09-19	77.89	875.43	0.00
2018-09-20	78.23	834.77	6.00
2018-09-21	78.58	840.13	0.30
2018-09-22	78.92	823.21	10.40
2018-09-23	79.21	734.82	4.00
2018-09-24	79.30	245.45	58.80
2018-09-25	79.39	240.63	28.80
2018-09-26	79.48	228.73	27.60
2018-09-27	79.65	423.10	15.70
2018-09-28	79.86	379.59	3.40
2018-09-29	80.02	388.30	2.80
2018-09-30	80.26	412.54	0.80
2018-10-01	80.34	344.71	22.00
2018-10-02	80.49	407.24	34.60
2018-10-03	80.71	575.59	30.00
2018-10-04	80.87	458.86	31.10
2018-10-05	81.18	801.67	35.50
2018-10-06	81.64	1123.08	0.30
2018-10-07	82.05	1002.31	0.80
2018-10-08	82.24	519.17	42.60
2018-10-09	82.39	420.87	16.00
2018-10-10	82.61	582.60	55.40
2018-10-11	83.00	999.73	29.50
2018-10-12	83.57	1392.25	25.40
2018-10-13	84.21	1576.14	0.30
2018-10-14	84.89	1633.90	3.10
2018-10-15	85.34	1091.17	0.30
2018-10-16	85.67	785.85	26.90
2018-10-17	85.97	737.02	3.40
2018-10-18	86.32	880.71	3.60
2018-10-19	86.67	865.79	22.70
2018-10-20	87.02	868.93	9.40
2018-10-21	87.39	926.03	14.40
2018-10-22	87.56	512.60	85.50
2018-10-23	87.77	602.32	83.20
2018-10-24	88.00	653.77	83.00
2018-10-25	88.13	387.68	77.60
2018-10-26	88.19	272.02	94.80
2018-10-27	88.25	263.03	95.10
2018-10-28	88.24	155.76	193.90
2018-10-29	88.06	73.93	366.60
2018-10-30	88.05	121.49	156.80
2018-10-31	88.02	44.89	118.60
2018-11-01	88.09	181.81	17.00
2018-11-02	88.13	120.79	23.80
2018-11-03	88.16	116.49	44.00
2018-11-04	88.21	155.46	15.90
2018-11-05	88.18	107.91	79.50
2018-11-06	88.18	68.60	88.80
2018-11-07	88.21	109.80	30.70
2018-11-08	88.15	24.43	166.60
2018-11-09	88.12	66.95	140.20
2018-11-10	88.23	280.79	1.80
2018-11-11	88.37	368.70	13.00
2018-11-12	88.44	132.67	57.10
2018-11-13	88.43	56.46	49.80
2018-11-14	88.35	28.25	222.80
2018-11-15	88.25	24.51	272.50
2018-11-16	87.98	10.26	659.70
2018-11-17	87.79	41.01	510.70
2018-11-18	87.62	51.99	485.70
2018-11-19	87.21	14.56	1013.20
2018-11-20	86.77	13.02	1104.60
2018-11-21	86.13	14.47	1397.40
2018-11-22	85.58	22.38	1345.40
2018-11-23	85.15	18.01	1064.40
2018-11-24	84.91	43.52	606.20
2018-11-25	84.70	47.48	549.70
2018-11-26	84.35	49.25	975.30
2018-11-27	83.98	6.94	871.30
2018-11-28	83.64	21.38	855.30
2018-11-29	83.37	16.69	670.40
2018-11-30	83.11	10.90	662.30
2018-12-01	83.03	81.17	269.80
2018-12-02	83.06	245.64	176.80
2018-12-03	83.05	226.78	209.50
2018-12-04	82.84	13.52	546.30
2018-12-05	82.49	37.74	916.30
2018-12-06	82.35	41.65	377.00
2018-12-07	82.29	68.89	203.40
2018-12-08	82.34	266.92	148.70
2018-12-09	82.37	229.70	169.60
2018-12-10	82.15	17.01	550.60
2018-12-11	81.77	8.86	933.30
2018-12-12	81.22	16.24	1357.30
2018-12-13	80.67	14.50	1377.60
2018-12-14	80.07	18.77	1455.40
2018-12-15	79.61	16.37	1121.80
2018-12-16	79.12	11.31	1185.10
2018-12-17	78.54	21.06	1435.10
2018-12-18	78.06	52.58	1216.90
2018-12-19	77.64	45.55	1069.80
2018-12-20	77.34	18.19	759.60
2018-12-21	77.20	76.55	438.20
2018-12-22	77.13	125.29	247.70
2018-12-23	77.04	88.78	297.50
2018-12-24	76.88	29.37	499.30
2018-12-25	76.67	32.64	541.20
2018-12-26	76.42	39.52	651.30
2018-12-27	76.09	34.93	845.40
2018-12-28	75.72	39.84	931.50
2018-12-29	75.58	47.44	386.00
2018-12-30	75.60	148.75	104.20
2018-12-31	75.56	140.15	212.00
2019-01-01	75.64	367.52	232.20
2019-01-02	75.41	63.38	620.80
2019-01-03	74.88	29.95	1334.70
2019-01-04	74.51	44.99	943.00
2019-01-05	74.38	73.47	389.60
2019-01-06	74.25	68.17	383.80
2019-01-07	74.03	142.16	667.60
2019-01-08	73.92	64.66	321.40
2019-01-09	73.50	21.59	1037.20
2019-01-10	72.95	17.08	1359.40
2019-01-11	72.54	43.09	1038.20
2019-01-12	72.36	48.53	521.90
2019-01-13	72.31	146.95	272.80
2019-01-14	72.01	55.72	616.60
2019-01-15	71.66	97.23	902.10
2019-01-16	71.32	57.72	898.60
2019-01-17	70.97	22.70	878.80
2019-01-18	70.37	20.81	1486.00
2019-01-19	69.83	25.33	1341.10
2019-01-20	69.20	17.86	1552.10
2019-01-21	68.30	20.93	2199.20
2019-01-22	67.45	58.02	2138.50
2019-01-23	66.59	43.61	2145.50
2019-01-24	65.74	25.96	2098.10
2019-01-25	65.00	79.52	1901.30
2019-01-26	64.66	68.11	889.70
2019-01-27	64.44	55.07	583.30
2019-01-28	63.98	49.69	1190.60
2019-01-29	63.39	31.22	1460.30
2019-01-30	62.79	23.90	1522.20
2019-01-31	62.17	17.82	1478.40
2019-02-01	61.65	16.33	1266.80
2019-02-02	61.33	141.89	851.30
2019-02-03	60.99	49.28	876.30
2019-02-04	60.50	24.15	1225.00
2019-02-05	59.98	34.98	1312.70
2019-02-06	59.66	52.16	790.70
2019-02-07	59.48	63.54	498.90
2019-02-08	59.32	40.18	412.20
2019-02-09	59.23	57.81	290.80
2019-02-10	59.17	72.63	224.90
2019-02-11	58.87	2.43	728.80
2019-02-12	58.51	26.19	840.90
2019-02-13	58.22	17.16	695.60
2019-02-14	58.00	26.71	536.50
2019-02-15	57.89	97.96	335.20
2019-02-16	57.89	150.26	114.30
2019-02-17	57.94	213.42	95.50
2019-02-18	57.87	112.83	217.00
2019-02-19	57.74	63.06	366.30
2019-02-20	57.61	37.91	308.60
2019-02-21	54.35	85.99	303.00
2019-02-22	54.21	46.92	370.00
2019-02-23	54.17	194.93	277.70
2019-02-24	54.12	194.05	308.50
2019-02-25	54.01	134.39	394.50
2019-02-26	54.10	161.18	111.90
2019-02-27	54.07	91.21	145.50
2019-02-28	54.07	164.85	156.50
2019-03-01	53.90	118.31	325.30
2019-03-02	53.94	229.86	152.10
2019-03-03	54.00	278.18	116.30
2019-03-04	53.99	257.46	236.80
2019-03-05	53.91	202.03	371.40
2019-03-06	53.84	171.70	241.90
2019-03-07	53.90	266.29	203.80
2019-03-08	53.92	251.65	202.50
2019-03-09	53.98	272.30	163.00
2019-03-10	54.02	290.85	209.00
2019-03-11	53.90	149.53	384.40
2019-03-12	53.77	183.34	483.10
2019-03-13	53.73	262.27	367.60
2019-03-14	53.68	206.21	317.40
2019-03-15	53.70	261.06	207.70
2019-03-16	53.80	416.37	148.10
2019-03-17	53.93	455.71	155.20
2019-03-18	53.85	208.65	418.20
2019-03-19	53.73	195.15	509.90
2019-03-20	53.63	202.71	438.50
2019-03-21	53.62	262.96	282.30
2019-03-22	53.70	365.66	175.50
2019-03-23	53.93	697.54	107.90
2019-03-24	54.18	720.31	120.70
2019-03-25	54.20	353.72	316.10
2019-03-26	54.09	231.47	492.70
2019-03-27	54.04	259.75	358.10
2019-03-28	54.02	232.04	282.90
2019-03-29	54.05	328.86	245.50
2019-03-30	54.29	707.05	108.00
2019-03-31	53.98	575.76	101.50
2019-04-01	55.88	548.61	165.70
2019-04-02	56.09	605.22	10.40
2019-04-03	56.30	496.71	93.20
2019-04-04	55.86	341.30	392.30
2019-04-05	55.82	322.09	433.70
2019-04-06	56.00	471.46	44.60
2019-04-07	56.26	624.83	3.70
2019-04-08	56.44	410.53	28.10
2019-04-09	56.49	228.87	101.00
2019-04-10	56.48	236.99	270.00
2019-04-11	56.41	199.76	411.60
2019-04-12	56.34	212.78	376.70
2019-04-13	56.32	212.08	276.50
2019-04-14	56.36	260.95	178.90
2019-04-15	56.40	288.04	148.70
2019-04-16	56.62	554.44	33.80
2019-04-17	56.89	731.06	84.40
2019-04-18	57.23	870.49	47.20
2019-04-19	57.75	1238.24	4.90
2019-04-20	58.27	1258.91	9.00
2019-04-21	58.81	1313.84	4.80
2019-04-22	59.40	1418.80	1.00
2019-04-23	59.84	1073.23	11.60
2019-04-24	60.29	1112.90	12.80
2019-04-25	60.67	944.05	3.60
2019-04-26	61.01	834.30	4.00
2019-04-27	61.38	901.84	0.20
2019-04-28	61.67	722.99	38.00
2019-04-29	61.80	432.86	73.00
2019-04-30	62.01	515.23	26.00
2019-05-01	62.34	918.34	5.90
2019-05-02	62.55	542.47	36.40
2019-05-03	62.77	561.57	52.40
2019-05-04	63.00	608.50	6.30
2019-05-05	63.23	571.23	12.90
2019-05-06	63.33	399.12	153.20
2019-05-07	63.52	461.23	19.20
2019-05-08	63.71	501.49	24.90
2019-05-09	63.87	479.26	112.70
2019-05-10	64.05	475.28	27.40
2019-05-11	64.30	588.61	3.60
2019-05-12	64.52	558.84	27.60
2019-05-13	64.70	412.84	42.40
2019-05-14	64.89	482.67	32.60
2019-05-15	65.07	449.66	16.90
2019-05-16	65.22	404.23	41.00
2019-05-17	65.42	508.81	38.60
2019-05-18	65.85	1044.23	5.40
2019-05-19	66.30	1117.89	14.60
2019-05-20	66.62	821.13	16.40
2019-05-21	66.92	759.66	27.50
2019-05-22	67.24	729.11	8.90
2019-05-23	67.54	739.79	32.30
2019-05-24	67.89	866.23	0.00
2019-05-25	68.31	1006.78	1.70
2019-05-26	68.81	1182.12	0.00
2019-05-27	69.25	1077.41	3.80
2019-05-28	69.57	786.83	34.00
2019-05-29	69.84	670.04	12.40
2019-05-30	70.34	1209.27	2.80
2019-05-31	70.86	1273.10	5.00
2019-06-01	71.51	1599.22	6.40
2019-06-02	72.19	1635.12	3.10
2019-06-03	72.71	1235.23	3.80
2019-06-04	73.19	1219.42	15.90
2019-06-05	73.63	1074.39	3.00
2019-06-06	73.95	836.89	23.90
2019-06-07	74.38	1051.13	7.90
2019-06-08	74.83	1072.28	6.40
2019-06-09	75.27	1078.28	2.50
2019-06-10	75.69	1010.73	17.30
2019-06-11	76.00	709.66	12.60
2019-06-12	76.35	846.73	7.00
2019-06-13	76.66	794.40	36.20
2019-06-14	76.99	813.80	6.80
2019-06-15	77.40	1039.65	26.80
2019-06-16	77.68	1026.97	7.10
2019-06-17	78.00	838.05	6.50
2019-06-18	78.32	771.47	5.00
2019-06-19	78.57	641.85	24.00
2019-06-20	78.88	755.80	0.00
2019-06-21	79.18	718.62	0.60
2019-06-22	79.60	1008.80	6.00
2019-06-23	80.01	998.40	5.50
2019-06-24	80.30	748.27	21.70
2019-06-25	80.63	796.94	6.00
2019-06-26	80.96	840.38	42.40
2019-06-27	81.28	809.02	16.40
2019-06-28	81.54	684.51	5.20
2019-06-29	81.98	1057.07	0.30
2019-06-30	82.46	1161.39	3.60
2019-07-01	82.75	708.96	12.60
2019-07-02	82.94	485.02	34.20
2019-07-03	83.21	411.27	46.60
2019-07-04	83.38	433.27	18.50
2019-07-05	83.47	574.40	19.20
2019-07-06	83.94	795.01	0.00
2019-07-07	84.27	797.93	0.00
2019-07-08	84.35	297.66	121.90
2019-07-09	84.37	233.00	179.50
2019-07-10	84.43	380.12	62.90
2019-07-11	84.59	404.98	18.40
2019-07-12	84.80	517.29	18.80
2019-07-13	85.16	888.24	0.00
2019-07-14	85.56	956.99	0.00
2019-07-15	85.75	510.76	12.00
2019-07-16	85.67	227.14	412.00
2019-07-17	85.60	214.77	396.90
2019-07-18	85.50	238.39	424.40
2019-07-19	85.36	239.88	406.90
2019-07-20	85.46	417.40	186.40
2019-07-21	85.59	420.44	103.70
2019-07-22	85.58	232.57	211.90
2019-07-23	85.62	307.25	211.50
2019-07-24	85.60	206.29	251.50
2019-07-25	85.61	245.88	227.50
2019-07-26	85.61	237.53	250.20
2019-07-27	85.79	520.74	48.50
2019-07-28	86.00	541.63	17.00
2019-07-29	86.19	382.10	30.20
2019-07-30	86.29	470.49	37.90
2019-07-31	86.47	449.95	14.60
2019-08-01	86.62	549.23	0.00
2019-08-02	86.83	528.92	0.00
2019-08-03	87.06	545.10	3.20
2019-08-04	87.29	570.15	0.10
2019-08-05	87.39	388.83	3.70
2019-08-06	87.60	516.59	0.20
2019-08-07	87.90	728.29	0.10
2019-08-08	89.95	562.82	0.30
2019-08-09	90.27	753.59	4.00
2019-08-10	90.71	1074.50	7.30
2019-08-11	91.16	1050.14	0.00
2019-08-12	91.44	653.57	0.10
2019-08-13	91.64	482.85	2.60
2019-08-14	91.80	348.22	1.30
2019-08-15	92.05	599.30	0.10
2019-08-16	92.33	671.41	0.20
2019-08-17	92.73	960.69	1.60
2019-08-18	93.13	957.52	0.70
2019-08-19	93.49	723.90	2.10
2019-08-20	93.73	572.80	4.50
2019-08-21	93.94	607.73	8.50
2019-08-22	94.13	545.02	0.20
2019-08-23	94.36	535.86	0.00
2019-08-24	94.61	614.17	5.90
2019-08-25	94.88	630.43	1.10
2019-08-26	95.00	429.48	7.60
2019-08-27	95.17	388.69	1.40
2019-08-28	95.29	362.79	35.30
2019-08-29	95.27	287.31	48.90
2019-08-30	95.43	427.58	11.70
2019-08-31	95.72	751.86	12.70
2019-09-01	96.00	670.67	8.70
2019-09-02	96.16	418.39	8.60
2019-09-03	96.34	552.21	29.20
2019-09-04	96.51	403.59	14.30
2019-09-05	96.61	261.25	8.30
2019-09-06	96.62	236.48	39.70
2019-09-07	96.66	177.43	77.90
2019-09-08	96.72	221.06	72.40
2019-09-09	96.64	125.25	69.20
2019-09-10	96.67	125.20	47.30
2019-09-11	96.70	158.42	23.30
2019-09-12	96.77	157.28	4.60
2019-09-13	96.83	169.28	13.10
2019-09-14	96.96	328.86	1.90
2019-09-15	97.12	393.36	4.00
2019-09-16	97.18	216.72	3.10
2019-09-17	97.22	107.78	11.60
2019-09-18	97.22	116.63	113.70
2019-09-19	97.15	97.04	155.20
2019-09-20	97.15	148.55	147.80
2019-09-21	97.24	276.60	36.50
2019-09-22	97.36	287.31	5.50
2019-09-23	97.40	135.12	22.60
2019-09-24	97.41	132.95	125.00
2019-09-25	97.38	134.02	214.20
2019-09-26	97.41	148.85	64.70
2019-09-27	97.50	236.56	12.90
2019-09-28	97.69	464.69	2.10
2019-09-29	97.92	553.46	10.00
2019-09-30	98.02	331.38	3.20
2019-10-01	98.37	262.27	28.20
2019-10-02	98.44	223.95	9.50
2019-10-03	98.49	131.72	16.30
2019-10-04	98.48	96.91	73.30
2019-10-05	98.56	216.39	17.40
2019-10-06	98.66	238.27	19.30
2019-10-07	98.67	83.28	54.50
2019-10-08	98.67	72.12	71.30
2019-10-09	98.68	76.72	81.10
2019-10-10	98.69	190.35	51.60
2019-10-11	98.69	142.61	90.60
2019-10-12	98.80	349.45	58.80
2019-10-13	98.97	428.26	0.00
2019-10-14	99.05	149.42	7.10
2019-10-15	99.10	146.11	22.00
2019-10-16	99.12	70.13	23.30
2019-10-17	99.13	106.43	6.60
2019-10-18	99.15	143.93	112.50
2019-10-19	99.24	224.71	5.40
2019-10-20	99.34	268.24	6.10
2019-10-21	99.37	82.84	7.80
2019-10-22	99.37	28.26	23.70
2019-10-23	99.37	41.86	30.50
2019-10-24	99.39	47.21	9.90
2019-10-25	99.42	113.32	25.20
2019-10-26	99.57	360.46	2.00
2019-10-27	99.66	218.92	1.50
2019-10-28	99.64	20.75	69.50
2019-10-29	99.56	15.98	141.10
2019-10-30	99.45	24.34	298.70
2019-10-31	99.29	31.52	397.00
2019-11-01	99.25	52.87	141.40
2019-11-02	99.42	410.25	7.50
2019-11-03	99.58	399.67	7.40
2019-11-04	99.65	168.45	12.00
2019-11-05	99.61	55.40	53.60
2019-11-06	99.54	45.15	21.90
2019-11-07	99.60	35.36	80.50
2019-11-08	99.59	52.52	71.60
2019-11-09	99.64	166.72	33.20
2019-11-10	99.65	68.87	52.30
2019-11-11	99.59	20.74	183.50
2019-11-12	99.50	15.19	254.50
2019-11-13	99.36	9.06	327.00
2019-11-14	99.30	20.57	167.20
2019-11-15	99.25	37.12	152.00
