# gas storage file
# Latvia
# date	percent full	injection	withdrawal
2019-09-04	61.47	103.78	0.00
2019-09-05	61.89	103.64	0.00
2019-09-06	62.32	103.10	0.00
2019-09-07	62.75	102.91	0.00
2019-09-08	63.17	103.00	0.00
2019-09-09	63.59	101.57	0.00
2019-09-10	64.01	102.61	0.00
2019-09-11	64.44	102.94	0.00
2019-09-12	64.86	102.67	0.00
2019-09-13	65.29	103.90	0.00
2019-09-14	65.73	105.22	0.00
2019-09-15	66.16	105.47	0.00
2019-09-16	66.59	104.27	0.00
2019-09-17	67.02	103.62	0.00
2019-09-18	67.45	103.00	0.00
2019-09-19	67.87	103.21	0.00
2019-09-20	68.29	101.84	0.00
2019-09-21	68.74	108.50	0.00
2019-09-22	69.18	107.21	0.00
2019-09-23	69.58	96.49	0.00
2019-09-24	69.94	85.88	0.00
2019-09-25	70.28	84.03	0.00
2019-09-26	70.63	85.18	0.00
2019-09-27	70.96	79.38	0.00
2019-09-28	71.28	78.20	0.00
2019-09-29	71.51	54.47	0.00
2019-09-30	71.75	57.20	0.00
2019-10-01	72.03	69.45	0.00
2019-10-02	72.36	78.16	0.00
2019-10-03	72.71	86.56	0.00
2019-10-04	73.06	84.31	0.00
2019-10-05	73.41	85.40	0.00
2019-10-06	73.76	84.27	0.00
2019-10-07	74.10	81.48	0.00
2019-10-08	74.36	63.85	0.00
2019-10-09	74.65	68.99	0.00
2019-10-10	74.77	31.13	0.00
2019-10-11	74.77	0.00	0.00
2019-10-12	74.77	0.00	0.00
2019-10-13	74.77	0.00	0.00
2019-10-14	74.77	0.00	0.00
2019-10-15	74.77	0.00	0.00
2019-10-16	74.77	0.00	0.00
2019-10-17	74.77	0.00	0.00
2019-10-18	74.77	0.00	0.00
2019-10-19	74.77	0.00	0.00
2019-10-20	74.77	0.00	0.00
2019-10-21	74.77	0.00	0.00
2019-10-22	74.65	0.00	31.40
2019-10-23	74.63	0.00	3.80
2019-10-24	74.57	0.00	14.40
2019-10-25	74.57	0.00	0.00
2019-10-26	74.57	0.00	0.00
2019-10-27	74.57	0.00	0.00
2019-10-28	74.48	0.00	22.70
2019-10-29	74.37	0.00	25.30
2019-10-30	74.19	0.00	43.50
2019-10-31	74.06	0.00	31.10
2019-11-01	73.87	0.00	48.20
2019-11-02	73.69	0.00	43.40
2019-11-03	73.54	0.00	34.80
2019-11-04	73.41	0.00	33.00
2019-11-05	73.22	0.00	44.20
2019-11-06	72.97	0.00	62.10
2019-11-07	72.74	0.00	55.50
2019-11-08	72.55	0.00	46.10
2019-11-09	72.43	0.00	29.00
2019-11-10	72.32	0.00	26.80
2019-11-11	72.15	0.00	39.50
2019-11-12	71.98	0.00	43.20
2019-11-13	71.77	0.00	49.70
2019-11-14	71.56	0.00	50.60
2019-11-15	71.36	0.00	49.20
2019-11-16	71.21	0.00	36.70
2019-11-17	71.10	0.00	25.50
2019-11-18	71.03	0.00	18.20
2019-11-19	70.94	0.00	21.00
2019-11-20	70.80	0.00	34.30
2019-11-21	70.65	0.00	36.80
2019-11-22	70.41	0.00	56.30
2019-11-23	70.17	0.00	57.90
2019-11-24	69.95	0.00	54.30
2019-11-25	69.70	0.00	60.60
2019-11-26	69.48	0.00	53.30
2019-11-27	69.32	0.00	38.90
2019-11-28	69.19	0.00	31.20
2019-11-29	69.14	0.00	11.60
2019-11-30	69.02	0.00	29.80
2019-12-01	68.67	0.00	61.70
2019-12-02	68.38	0.00	71.70
2019-12-03	68.04	0.00	83.00
2019-12-04	67.79	0.00	58.50
2019-12-05	67.63	0.00	40.60
2019-12-06	67.42	0.00	48.90
2019-12-07	67.21	0.00	52.30
2019-12-08	66.99	0.00	52.90
2019-12-09	66.77	0.00	54.20
2019-12-10	66.43	0.00	80.40
2019-12-11	66.07	0.00	89.30
2019-12-12	65.70	0.00	88.10
2019-12-13	65.35	0.00	85.20
2019-12-14	65.05	0.00	73.40
2019-12-15	64.76	0.00	70.50
2019-12-16	64.42	0.00	81.70
2019-12-17	64.05	0.00	88.90
2019-12-18	63.72	0.00	79.90
2019-12-19	63.45	0.00	64.70
2019-12-20	63.22	0.00	55.90
2019-12-21	63.09	0.00	32.60
2019-12-22	62.95	0.00	32.60
2019-12-23	62.92	0.00	8.00
2019-12-24	62.92	0.00	0.00
2019-12-25	62.92	0.00	0.00
2019-12-26	62.87	0.00	12.80
2019-12-27	62.71	0.00	37.40
2019-12-28	62.45	0.00	64.10
2019-12-29	62.20	0.00	60.10
2019-12-30	61.94	0.00	63.90
2019-12-31	61.65	0.00	70.80
2020-01-01	61.32	0.00	79.70
2020-01-02	60.98	0.00	81.80
2020-01-03	60.63	0.00	85.00
2020-01-04	60.28	0.00	83.20
2020-01-05	59.91	0.00	90.80
2020-01-06	59.54	0.00	88.80
2020-01-07	59.14	0.00	96.50
2020-01-08	58.78	0.00	87.40
2020-01-09	58.39	0.00	94.80
2020-01-10	57.99	0.00	97.60
2020-01-11	57.58	0.00	98.50
2020-01-12	57.08	0.00	122.70
2020-01-13	56.50	0.00	139.80
2020-01-14	56.00	0.00	121.10
2020-01-15	55.49	0.00	122.30
2020-01-16	54.97	0.00	125.90
2020-01-17	54.44	0.00	130.30
2020-01-18	53.90	0.00	130.90
2020-01-19	53.38	0.00	125.30
2020-01-20	52.82	0.00	135.20
2020-01-21	52.30	0.00	125.20
2020-01-22	51.77	0.00	130.20
2020-01-23	51.19	0.00	139.90
2020-01-24	50.66	0.00	127.30
2020-01-25	50.13	0.00	128.20
2020-01-26	49.61	0.00	125.40
2020-01-27	49.08	0.00	128.40
2020-01-28	48.49	0.00	143.50
2020-01-29	47.91	0.00	142.10
2020-01-30	47.41	0.00	119.80
2020-01-31	46.87	0.00	130.50
2020-02-01	46.54	0.00	79.70
2020-02-02	46.23	0.00	75.30
2020-02-03	45.89	0.00	82.30
2020-02-04	45.47	0.00	103.10
2020-02-05	45.06	0.00	97.60
2020-02-06	44.63	0.00	103.90
2020-02-07	44.21	0.00	103.70
2020-02-08	43.88	0.00	79.70
2020-02-09	43.57	0.00	75.40
2020-02-10	43.25	0.00	76.70
2020-02-11	42.90	0.00	84.80
2020-02-12	42.50	0.00	96.30
2020-02-13	42.12	0.00	91.30
2020-02-14	41.73	0.00	94.60
2020-02-15	41.40	0.00	81.30
2020-02-16	41.09	0.00	75.40
2020-02-17	40.81	0.00	67.10
2020-02-18	40.51	0.00	71.50
2020-02-19	40.14	0.00	90.10
2020-02-20	39.68	0.00	111.10
2020-02-21	39.29	0.00	94.70
2020-02-22	38.93	0.00	87.90
2020-02-23	38.57	0.00	87.60
2020-02-24	38.17	0.00	96.50
2020-02-25	37.75	0.00	101.90
2020-02-26	37.33	0.00	100.90
2020-02-27	36.85	0.00	116.90
2020-02-28	36.46	0.00	95.40
2020-02-29	36.12	0.00	80.40
2020-03-01	35.84	0.00	68.40
2020-03-02	35.64	0.00	49.10
2020-03-03	35.43	0.00	51.40
2020-03-04	35.20	0.00	54.20
2020-03-05	35.04	0.00	40.30
2020-03-06	34.89	0.00	35.30
2020-03-07	34.75	0.00	34.20
2020-03-08	34.61	0.00	34.20
2020-03-09	34.46	0.00	35.00
2020-03-10	34.32	0.00	34.70
2020-03-11	34.17	0.00	35.50
2020-03-12	34.03	0.00	34.90
2020-03-13	33.88	0.00	35.30
2020-03-14	33.70	0.00	44.80
2020-03-15	33.54	0.00	39.00
2020-03-16	33.40	0.00	34.00
2020-03-17	33.25	0.00	35.90
2020-03-18	33.11	0.00	34.60
2020-03-19	33.06	0.00	11.50
2020-03-20	32.92	0.00	34.10
2020-03-21	32.78	0.00	33.60
2020-03-22	32.64	0.00	33.80
2020-03-23	32.60	0.00	9.50
2020-03-24	32.60	0.00	0.00
2020-03-25	32.60	0.00	0.00
2020-03-26	32.60	0.00	0.00
2020-03-27	32.60	0.00	0.00
2020-03-28	32.60	0.00	0.00
2020-03-29	32.60	0.00	0.00
2020-03-30	32.50	0.00	23.80
2020-03-31	32.36	0.00	33.80
2020-04-01	32.31	0.00	13.00
2020-04-02	32.31	0.00	0.00
2020-04-03	32.31	0.00	0.00
2020-04-04	32.31	0.00	0.00
2020-04-05	32.31	0.00	0.00
2020-04-06	32.31	0.00	0.00
2020-04-07	32.31	0.00	0.00
2020-04-08	32.31	0.00	0.00
2020-04-09	32.31	0.00	0.00
2020-04-10	32.31	0.00	0.00
2020-04-11	32.31	0.00	0.00
2020-04-12	32.31	0.00	0.00
2020-04-13	32.31	0.00	0.00
2020-04-14	32.31	0.00	0.10
2020-04-15	32.31	0.00	0.00
2020-04-16	32.31	0.00	0.00
2020-04-17	32.31	0.00	0.00
2020-04-18	32.31	0.00	0.00
2020-04-19	32.31	0.00	0.00
2020-04-20	32.31	0.00	0.10
2020-04-21	32.31	0.00	0.00
2020-04-22	32.31	0.00	0.10
2020-04-23	32.31	0.00	0.00
2020-04-24	32.31	0.00	0.00
2020-04-25	32.31	0.00	0.00
2020-04-26	32.31	0.00	0.00
2020-04-27	32.31	0.00	0.10
2020-04-28	32.18	0.00	30.30
2020-04-29	32.05	0.00	33.20
2020-04-30	31.98	0.00	16.70
2020-05-01	38.11	30.58	0.00
2020-05-02	38.11	47.66	0.00
2020-05-03	38.37	52.74	0.00
2020-05-04	38.68	64.21	0.00
2020-05-05	39.03	70.75	0.00
2020-05-06	39.34	64.69	0.00
2020-05-07	39.68	69.60	0.00
2020-05-08	40.02	70.49	0.00
2020-05-09	40.38	73.49	0.00
2020-05-10	40.75	76.00	0.00
2020-05-11	41.10	70.66	0.00
2020-05-12	41.35	52.09	0.00
2020-05-13	41.71	74.16	0.00
2020-05-14	42.07	73.65	0.00
2020-05-15	42.44	75.54	0.00
2020-05-16	42.81	75.70	0.00
2020-05-17	43.17	74.42	0.00
2020-05-18	43.53	73.62	0.00
2020-05-19	43.78	51.35	0.00
2020-05-20	44.07	59.19	0.00
2020-05-21	42.30	60.89	0.00
2020-05-22	42.61	65.73	0.00
2020-05-23	43.08	100.78	0.00
2020-05-24	43.56	104.16	0.00
2020-05-25	43.93	79.18	0.00
2020-05-26	44.26	71.50	0.00
2020-05-27	44.60	72.02	0.00
2020-05-28	44.96	79.01	0.00
2020-05-29	45.37	87.42	0.00
2020-05-30	45.82	98.07	0.00
2020-05-31	46.28	98.65	0.00
2020-06-01	46.60	67.98	0.00
2020-06-02	46.81	45.72	0.00
2020-06-03	46.90	19.95	0.00
2020-06-04	47.07	36.05	0.00
2020-06-05	47.23	34.07	0.00
2020-06-06	47.47	51.72	0.00
2020-06-07	47.81	73.79	0.00
2020-06-08	48.03	46.77	0.00
2020-06-09	48.35	68.55	0.00
2020-06-10	48.68	71.98	0.00
2020-06-11	49.02	73.52	0.00
2020-06-12	49.37	74.91	0.00
2020-06-13	49.74	79.89	0.00
2020-06-14	50.12	80.08	0.00
2020-06-15	50.46	73.56	0.00
2020-06-16	50.81	75.64	0.00
2020-06-17	51.15	72.99	0.00
2020-06-18	51.52	79.32	0.00
2020-06-19	51.97	98.20	0.00
2020-06-20	52.47	106.39	0.00
2020-06-21	52.99	113.09	0.00
2020-06-22	53.50	109.61	0.00
2020-06-23	54.01	108.54	0.00
2020-06-24	54.50	106.80	0.00
2020-06-25	54.98	103.96	0.00
2020-06-26	55.47	103.92	0.00
2020-06-27	55.97	107.62	0.00
2020-06-28	56.47	108.07	0.00
2020-06-29	56.96	106.45	0.00
2020-06-30	57.45	105.05	0.00
2020-07-01	57.95	106.33	0.00
2020-07-02	58.50	118.66	0.00
2020-07-03	59.07	123.98	0.00
2020-07-04	59.64	122.22	0.00
2020-07-05	60.21	121.68	0.00
2020-07-06	60.75	117.39	0.00
2020-07-07	61.30	117.22	0.00
2020-07-08	61.78	104.20	0.00
2020-07-09	62.23	96.02	0.00
2020-07-10	62.71	103.50	0.00
2020-07-11	63.25	117.14	0.00
2020-07-12	63.82	123.06	0.00
2020-07-13	64.39	122.04	0.00
2020-07-14	64.94	118.22	0.00
2020-07-15	65.40	98.47	0.00
2020-07-16	65.85	97.53	0.00
2020-07-17	66.33	103.93	0.00
2020-07-18	66.92	127.18	0.00
2020-07-19	67.54	131.99	0.00
2020-07-20	68.10	120.65	0.00
2020-07-21	68.67	123.90	0.00
2020-07-22	69.18	109.76	0.00
2020-07-23	69.65	100.22	0.00
2020-07-24	70.13	102.67	0.00
2020-07-25	70.65	111.98	0.00
2020-07-26	71.16	111.44	0.00
2020-07-27	71.67	108.48	0.00
2020-07-28	72.17	108.95	0.00
2020-07-29	72.64	100.30	0.00
2020-07-30	73.00	78.25	0.00
2020-07-31	73.39	83.91	0.00
2020-08-01	73.95	119.44	0.00
2020-08-02	74.53	125.10	0.00
2020-08-03	75.11	124.18	0.00
2020-08-04	75.65	117.02	0.00
2020-08-05	76.20	119.22	0.00
2020-08-06	76.77	122.92	0.00
2020-08-07	77.33	120.09	0.00
2020-08-08	77.94	129.82	0.00
2020-08-09	78.54	131.04	0.00
2020-08-10	79.08	115.99	0.00
2020-08-11	79.63	117.26	0.00
2020-08-12	80.24	132.09	0.00
2020-08-13	80.85	131.73	0.00
2020-08-14	81.46	131.49	0.00
2020-08-15	82.08	131.65	0.00
2020-08-16	82.67	126.98	0.00
2020-08-17	83.20	114.84	0.00
2020-08-18	83.68	103.64	0.00
2020-08-19	84.20	111.43	0.00
2020-08-20	84.38	39.39	0.00
2020-08-21	84.51	27.72	0.00
2020-08-22	84.57	12.66	0.00
2020-08-23	84.78	45.73	0.00
2020-08-24	84.94	34.98	0.00
2020-08-25	85.08	28.22	0.00
2020-08-26	85.14	13.64	0.00
2020-08-27	85.27	28.29	0.00
2020-08-28	85.36	19.81	0.00
2020-08-29	85.49	27.34	0.00
2020-08-30	85.62	29.06	0.00
2020-08-31	85.85	48.91	0.00
2020-09-01	86.15	64.85	0.00
2020-09-02	86.49	72.73	0.00
2020-09-03	86.84	75.96	0.00
2020-09-04	87.20	76.59	0.00
2020-09-05	87.60	87.36	0.00
2020-09-06	88.03	91.66	0.00
2020-09-07	88.44	87.48	0.00
2020-09-08	88.86	90.92	0.00
2020-09-09	89.26	85.61	0.00
2020-09-10	89.68	90.67	0.00
2020-09-11	90.08	85.61	0.00
2020-09-12	90.51	93.93	0.00
2020-09-13	90.96	96.18	0.00
2020-09-14	91.36	85.21	0.00
2020-09-15	91.76	86.85	0.00
2020-09-16	92.22	99.28	0.00
2020-09-17	92.68	98.72	0.00
2020-09-18	93.12	94.80	0.00
2020-09-19	93.58	98.48	0.00
2020-09-20	94.07	106.44	0.00
2020-09-21	94.55	103.58	0.00
2020-09-22	95.02	101.25	0.00
2020-09-23	95.47	96.78	0.00
2020-09-24	95.92	97.32	0.00
2020-09-25	96.42	106.26	0.00
2020-09-26	96.89	102.09	0.00
2020-09-27	97.38	105.03	0.00
2020-09-28	97.79	88.33	0.00
2020-09-29	98.20	89.04	0.00
2020-09-30	98.55	74.92	0.00
2020-10-01	98.69	29.60	0.00
2020-10-02	98.84	32.64	0.00
2020-10-03	99.00	33.34	0.00
2020-10-04	99.15	33.93	0.00
2020-10-05	99.32	34.93	0.00
2020-10-06	99.46	31.93	0.00
2020-10-07	99.61	30.65	0.00
2020-10-08	99.75	30.96	0.00
2020-10-09	99.89	28.96	0.00
2020-10-10	100.00	28.64	0.00
2020-10-11	100.00	28.98	0.00
2020-10-12	100.00	4.49	0.00
2020-10-13	100.00	9.41	0.00
2020-10-14	100.00	0.00	0.00
2020-10-15	100.00	0.00	0.00
2020-10-16	100.00	0.00	0.00
2020-10-17	100.00	0.00	0.00
2020-10-18	100.00	0.00	0.00
2020-10-19	100.00	0.00	0.10
2020-10-20	100.00	0.00	0.00
2020-10-21	100.00	0.00	0.00
2020-10-22	100.00	0.00	0.00
2020-10-23	100.00	0.00	17.40
2020-10-24	99.98	0.00	34.10
2020-10-25	99.71	0.00	57.60
2020-10-26	99.29	0.00	89.60
2020-10-27	98.88	0.00	89.70
2020-10-28	98.46	0.00	88.80
2020-10-29	98.16	0.00	66.10
2020-10-30	98.12	0.00	8.80
2020-10-31	98.12	0.00	0.00
2020-11-01	97.97	0.00	30.60
2020-11-02	97.81	0.00	36.20
2020-11-03	97.59	0.00	46.60
2020-11-04	97.37	0.00	47.30
2020-11-05	97.17	0.00	43.40
2020-11-06	96.97	0.00	41.80
2020-11-07	96.76	0.00	45.60
2020-11-08	96.55	0.00	45.70
2020-11-09	96.24	0.00	66.20
2020-11-10	95.95	0.00	61.80
2020-11-11	95.67	0.00	60.60
2020-11-12	95.40	0.00	59.40
2020-11-13	95.11	0.00	61.20
2020-11-14	94.85	0.00	56.80
2020-11-15	94.63	0.00	47.60
2020-11-16	94.37	0.00	55.40
2020-11-17	94.13	0.00	51.90
2020-11-18	93.93	0.00	42.70
2020-11-19	93.75	0.00	39.70
2020-11-20	93.52	0.00	48.90
2020-11-21	93.25	0.00	57.70
2020-11-22	93.09	0.00	34.50
2020-11-23	92.82	0.00	57.30
2020-11-24	92.54	0.00	61.10
2020-11-25	92.07	0.00	101.10
2020-11-26	91.61	0.00	98.50
2020-11-27	91.18	0.00	92.40
2020-11-28	90.74	0.00	95.00
2020-11-29	90.30	0.00	96.00
2020-11-30	89.85	0.00	96.90
2020-12-01	89.27	0.00	99.90
2020-12-02	88.82	0.00	95.70
2020-12-03	88.43	0.00	84.00
2020-12-04	88.17	0.00	56.40
2020-12-05	88.01	0.00	34.30
2020-12-06	87.85	0.00	35.30
2020-12-07	87.56	0.00	62.70
2020-12-08	87.07	0.00	103.90
2020-12-09	86.60	0.00	101.50
2020-12-10	86.06	0.00	116.40
2020-12-11	85.60	0.00	99.40
2020-12-12	85.27	0.00	69.80
2020-12-13	84.91	0.00	78.60
2020-12-14	84.51	0.00	85.60
2020-12-15	84.18	0.00	72.20
2020-12-16	83.96	0.00	45.70
2020-12-17	83.79	0.00	36.70
2020-12-18	83.50	0.00	62.20
2020-12-19	83.34	0.00	36.10
2020-12-20	83.04	0.00	64.80
2020-12-21	82.68	0.00	77.00
2020-12-22	82.27	0.00	88.20
2020-12-23	81.92	0.00	75.60
2020-12-24	81.69	0.00	49.40
2020-12-25	81.48	0.00	44.30
2020-12-26	81.25	0.00	49.90
2020-12-27	80.96	0.00	62.80
2020-12-28	80.67	0.00	61.90
2020-12-29	80.42	0.00	53.50
2020-12-30	80.12	0.00	65.90
2020-12-31	79.81	0.00	65.10
2021-01-01	79.44	0.00	79.90
2021-01-02	78.89	0.00	118.10
2021-01-03	78.38	0.00	109.80
2021-01-04	77.94	0.00	96.00
2021-01-05	77.40	0.00	116.30
2021-01-06	76.79	0.00	130.90
2021-01-07	76.20	0.00	127.50
2021-01-08	75.56	0.00	137.80
2021-01-09	74.93	0.00	134.50
2021-01-10	74.32	0.00	131.40
2021-01-11	73.74	0.00	125.60
2021-01-12	73.11	0.00	135.60
2021-01-13	72.50	0.00	131.40
2021-01-14	71.81	0.00	148.50
2021-01-15	71.06	0.00	160.40
2021-01-16	70.29	0.00	165.70
2021-01-17	69.54	0.00	163.00
2021-01-18	68.72	0.00	175.30
2021-01-19	68.01	0.00	152.90
2021-01-20	67.28	0.00	157.10
2021-01-21	66.70	0.00	124.70
2021-01-22	66.17	0.00	113.70
2021-01-23	65.68	0.00	106.00
2021-01-24	65.21	0.00	100.80
2021-01-25	64.82	0.00	84.60
2021-01-26	64.29	0.00	113.70
2021-01-27	63.75	0.00	116.40
2021-01-28	63.24	0.00	109.20
2021-01-29	62.73	0.00	110.50
2021-01-30	62.23	0.00	108.70
2021-01-31	61.73	0.00	107.50
2021-02-01	60.97	0.00	162.80
2021-02-02	60.42	0.00	119.20
2021-02-03	59.69	0.00	156.70
2021-02-04	58.79	0.00	194.50
2021-02-05	57.89	0.00	193.50
2021-02-06	57.00	0.00	190.60
2021-02-07	56.10	0.00	193.30
2021-02-08	55.19	0.00	196.10
2021-02-09	54.28	0.00	197.20
2021-02-10	53.31	0.00	208.30
2021-02-11	52.40	0.00	194.40
2021-02-12	51.56	0.00	182.90
2021-02-13	50.89	0.00	143.20
2021-02-14	50.25	0.00	138.40
2021-02-15	49.49	0.00	163.30
2021-02-16	48.70	0.00	168.80
2021-02-17	47.77	0.00	200.50
2021-02-18	46.88	0.00	193.10
2021-02-19	46.03	0.00	181.10
2021-02-20	45.31	0.00	155.10
2021-02-21	44.68	0.00	136.70
2021-02-22	44.06	0.00	133.50
2021-02-23	43.39	0.00	144.20
2021-02-24	42.72	0.00	143.00
2021-02-25	42.18	0.00	118.00
2021-02-26	41.62	0.00	120.50
2021-02-27	41.06	0.00	119.90
2021-02-28	40.47	0.00	126.50
2021-03-01	39.93	0.00	115.50
2021-03-02	39.40	0.00	114.50
2021-03-03	38.83	0.00	122.70
2021-03-04	38.30	0.00	114.50
2021-03-05	37.74	0.00	121.10
2021-03-06	37.23	0.00	109.30
2021-03-07	36.65	0.00	124.10
2021-03-08	36.00	0.00	141.50
2021-03-09	35.33	0.00	142.80
2021-03-10	34.67	0.00	142.60
2021-03-11	34.11	0.00	120.50
2021-03-12	33.60	0.00	109.00
2021-03-13	33.04	0.00	122.00
2021-03-14	32.50	0.00	115.40
2021-03-15	31.98	0.00	111.20
2021-03-16	31.58	0.00	86.40
2021-03-17	31.13	0.00	97.30
2021-03-18	30.65	0.00	103.10
2021-03-19	30.05	0.00	128.40
2021-03-20	29.49	0.00	121.40
2021-03-21	29.00	0.00	106.20
2021-03-22	28.47	0.00	113.60
2021-03-23	27.99	0.00	102.30
2021-03-24	27.52	0.00	102.60
2021-03-25	27.06	0.00	98.80
2021-03-26	26.83	0.00	48.40
2021-03-27	26.78	0.00	11.80
2021-03-28	26.71	0.00	14.90
2021-03-29	26.57	0.00	29.60
2021-03-30	26.40	0.00	36.20
2021-03-31	26.18	0.00	49.10
2021-04-01	25.88	0.00	63.90
2021-04-02	25.68	0.00	42.00
2021-04-03	25.48	0.00	44.90
2021-04-04	25.29	0.00	39.40
2021-04-05	25.09	0.00	43.30
2021-04-06	24.88	0.00	44.50
2021-04-07	24.69	0.00	42.70
2021-04-08	24.48	0.00	45.30
2021-04-09	24.29	0.00	39.00
2021-04-10	24.14	0.00	34.00
2021-04-11	24.02	0.00	25.80
2021-04-12	24.00	0.00	4.10
2021-04-13	24.00	0.00	0.00
2021-04-14	24.00	0.00	0.00
2021-04-15	24.00	0.00	0.00
2021-04-16	24.00	0.00	0.00
2021-04-17	24.00	0.00	0.00
2021-04-18	24.00	0.00	0.00
2021-04-19	24.00	0.00	0.00
2021-04-20	24.00	0.00	0.00
2021-04-21	24.00	0.00	0.00
2021-04-22	23.94	0.00	12.40
2021-04-23	23.81	0.00	28.20
2021-04-24	23.81	0.00	0.40
2021-04-25	23.81	0.00	0.00
2021-04-26	23.77	0.00	7.50
2021-04-27	23.65	0.00	25.90
2021-04-28	23.57	0.00	18.20
2021-04-29	23.57	0.00	0.00
2021-04-30	23.57	0.00	0.10
2021-05-01	21.64	34.68	0.00
2021-05-02	21.94	70.46	0.00
2021-05-03	22.19	58.16	0.00
2021-05-04	22.52	79.53	0.00
2021-05-05	22.88	84.91	0.00
2021-05-06	23.22	79.01	0.00
2021-05-07	23.55	79.43	0.00
2021-05-08	23.91	84.90	0.00
2021-05-09	24.32	94.84	0.00
2021-05-10	24.79	111.06	0.00
2021-05-11	25.28	116.18	0.00
2021-05-12	25.80	123.90	0.00
2021-05-13	26.43	148.21	0.00
2021-05-14	26.96	125.82	0.00
2021-05-15	27.48	122.23	0.00
2021-05-16	27.99	120.31	0.00
2021-05-17	28.46	109.84	0.00
2021-05-18	28.93	110.60	0.00
2021-05-19	29.42	115.35	0.00
2021-05-20	29.88	110.14	0.00
2021-05-21	30.40	121.48	0.00
2021-05-22	30.90	118.18	0.00
2021-05-23	31.40	119.09	0.00
2021-05-24	31.97	133.90	0.00
2021-05-25	32.55	136.07	0.00
2021-05-26	33.08	126.01	0.00
2021-05-27	33.58	117.06	0.00
2021-05-28	34.08	119.48	0.00
2021-05-29	34.62	126.48	0.00
2021-05-30	35.18	131.48	0.00
2021-05-31	35.75	135.70	0.00
2021-06-01	36.30	128.67	0.00
2021-06-02	36.66	86.05	0.00
2021-06-03	36.94	65.72	0.00
2021-06-04	37.06	28.24	0.00
2021-06-05	37.06	0.00	0.00
2021-06-06	37.06	0.00	0.00
2021-06-07	37.06	0.00	0.00
2021-06-08	37.06	0.00	0.00
2021-06-09	37.15	21.62	0.00
2021-06-10	37.49	80.81	0.00
2021-06-11	38.01	121.53	0.00
2021-06-12	38.53	123.30	0.00
2021-06-13	39.07	126.61	0.00
2021-06-14	39.61	127.98	0.00
2021-06-15	40.15	128.36	0.00
2021-06-16	40.67	122.82	0.00
2021-06-17	41.21	125.70	0.00
2021-06-18	41.77	132.54	0.00
2021-06-19	42.32	129.95	0.00
2021-06-20	42.88	132.16	0.00
2021-06-21	43.40	123.91	0.00
2021-06-22	43.85	106.15	0.00
2021-06-23	44.33	113.44	0.00
2021-06-24	44.85	121.28	0.00
2021-06-25	45.38	125.95	0.00
2021-06-26	45.94	132.58	0.00
2021-06-27	46.52	136.52	0.00
2021-06-28	47.03	120.39	0.00
2021-06-29	47.47	104.66	0.00
2021-06-30	47.94	110.30	0.00
2021-07-01	48.47	124.95	0.00
2021-07-02	49.01	127.35	0.00
2021-07-03	49.60	138.44	0.00
2021-07-04	50.15	130.52	0.00
2021-07-05	50.68	124.91	0.00
2021-07-06	51.21	123.86	0.00
2021-07-07	51.68	112.56	0.00
2021-07-08	52.14	109.26	0.00
2021-07-09	52.58	102.70	0.00
2021-07-10	53.02	104.46	0.00
2021-07-11	53.44	99.42	0.00
2021-07-12	53.81	86.95	0.00
2021-07-13	54.12	72.62	0.00
2021-07-14	54.42	70.08	0.00
2021-07-15	54.71	69.38	0.00
2021-07-16	55.02	74.03	0.00
2021-07-17	55.38	83.37	0.00
2021-07-18	55.81	101.17	0.00
2021-07-19	56.25	105.27	0.00
2021-07-20	56.71	107.01	0.00
2021-07-21	57.17	109.63	0.00
2021-07-22	57.63	108.77	0.00
2021-07-23	58.09	108.35	0.00
2021-07-24	58.67	136.53	0.00
2021-07-25	59.23	131.39	0.00
2021-07-26	59.72	117.29	0.00
2021-07-27	60.18	108.70	0.00
2021-07-28	60.69	119.84	0.00
2021-07-29	66.27	124.40	0.00
2021-07-30	66.93	142.18	0.00
2021-07-31	67.55	135.67	0.00
2021-08-01	67.86	67.56	0.00
2021-08-02	67.96	23.28	0.00
2021-08-03	67.82	0.00	31.50
2021-08-04	67.67	0.00	32.80
2021-08-05	67.60	0.00	15.10
2021-08-06	67.81	46.66	0.00
2021-08-07	68.10	63.41	0.00
2021-08-08	68.37	58.22	0.00
2021-08-09	68.71	74.19	0.00
2021-08-10	69.06	75.06	0.00
2021-08-11	69.40	75.36	0.00
2021-08-12	69.75	76.79	0.00
2021-08-13	70.15	85.25	0.00
2021-08-14	70.60	99.23	0.00
2021-08-15	71.05	98.82	0.00
2021-08-16	71.52	101.26	0.00
2021-08-17	72.01	107.05	0.00
2021-08-18	72.51	109.25	0.00
2021-08-19	72.95	95.78	0.00
2021-08-20	73.46	110.53	0.00
2021-08-21	74.02	123.49	0.00
2021-08-22	74.59	123.38	0.00
2021-08-23	75.04	98.96	0.00
2021-08-24	75.46	91.65	0.00
2021-08-25	75.91	97.79	0.00
2021-08-26	76.36	97.72	0.00
2021-08-27	76.80	96.73	0.00
2021-08-28	77.27	101.58	0.00
2021-08-29	77.74	102.09	0.00
2021-08-30	78.17	93.23	0.00
2021-08-31	78.67	109.96	0.00
2021-09-01	78.84	37.28	0.00
2021-09-02	78.96	26.03	0.00
2021-09-03	79.08	26.57	0.00
2021-09-04	79.21	28.12	0.00
2021-09-05	79.34	28.28	0.00
2021-09-06	79.47	26.88	0.00
2021-09-07	79.59	28.07	0.00
