# gas storage file
# United Kingdom (Post-Brexit)
# date	percent full	injection	withdrawal
2023-04-13	64.94	29.85	67.90
2023-04-14	61.49	4.96	343.20
2023-04-15	61.74	123.40	71.00
2023-04-16	61.24	27.24	103.70
2023-04-17	59.42	12.92	192.10
2023-04-18	60.26	128.66	46.10
2023-04-19	62.03	196.90	23.00
2023-04-20	62.32	56.89	28.60
2023-04-21	61.86	19.46	64.40
2023-04-22	60.81	33.62	136.70
2023-04-23	59.76	26.24	129.30
2023-04-24	57.33	0.00	238.90
2023-04-25	52.84	0.00	441.30
2023-04-26	49.90	0.36	288.80
2023-04-27	46.90	0.00	294.30
2023-04-28	45.50	23.57	161.10
2023-04-29	45.69	81.37	63.10
2023-04-30	47.58	220.57	24.40
2023-05-01	47.45	80.17	13.10
2023-05-02	45.63	1.07	180.00
2023-05-03	44.83	2.71	81.50
2023-05-04	46.30	62.45	7.30
2023-05-05	45.38	0.00	91.30
2023-05-06	45.26	0.01	11.70
2023-05-07	45.58	31.90	0.00
2023-05-08	46.50	107.72	17.50
2023-05-09	45.72	0.00	76.90
2023-05-10	44.87	0.00	82.80
2023-05-11	43.87	0.00	98.20
2023-05-12	43.19	0.00	67.20
2023-05-13	42.51	0.00	67.20
